����,���,����,���̼�(Ԫ),
000726.SZ,³̩A,20161019,11.4282,
000726.SZ,³̩A,20161020,11.457,
000726.SZ,³̩A,20161021,11.9272,
000726.SZ,³̩A,20161024,11.8696,
000726.SZ,³̩A,20161025,12.1479,
000726.SZ,³̩A,20161026,11.7544,
000726.SZ,³̩A,20161027,11.8504,
000726.SZ,³̩A,20161028,11.5817,
000726.SZ,³̩A,20161031,11.6297,
000726.SZ,³̩A,20161101,11.6297,
000726.SZ,³̩A,20161102,11.5242,
000726.SZ,³̩A,20161103,11.5433,
000726.SZ,³̩A,20161104,11.3898,
000726.SZ,³̩A,20161107,11.4762,
000726.SZ,³̩A,20161108,11.5146,
000726.SZ,³̩A,20161109,11.3227,
000726.SZ,³̩A,20161110,11.5721,
000726.SZ,³̩A,20161111,11.7736,
000726.SZ,³̩A,20161114,11.8024,
000726.SZ,³̩A,20161115,12.1575,
000726.SZ,³̩A,20161116,12.0519,
000726.SZ,³̩A,20161117,12.2342,
000726.SZ,³̩A,20161118,12.0807,
000726.SZ,³̩A,20161121,12.0231,
000726.SZ,³̩A,20161122,12.0903,
000726.SZ,³̩A,20161123,11.9655,
000726.SZ,³̩A,20161124,12.6852,
000726.SZ,³̩A,20161125,12.8483,
000726.SZ,³̩A,20161128,12.5797,
000726.SZ,³̩A,20161129,12.1958,
000726.SZ,³̩A,20161130,12.311,
000726.SZ,³̩A,20161201,12.3973,
000726.SZ,³̩A,20161202,12.0327,
000726.SZ,³̩A,20161205,11.8888,
000726.SZ,³̩A,20161206,11.956,
000726.SZ,³̩A,20161207,12.1479,
000726.SZ,³̩A,20161208,12.0711,
000726.SZ,³̩A,20161209,12.1383,
000726.SZ,³̩A,20161212,11.7065,
000726.SZ,³̩A,20161213,11.8504,
000726.SZ,³̩A,20161214,11.7544,
000726.SZ,³̩A,20161215,12.2054,
000726.SZ,³̩A,20161216,12.2438,
000726.SZ,³̩A,20161219,12.5605,
000726.SZ,³̩A,20161220,12.3398,
000726.SZ,³̩A,20161221,12.3878,
000726.SZ,³̩A,20161222,12.4933,
000726.SZ,³̩A,20161223,12.0423,
000726.SZ,³̩A,20161226,11.9176,
000726.SZ,³̩A,20161227,12.0519,
000726.SZ,³̩A,20161228,11.9655,
000726.SZ,³̩A,20161229,12.215,
000726.SZ,³̩A,20161230,12.2918,
000726.SZ,³̩A,20170103,12.4933,
000726.SZ,³̩A,20170104,12.4453,
000726.SZ,³̩A,20170105,12.3398,
000726.SZ,³̩A,20170106,12.0903,
000726.SZ,³̩A,20170109,12.1862,
000726.SZ,³̩A,20170110,12.1383,
000726.SZ,³̩A,20170111,11.9464,
000726.SZ,³̩A,20170112,11.7928,
000726.SZ,³̩A,20170113,11.505,
000726.SZ,³̩A,20170116,11.3706,
000726.SZ,³̩A,20170117,11.4666,
000726.SZ,³̩A,20170118,11.4186,
000726.SZ,³̩A,20170119,11.361,
000726.SZ,³̩A,20170120,11.5625,
000726.SZ,³̩A,20170123,11.5242,
000726.SZ,³̩A,20170124,11.4762,
000726.SZ,³̩A,20170125,11.5338,
000726.SZ,³̩A,20170126,11.7065,
000726.SZ,³̩A,20170203,11.5529,
000726.SZ,³̩A,20170206,11.6969,
000726.SZ,³̩A,20170207,11.6873,
000726.SZ,³̩A,20170208,11.764,
000726.SZ,³̩A,20170209,11.764,
000726.SZ,³̩A,20170210,11.812,
000726.SZ,³̩A,20170213,11.8312,
000726.SZ,³̩A,20170214,11.7736,
000726.SZ,³̩A,20170215,11.6681,
000726.SZ,³̩A,20170216,11.6873,
000726.SZ,³̩A,20170217,11.5433,
000726.SZ,³̩A,20170220,11.8024,
000726.SZ,³̩A,20170221,11.8504,
000726.SZ,³̩A,20170222,11.8696,
000726.SZ,³̩A,20170223,11.7928,
000726.SZ,³̩A,20170224,11.8312,
000726.SZ,³̩A,20170227,11.7449,
000726.SZ,³̩A,20170228,11.8312,
000726.SZ,³̩A,20170301,11.8984,
000726.SZ,³̩A,20170302,11.908,
000726.SZ,³̩A,20170303,12.0615,
000726.SZ,³̩A,20170306,12.0903,
000726.SZ,³̩A,20170307,12.0135,
000726.SZ,³̩A,20170308,11.9464,
000726.SZ,³̩A,20170309,12.0903,
000726.SZ,³̩A,20170310,12.0999,
000726.SZ,³̩A,20170313,12.1191,
000726.SZ,³̩A,20170314,12.263,
000726.SZ,³̩A,20170315,12.1958,
000726.SZ,³̩A,20170316,12.215,
000726.SZ,³̩A,20170317,12.0327,
000726.SZ,³̩A,20170320,12.0711,
000726.SZ,³̩A,20170321,12.0711,
000726.SZ,³̩A,20170322,11.812,
000726.SZ,³̩A,20170323,11.8984,
000726.SZ,³̩A,20170324,12.0711,
000726.SZ,³̩A,20170327,12.1191,
000726.SZ,³̩A,20170328,12.1095,
000726.SZ,³̩A,20170329,12.0807,
000726.SZ,³̩A,20170330,12.1671,
000726.SZ,³̩A,20170331,12.3302,
000726.SZ,³̩A,20170405,12.4741,
000726.SZ,³̩A,20170406,12.3973,
000726.SZ,³̩A,20170407,12.3973,
000726.SZ,³̩A,20170410,12.3014,
000726.SZ,³̩A,20170411,12.359,
000726.SZ,³̩A,20170412,12.215,
000726.SZ,³̩A,20170413,12.2726,
000726.SZ,³̩A,20170414,12.2246,
000726.SZ,³̩A,20170417,12.1191,
000726.SZ,³̩A,20170418,12.0807,
000726.SZ,³̩A,20170419,12.0423,
000726.SZ,³̩A,20170420,12.2342,
000726.SZ,³̩A,20170421,12.2726,
000726.SZ,³̩A,20170424,11.7065,
000726.SZ,³̩A,20170425,11.7544,
000726.SZ,³̩A,20170426,11.8792,
000726.SZ,³̩A,20170427,11.8504,
000726.SZ,³̩A,20170428,11.7736,
000726.SZ,³̩A,20170502,11.7065,
000726.SZ,³̩A,20170503,11.7449,
000726.SZ,³̩A,20170504,11.7736,
000726.SZ,³̩A,20170505,11.6681,
000726.SZ,³̩A,20170508,11.6681,
000726.SZ,³̩A,20170509,11.8024,
000726.SZ,³̩A,20170510,11.5721,
000726.SZ,³̩A,20170511,11.3514,
000726.SZ,³̩A,20170512,11.3514,
000726.SZ,³̩A,20170515,11.3514,
000726.SZ,³̩A,20170516,11.4762,
000726.SZ,³̩A,20170517,11.457,
000726.SZ,³̩A,20170518,11.3802,
000726.SZ,³̩A,20170519,11.3994,
000726.SZ,³̩A,20170522,11.2459,
000726.SZ,³̩A,20170523,11.2171,
000726.SZ,³̩A,20170524,11.2267,
000726.SZ,³̩A,20170525,11.4282,
000726.SZ,³̩A,20170526,11.361,
000726.SZ,³̩A,20170531,11.5433,
000726.SZ,³̩A,20170601,11.6201,
000726.SZ,³̩A,20170602,11.6201,
000726.SZ,³̩A,20170605,11.6489,
000726.SZ,³̩A,20170606,11.6873,
000726.SZ,³̩A,20170607,11.7736,
000726.SZ,³̩A,20170608,11.7449,
000726.SZ,³̩A,20170609,11.86,
000726.SZ,³̩A,20170612,11.43,
000726.SZ,³̩A,20170613,11.63,
000726.SZ,³̩A,20170614,11.56,
000726.SZ,³̩A,20170615,11.61,
000726.SZ,³̩A,20170616,11.53,
000726.SZ,³̩A,20170619,11.54,
000726.SZ,³̩A,20170620,11.53,
000726.SZ,³̩A,20170621,11.53,
000726.SZ,³̩A,20170622,11.53,
000726.SZ,³̩A,20170623,11.53,
000726.SZ,³̩A,20170626,11.7,
000726.SZ,³̩A,20170627,11.85,
000726.SZ,³̩A,20170628,11.85,
000726.SZ,³̩A,20170629,11.8,
000726.SZ,³̩A,20170630,11.86,
000726.SZ,³̩A,20170703,11.86,
000726.SZ,³̩A,20170704,11.79,
000726.SZ,³̩A,20170705,11.85,
000726.SZ,³̩A,20170706,11.83,
000726.SZ,³̩A,20170707,11.88,
000726.SZ,³̩A,20170710,11.81,
000726.SZ,³̩A,20170711,11.88,
000726.SZ,³̩A,20170712,11.73,
000726.SZ,³̩A,20170713,11.75,
000726.SZ,³̩A,20170714,11.73,
000726.SZ,³̩A,20170717,11.35,
000726.SZ,³̩A,20170718,11.45,
000726.SZ,³̩A,20170719,11.6,
000726.SZ,³̩A,20170720,11.69,
000726.SZ,³̩A,20170721,11.67,
000726.SZ,³̩A,20170724,11.97,
000726.SZ,³̩A,20170725,11.88,
000726.SZ,³̩A,20170726,11.82,
000726.SZ,³̩A,20170727,12.11,
000726.SZ,³̩A,20170728,12,
000726.SZ,³̩A,20170731,12.05,
000726.SZ,³̩A,20170801,12.08,
000726.SZ,³̩A,20170802,11.84,
000726.SZ,³̩A,20170803,11.84,
000726.SZ,³̩A,20170804,11.67,
000726.SZ,³̩A,20170807,11.71,
000726.SZ,³̩A,20170808,11.75,
000726.SZ,³̩A,20170809,11.62,
000726.SZ,³̩A,20170810,11.44,
000726.SZ,³̩A,20170811,11.33,
000726.SZ,³̩A,20170814,11.47,
000726.SZ,³̩A,20170815,11.53,
000726.SZ,³̩A,20170816,11.57,
000726.SZ,³̩A,20170817,11.61,
000726.SZ,³̩A,20170818,11.58,
000726.SZ,³̩A,20170821,11.61,
000726.SZ,³̩A,20170822,11.45,
000726.SZ,³̩A,20170823,11.43,
000726.SZ,³̩A,20170824,11.41,
000726.SZ,³̩A,20170825,11.5,
000726.SZ,³̩A,20170828,11.57,
000726.SZ,³̩A,20170829,11.51,
000726.SZ,³̩A,20170830,11.77,
000726.SZ,³̩A,20170831,11.94,
000726.SZ,³̩A,20170901,12.09,
000726.SZ,³̩A,20170904,11.94,
000726.SZ,³̩A,20170905,12.04,
000726.SZ,³̩A,20170906,12.03,
000726.SZ,³̩A,20170907,12.09,
000726.SZ,³̩A,20170908,11.92,
000726.SZ,³̩A,20170911,12.2,
000726.SZ,³̩A,20170912,12.11,
000726.SZ,³̩A,20170913,12.14,
000726.SZ,³̩A,20170914,12.03,
000726.SZ,³̩A,20170915,12.13,
000726.SZ,³̩A,20170918,12.28,
000726.SZ,³̩A,20170919,12.18,
000726.SZ,³̩A,20170920,12.29,
000726.SZ,³̩A,20170921,12.2,
000726.SZ,³̩A,20170922,12.13,
000726.SZ,³̩A,20170925,11.92,
000726.SZ,³̩A,20170926,11.95,
000726.SZ,³̩A,20170927,11.96,
000726.SZ,³̩A,20170928,11.9,
000726.SZ,³̩A,20170929,11.93,
000726.SZ,³̩A,20171009,11.99,
000726.SZ,³̩A,20171010,12.26,
000726.SZ,³̩A,20171011,12.29,
000726.SZ,³̩A,20171012,12.25,
000726.SZ,³̩A,20171013,12.38,
000726.SZ,³̩A,20171016,12.3,
000726.SZ,³̩A,20171017,12.25,
000726.SZ,³̩A,20171018,12.05,
000726.SZ,³̩A,20171019,11.87,
000726.SZ,³̩A,20171020,11.98,
000726.SZ,³̩A,20171023,12.1,
000726.SZ,³̩A,20171024,12.07,
000726.SZ,³̩A,20171025,12.06,
000726.SZ,³̩A,20171026,12.19,
000726.SZ,³̩A,20171027,11.7,
000726.SZ,³̩A,20171030,11.42,
000726.SZ,³̩A,20171031,11.38,
000726.SZ,³̩A,20171101,11.34,
000726.SZ,³̩A,20171102,11.18,
000726.SZ,³̩A,20171103,11.03,
000726.SZ,³̩A,20171106,11.13,
000726.SZ,³̩A,20171107,11.16,
000726.SZ,³̩A,20171108,11.21,
000726.SZ,³̩A,20171109,11.21,
000726.SZ,³̩A,20171110,11.14,
000726.SZ,³̩A,20171113,11.06,
000726.SZ,³̩A,20171114,11.05,
000726.SZ,³̩A,20171115,11.1,
000726.SZ,³̩A,20171116,11.04,
000726.SZ,³̩A,20171117,10.82,
000726.SZ,³̩A,20171120,10.9,
000726.SZ,³̩A,20171121,10.84,
000726.SZ,³̩A,20171122,10.94,
000726.SZ,³̩A,20171123,10.85,
000726.SZ,³̩A,20171124,10.79,
000726.SZ,³̩A,20171127,10.64,
000726.SZ,³̩A,20171128,10.69,
000726.SZ,³̩A,20171129,10.8,
000726.SZ,³̩A,20171130,10.73,
000726.SZ,³̩A,20171201,10.79,
000726.SZ,³̩A,20171204,10.93,
000726.SZ,³̩A,20171205,10.78,
000726.SZ,³̩A,20171206,10.71,
000726.SZ,³̩A,20171207,10.68,
000726.SZ,³̩A,20171208,10.75,
000726.SZ,³̩A,20171211,10.79,
000726.SZ,³̩A,20171212,10.67,
000726.SZ,³̩A,20171213,10.76,
000726.SZ,³̩A,20171214,10.69,
000726.SZ,³̩A,20171215,10.63,
000726.SZ,³̩A,20171218,10.63,
000726.SZ,³̩A,20171219,10.68,
000726.SZ,³̩A,20171220,10.75,
000726.SZ,³̩A,20171221,10.79,
000726.SZ,³̩A,20171222,10.84,
000726.SZ,³̩A,20171225,10.71,
000726.SZ,³̩A,20171226,10.77,
000726.SZ,³̩A,20171227,10.68,
000726.SZ,³̩A,20171228,10.81,
000726.SZ,³̩A,20171229,10.95,
000726.SZ,³̩A,20180102,10.97,
000726.SZ,³̩A,20180103,11,
000726.SZ,³̩A,20180104,11,
000726.SZ,³̩A,20180105,11.05,
000726.SZ,³̩A,20180108,11.08,
000726.SZ,³̩A,20180109,11.04,
000726.SZ,³̩A,20180110,10.98,
000726.SZ,³̩A,20180111,11,
000726.SZ,³̩A,20180112,11.13,
000726.SZ,³̩A,20180115,10.93,
000726.SZ,³̩A,20180116,11.16,
000726.SZ,³̩A,20180117,11.12,
000726.SZ,³̩A,20180118,11.22,
000726.SZ,³̩A,20180119,11.21,
000726.SZ,³̩A,20180122,11.17,
000726.SZ,³̩A,20180123,11.15,
000726.SZ,³̩A,20180124,11.2,
000726.SZ,³̩A,20180125,11.07,
000726.SZ,³̩A,20180126,11.05,
000726.SZ,³̩A,20180129,10.96,
000726.SZ,³̩A,20180130,10.98,
000726.SZ,³̩A,20180131,10.93,
000726.SZ,³̩A,20180201,10.65,
000726.SZ,³̩A,20180202,10.69,
000726.SZ,³̩A,20180205,10.74,
000726.SZ,³̩A,20180206,10.47,
000726.SZ,³̩A,20180207,10.57,
000726.SZ,³̩A,20180208,10.6,
000726.SZ,³̩A,20180209,10.2,
000726.SZ,³̩A,20180212,10.31,
000726.SZ,³̩A,20180213,10.32,
000726.SZ,³̩A,20180214,10.3,
000726.SZ,³̩A,20180222,10.39,
000726.SZ,³̩A,20180223,10.4,
000726.SZ,³̩A,20180226,10.49,
000726.SZ,³̩A,20180227,10.48,
000726.SZ,³̩A,20180228,10.47,
000726.SZ,³̩A,20180301,10.49,
000726.SZ,³̩A,20180302,10.51,
000726.SZ,³̩A,20180305,10.48,
000726.SZ,³̩A,20180306,10.71,
000726.SZ,³̩A,20180307,10.63,
000726.SZ,³̩A,20180308,10.7,
000726.SZ,³̩A,20180309,10.76,
000726.SZ,³̩A,20180312,10.75,
000726.SZ,³̩A,20180313,10.76,
000726.SZ,³̩A,20180314,10.67,
000726.SZ,³̩A,20180315,10.57,
000726.SZ,³̩A,20180316,10.55,
000726.SZ,³̩A,20180319,10.6,
000726.SZ,³̩A,20180320,10.72,
000726.SZ,³̩A,20180321,10.65,
000726.SZ,³̩A,20180322,10.77,
000726.SZ,³̩A,20180323,10.37,
000726.SZ,³̩A,20180326,10.43,
