����,���,����,���̼�(Ԫ),
600696.SH,STƥ͹,19960516,3.1047,
600696.SH,STƥ͹,19960517,3.1932,
600696.SH,STƥ͹,19960520,3.1519,
600696.SH,STƥ͹,19960521,3.0338,
600696.SH,STƥ͹,19960522,2.9689,
600696.SH,STƥ͹,19960523,2.9276,
600696.SH,STƥ͹,19960524,2.8745,
600696.SH,STƥ͹,19960527,2.8391,
600696.SH,STƥ͹,19960528,3.0692,
600696.SH,STƥ͹,19960529,2.9807,
600696.SH,STƥ͹,19960530,2.8863,
600696.SH,STƥ͹,19960531,3.0692,
600696.SH,STƥ͹,19960603,2.9571,
600696.SH,STƥ͹,19960604,2.9276,
600696.SH,STƥ͹,19960605,3.0574,
600696.SH,STƥ͹,19960606,3.146,
600696.SH,STƥ͹,19960607,3.1578,
600696.SH,STƥ͹,19960610,3.1873,
600696.SH,STƥ͹,19960611,3.205,
600696.SH,STƥ͹,19960612,3.205,
600696.SH,STƥ͹,19960613,3.3998,
600696.SH,STƥ͹,19960614,4.0372,
600696.SH,STƥ͹,19960617,4.0667,
600696.SH,STƥ͹,19960618,4.1494,
600696.SH,STƥ͹,19960619,3.9133,
600696.SH,STƥ͹,19960620,3.9133,
600696.SH,STƥ͹,19960621,3.872,
600696.SH,STƥ͹,19960624,3.9723,
600696.SH,STƥ͹,19960625,3.8602,
600696.SH,STƥ͹,19960626,4.1258,
600696.SH,STƥ͹,19960627,4.1258,
600696.SH,STƥ͹,19960628,4.2261,
600696.SH,STƥ͹,19960701,4.2792,
600696.SH,STƥ͹,19960702,4.1317,
600696.SH,STƥ͹,19960703,4.4032,
600696.SH,STƥ͹,19960704,4.8282,
600696.SH,STƥ͹,19960705,4.6334,
600696.SH,STƥ͹,19960708,4.8105,
600696.SH,STƥ͹,19960709,5.2118,
600696.SH,STƥ͹,19960710,5.1115,
600696.SH,STƥ͹,19960711,4.8282,
600696.SH,STƥ͹,19960712,4.9242,
600696.SH,STƥ͹,19960715,4.7261,
600696.SH,STƥ͹,19960716,4.9843,
600696.SH,STƥ͹,19960717,4.7981,
600696.SH,STƥ͹,19960718,4.7921,
600696.SH,STƥ͹,19960719,4.8882,
600696.SH,STƥ͹,19960722,4.9242,
600696.SH,STƥ͹,19960723,5.0143,
600696.SH,STƥ͹,19960724,5.2846,
600696.SH,STƥ͹,19960725,5.0564,
600696.SH,STƥ͹,19960726,4.8522,
600696.SH,STƥ͹,19960729,4.9363,
600696.SH,STƥ͹,19960730,4.8041,
600696.SH,STƥ͹,19960731,4.654,
600696.SH,STƥ͹,19960801,4.624,
600696.SH,STƥ͹,19960802,4.684,
600696.SH,STƥ͹,19960805,4.7741,
600696.SH,STƥ͹,19960806,4.7681,
600696.SH,STƥ͹,19960807,4.7501,
600696.SH,STƥ͹,19960808,4.7621,
600696.SH,STƥ͹,19960809,4.642,
600696.SH,STƥ͹,19960812,4.684,
600696.SH,STƥ͹,19960813,4.654,
600696.SH,STƥ͹,19960814,4.672,
600696.SH,STƥ͹,19960815,4.666,
600696.SH,STƥ͹,19960816,4.5579,
600696.SH,STƥ͹,19960819,4.3237,
600696.SH,STƥ͹,19960820,4.0655,
600696.SH,STƥ͹,19960821,4.1015,
600696.SH,STƥ͹,19960822,3.9994,
600696.SH,STƥ͹,19960823,3.9754,
600696.SH,STƥ͹,19960826,3.3629,
600696.SH,STƥ͹,19960827,3.3989,
600696.SH,STƥ͹,19960828,3.5551,
600696.SH,STƥ͹,19960829,3.471,
600696.SH,STƥ͹,19960830,3.6331,
600696.SH,STƥ͹,19960902,3.6571,
600696.SH,STƥ͹,19960903,3.6031,
600696.SH,STƥ͹,19960904,3.5911,
600696.SH,STƥ͹,19960905,3.6451,
600696.SH,STƥ͹,19960906,3.513,
600696.SH,STƥ͹,19960909,3.3569,
600696.SH,STƥ͹,19960910,3.1467,
600696.SH,STƥ͹,19960911,3.1527,
600696.SH,STƥ͹,19960912,3.0326,
600696.SH,STƥ͹,19960913,3.1227,
600696.SH,STƥ͹,19960916,3.0626,
600696.SH,STƥ͹,19960917,3.1527,
600696.SH,STƥ͹,19960918,3.1467,
600696.SH,STƥ͹,19960919,3.1467,
600696.SH,STƥ͹,19960920,3.4169,
600696.SH,STƥ͹,19960923,3.7112,
600696.SH,STƥ͹,19960924,3.5731,
600696.SH,STƥ͹,19960925,3.3929,
600696.SH,STƥ͹,19960926,3.6571,
600696.SH,STƥ͹,19960927,3.7052,
600696.SH,STƥ͹,19961003,3.8733,
600696.SH,STƥ͹,19961004,3.7712,
600696.SH,STƥ͹,19961007,3.7773,
600696.SH,STƥ͹,19961008,3.8853,
600696.SH,STƥ͹,19961009,3.7112,
600696.SH,STƥ͹,19961010,3.8133,
600696.SH,STƥ͹,19961011,3.8133,
600696.SH,STƥ͹,19961014,3.9514,
600696.SH,STƥ͹,19961015,4.0355,
600696.SH,STƥ͹,19961016,3.9034,
600696.SH,STƥ͹,19961017,3.8733,
600696.SH,STƥ͹,19961018,3.7712,
600696.SH,STƥ͹,19961021,3.8133,
600696.SH,STƥ͹,19961022,3.7953,
600696.SH,STƥ͹,19961023,4.0595,
600696.SH,STƥ͹,19961024,4.0235,
600696.SH,STƥ͹,19961025,4.0595,
600696.SH,STƥ͹,19961028,4.2336,
600696.SH,STƥ͹,19961029,4.2336,
600696.SH,STƥ͹,19961030,3.8433,
600696.SH,STƥ͹,19961031,3.8793,
600696.SH,STƥ͹,19961101,3.6571,
600696.SH,STƥ͹,19961104,3.6752,
600696.SH,STƥ͹,19961105,3.6331,
600696.SH,STƥ͹,19961106,3.519,
600696.SH,STƥ͹,19961107,3.6151,
600696.SH,STƥ͹,19961108,3.5731,
600696.SH,STƥ͹,19961111,3.6031,
600696.SH,STƥ͹,19961112,3.6331,
600696.SH,STƥ͹,19961113,3.6391,
600696.SH,STƥ͹,19961114,3.6151,
600696.SH,STƥ͹,19961115,3.6571,
600696.SH,STƥ͹,19961118,4.0835,
600696.SH,STƥ͹,19961119,4.1135,
600696.SH,STƥ͹,19961120,3.9994,
600696.SH,STƥ͹,19961121,3.6391,
600696.SH,STƥ͹,19961122,3.6632,
600696.SH,STƥ͹,19961125,3.7532,
600696.SH,STƥ͹,19961126,3.7112,
600696.SH,STƥ͹,19961127,3.7773,
600696.SH,STƥ͹,19961128,3.8313,
600696.SH,STƥ͹,19961129,4.0835,
600696.SH,STƥ͹,19961202,4.7201,
600696.SH,STƥ͹,19961203,4.624,
600696.SH,STƥ͹,19961204,4.9122,
600696.SH,STƥ͹,19961205,5.0443,
600696.SH,STƥ͹,19961206,4.9242,
600696.SH,STƥ͹,19961209,4.9723,
600696.SH,STƥ͹,19961210,4.7921,
600696.SH,STƥ͹,19961211,4.9002,
600696.SH,STƥ͹,19961212,4.4799,
600696.SH,STƥ͹,19961213,4.1436,
600696.SH,STƥ͹,19961216,3.7292,
600696.SH,STƥ͹,19961217,3.3569,
600696.SH,STƥ͹,19961218,3.537,
600696.SH,STƥ͹,19961219,3.1827,
600696.SH,STƥ͹,19961220,3.1827,
600696.SH,STƥ͹,19961223,3.2788,
600696.SH,STƥ͹,19961224,3.1107,
600696.SH,STƥ͹,19961225,3.2128,
600696.SH,STƥ͹,19961226,3.3449,
600696.SH,STƥ͹,19961227,3.3269,
600696.SH,STƥ͹,19961230,3.429,
600696.SH,STƥ͹,19961231,3.3389,
600696.SH,STƥ͹,19970102,3.3389,
600696.SH,STƥ͹,19970103,3.2668,
600696.SH,STƥ͹,19970106,3.1647,
600696.SH,STƥ͹,19970107,3.2728,
600696.SH,STƥ͹,19970108,3.2368,
600696.SH,STƥ͹,19970109,3.2728,
600696.SH,STƥ͹,19970110,3.3569,
600696.SH,STƥ͹,19970113,3.4049,
600696.SH,STƥ͹,19970114,3.2668,
600696.SH,STƥ͹,19970115,3.2608,
600696.SH,STƥ͹,19970116,3.2848,
600696.SH,STƥ͹,19970117,3.3028,
600696.SH,STƥ͹,19970120,3.3329,
600696.SH,STƥ͹,19970121,3.3509,
600696.SH,STƥ͹,19970122,3.6571,
600696.SH,STƥ͹,19970123,3.6812,
600696.SH,STƥ͹,19970124,3.7532,
600696.SH,STƥ͹,19970127,3.7652,
600696.SH,STƥ͹,19970128,3.7652,
600696.SH,STƥ͹,19970129,3.7352,
600696.SH,STƥ͹,19970130,3.6992,
600696.SH,STƥ͹,19970131,3.7112,
600696.SH,STƥ͹,19970217,3.7352,
600696.SH,STƥ͹,19970218,3.3629,
600696.SH,STƥ͹,19970219,3.5731,
600696.SH,STƥ͹,19970220,3.531,
600696.SH,STƥ͹,19970221,3.8673,
600696.SH,STƥ͹,19970224,3.8853,
600696.SH,STƥ͹,19970225,3.8793,
600696.SH,STƥ͹,19970226,3.8974,
600696.SH,STƥ͹,19970227,3.9514,
600696.SH,STƥ͹,19970228,3.9934,
600696.SH,STƥ͹,19970303,4.2276,
600696.SH,STƥ͹,19970304,4.1856,
600696.SH,STƥ͹,19970305,4.0955,
600696.SH,STƥ͹,19970306,4.4378,
600696.SH,STƥ͹,19970307,4.4739,
600696.SH,STƥ͹,19970310,4.4138,
600696.SH,STƥ͹,19970311,4.4558,
600696.SH,STƥ͹,19970312,4.4438,
600696.SH,STƥ͹,19970313,4.3537,
600696.SH,STƥ͹,19970314,4.4018,
600696.SH,STƥ͹,19970317,4.3658,
600696.SH,STƥ͹,19970318,4.2697,
600696.SH,STƥ͹,19970319,4.2877,
600696.SH,STƥ͹,19970320,4.1796,
600696.SH,STƥ͹,19970321,4.3237,
600696.SH,STƥ͹,19970324,4.3838,
600696.SH,STƥ͹,19970325,4.3237,
600696.SH,STƥ͹,19970326,4.4138,
600696.SH,STƥ͹,19970327,4.4438,
600696.SH,STƥ͹,19970328,4.3117,
600696.SH,STƥ͹,19970331,4.5339,
600696.SH,STƥ͹,19970401,4.624,
600696.SH,STƥ͹,19970402,4.5339,
600696.SH,STƥ͹,19970403,4.5699,
600696.SH,STƥ͹,19970404,4.696,
600696.SH,STƥ͹,19970407,4.624,
600696.SH,STƥ͹,19970408,4.4318,
600696.SH,STƥ͹,19970409,4.642,
600696.SH,STƥ͹,19970410,4.588,
600696.SH,STƥ͹,19970411,4.5099,
600696.SH,STƥ͹,19970414,4.7981,
600696.SH,STƥ͹,19970415,4.9543,
600696.SH,STƥ͹,19970416,4.8942,
600696.SH,STƥ͹,19970417,4.9002,
600696.SH,STƥ͹,19970418,4.9843,
600696.SH,STƥ͹,19970421,5.1945,
600696.SH,STƥ͹,19970422,4.8882,
600696.SH,STƥ͹,19970423,4.7561,
600696.SH,STƥ͹,19970424,4.666,
600696.SH,STƥ͹,19970425,4.4859,
600696.SH,STƥ͹,19970428,4.2096,
600696.SH,STƥ͹,19970429,4.4438,
600696.SH,STƥ͹,19970430,4.4739,
600696.SH,STƥ͹,19970505,4.4799,
600696.SH,STƥ͹,19970506,4.3838,
600696.SH,STƥ͹,19970507,4.4799,
600696.SH,STƥ͹,19970508,4.2036,
600696.SH,STƥ͹,19970509,4.3958,
600696.SH,STƥ͹,19970512,4.7921,
600696.SH,STƥ͹,19970513,4.5519,
600696.SH,STƥ͹,19970514,4.2637,
600696.SH,STƥ͹,19970515,4.3718,
600696.SH,STƥ͹,19970516,3.9934,
600696.SH,STƥ͹,19970519,4.0955,
600696.SH,STƥ͹,19970520,4.1015,
600696.SH,STƥ͹,19970521,3.9514,
600696.SH,STƥ͹,19970522,3.5551,
600696.SH,STƥ͹,19970523,3.537,
600696.SH,STƥ͹,19970526,3.453,
600696.SH,STƥ͹,19970527,3.5431,
600696.SH,STƥ͹,19970528,3.5431,
600696.SH,STƥ͹,19970529,3.5731,
600696.SH,STƥ͹,19970530,3.6391,
600696.SH,STƥ͹,19970602,3.7232,
600696.SH,STƥ͹,19970603,3.6752,
600696.SH,STƥ͹,19970604,3.7232,
600696.SH,STƥ͹,19970605,3.6451,
600696.SH,STƥ͹,19970606,3.3929,
600696.SH,STƥ͹,19970609,3.441,
600696.SH,STƥ͹,19970610,3.3629,
600696.SH,STƥ͹,19970611,3.3149,
600696.SH,STƥ͹,19970612,3.3209,
600696.SH,STƥ͹,19970613,3.3569,
600696.SH,STƥ͹,19970616,3.3809,
600696.SH,STƥ͹,19970617,3.4229,
600696.SH,STƥ͹,19970618,3.531,
600696.SH,STƥ͹,19970619,3.5911,
600696.SH,STƥ͹,19970620,3.7352,
600696.SH,STƥ͹,19970623,3.6031,
600696.SH,STƥ͹,19970624,3.7232,
600696.SH,STƥ͹,19970625,3.6031,
600696.SH,STƥ͹,19970626,3.519,
600696.SH,STƥ͹,19970627,3.3689,
600696.SH,STƥ͹,19970702,3.1227,
600696.SH,STƥ͹,19970703,3.1107,
600696.SH,STƥ͹,19970704,3.2008,
600696.SH,STƥ͹,19970707,2.9545,
600696.SH,STƥ͹,19970708,3.0026,
600696.SH,STƥ͹,19970709,2.9906,
600696.SH,STƥ͹,19970710,3.0086,
600696.SH,STƥ͹,19970711,3.0446,
600696.SH,STƥ͹,19970714,3.1227,
600696.SH,STƥ͹,19970715,3.1227,
600696.SH,STƥ͹,19970716,3.1107,
600696.SH,STƥ͹,19970717,3.0987,
600696.SH,STƥ͹,19970718,3.1587,
600696.SH,STƥ͹,19970721,3.0867,
600696.SH,STƥ͹,19970722,3.1467,
600696.SH,STƥ͹,19970723,3.3028,
600696.SH,STƥ͹,19970724,3.1407,
600696.SH,STƥ͹,19970725,3.1107,
600696.SH,STƥ͹,19970728,3.0927,
600696.SH,STƥ͹,19970729,3.1347,
600696.SH,STƥ͹,19970730,3.2128,
600696.SH,STƥ͹,19970731,3.2188,
600696.SH,STƥ͹,19970801,3.3329,
600696.SH,STƥ͹,19970804,3.3869,
600696.SH,STƥ͹,19970805,3.2788,
600696.SH,STƥ͹,19970806,3.1827,
600696.SH,STƥ͹,19970807,3.2908,
600696.SH,STƥ͹,19970808,3.3749,
600696.SH,STƥ͹,19970811,3.3689,
600696.SH,STƥ͹,19970812,3.2608,
600696.SH,STƥ͹,19970813,3.1527,
600696.SH,STƥ͹,19970814,3.2788,
600696.SH,STƥ͹,19970815,3.1587,
600696.SH,STƥ͹,19970818,3.0927,
600696.SH,STƥ͹,19970819,3.1107,
600696.SH,STƥ͹,19970820,3.1347,
600696.SH,STƥ͹,19970821,3.1587,
600696.SH,STƥ͹,19970822,3.2068,
600696.SH,STƥ͹,19970825,3.1107,
600696.SH,STƥ͹,19970826,3.2728,
600696.SH,STƥ͹,19970827,3.3028,
600696.SH,STƥ͹,19970828,3.3869,
600696.SH,STƥ͹,19970829,3.495,
600696.SH,STƥ͹,19970901,3.453,
600696.SH,STƥ͹,19970902,3.3869,
600696.SH,STƥ͹,19970903,3.441,
600696.SH,STƥ͹,19970904,3.3929,
600696.SH,STƥ͹,19970905,3.441,
600696.SH,STƥ͹,19970908,3.5551,
600696.SH,STƥ͹,19970909,3.3989,
600696.SH,STƥ͹,19970910,3.6031,
600696.SH,STƥ͹,19970911,3.441,
600696.SH,STƥ͹,19970912,3.3149,
600696.SH,STƥ͹,19970915,3.2308,
600696.SH,STƥ͹,19970916,3.2608,
600696.SH,STƥ͹,19970917,3.1948,
600696.SH,STƥ͹,19970918,3.2008,
600696.SH,STƥ͹,19970919,3.2548,
600696.SH,STƥ͹,19970922,3.0026,
600696.SH,STƥ͹,19970923,2.8404,
600696.SH,STƥ͹,19970924,3.0206,
600696.SH,STƥ͹,19970925,3.0326,
600696.SH,STƥ͹,19970926,3.0146,
600696.SH,STƥ͹,19970929,2.9305,
600696.SH,STƥ͹,19970930,2.9485,
600696.SH,STƥ͹,19971006,2.9545,
600696.SH,STƥ͹,19971007,3.0146,
600696.SH,STƥ͹,19971008,3.0927,
600696.SH,STƥ͹,19971009,3.0206,
600696.SH,STƥ͹,19971010,3.0626,
600696.SH,STƥ͹,19971013,3.0146,
600696.SH,STƥ͹,19971014,3.0266,
600696.SH,STƥ͹,19971015,3.0266,
600696.SH,STƥ͹,19971016,3.0686,
600696.SH,STƥ͹,19971017,3.0807,
600696.SH,STƥ͹,19971020,3.1227,
600696.SH,STƥ͹,19971021,3.0867,
600696.SH,STƥ͹,19971022,3.0326,
600696.SH,STƥ͹,19971023,3.0026,
600696.SH,STƥ͹,19971024,3.0446,
600696.SH,STƥ͹,19971027,3.1527,
600696.SH,STƥ͹,19971028,3.0026,
600696.SH,STƥ͹,19971029,3.0026,
600696.SH,STƥ͹,19971030,2.9485,
600696.SH,STƥ͹,19971031,2.9726,
600696.SH,STƥ͹,19971103,2.9786,
600696.SH,STƥ͹,19971104,2.9846,
600696.SH,STƥ͹,19971105,2.9726,
600696.SH,STƥ͹,19971106,2.9365,
600696.SH,STƥ͹,19971107,3.0326,
600696.SH,STƥ͹,19971110,2.9906,
600696.SH,STƥ͹,19971111,2.9966,
600696.SH,STƥ͹,19971112,2.9425,
600696.SH,STƥ͹,19971113,2.9605,
600696.SH,STƥ͹,19971114,3.0086,
600696.SH,STƥ͹,19971117,2.9846,
600696.SH,STƥ͹,19971118,2.9245,
600696.SH,STƥ͹,19971119,2.9125,
600696.SH,STƥ͹,19971120,2.8825,
600696.SH,STƥ͹,19971121,2.8525,
600696.SH,STƥ͹,19971124,2.7624,
600696.SH,STƥ͹,19971125,2.7624,
600696.SH,STƥ͹,19971126,2.8224,
600696.SH,STƥ͹,19971127,2.7924,
600696.SH,STƥ͹,19971128,2.8044,
600696.SH,STƥ͹,19971201,2.7624,
600696.SH,STƥ͹,19971202,2.7804,
600696.SH,STƥ͹,19971203,2.7744,
600696.SH,STƥ͹,19971204,2.7744,
600696.SH,STƥ͹,19971205,2.7564,
600696.SH,STƥ͹,19971208,2.7083,
600696.SH,STƥ͹,19971209,2.7023,
600696.SH,STƥ͹,19971210,2.7504,
600696.SH,STƥ͹,19971211,2.7324,
600696.SH,STƥ͹,19971212,2.7143,
600696.SH,STƥ͹,19971215,2.7083,
600696.SH,STƥ͹,19971216,2.7384,
600696.SH,STƥ͹,19971217,2.6663,
600696.SH,STƥ͹,19971218,2.6783,
600696.SH,STƥ͹,19971219,2.8344,
600696.SH,STƥ͹,19971222,2.7924,
600696.SH,STƥ͹,19971223,2.8945,
600696.SH,STƥ͹,19971224,2.9125,
600696.SH,STƥ͹,19971225,2.9545,
600696.SH,STƥ͹,19971226,3.0927,
600696.SH,STƥ͹,19971229,3.0386,
600696.SH,STƥ͹,19971230,2.9545,
600696.SH,STƥ͹,19971231,2.9545,
600696.SH,STƥ͹,19980105,2.8885,
600696.SH,STƥ͹,19980106,2.9545,
600696.SH,STƥ͹,19980107,3.0026,
600696.SH,STƥ͹,19980108,3.0086,
600696.SH,STƥ͹,19980109,2.9425,
600696.SH,STƥ͹,19980112,2.9906,
600696.SH,STƥ͹,19980113,2.7624,
600696.SH,STƥ͹,19980114,2.8945,
600696.SH,STƥ͹,19980115,3.0326,
600696.SH,STƥ͹,19980116,3.0386,
600696.SH,STƥ͹,19980119,3.0807,
600696.SH,STƥ͹,19980120,3.0026,
600696.SH,STƥ͹,19980121,2.9786,
600696.SH,STƥ͹,19980122,2.9305,
600696.SH,STƥ͹,19980123,2.9726,
600696.SH,STƥ͹,19980209,3.0566,
600696.SH,STƥ͹,19980210,3.1527,
600696.SH,STƥ͹,19980211,3.1707,
600696.SH,STƥ͹,19980212,3.1827,
600696.SH,STƥ͹,19980213,3.1167,
600696.SH,STƥ͹,19980216,3.0927,
600696.SH,STƥ͹,19980217,3.1707,
600696.SH,STƥ͹,19980218,3.1107,
600696.SH,STƥ͹,19980219,3.1167,
600696.SH,STƥ͹,19980220,3.0506,
600696.SH,STƥ͹,19980223,3.0026,
600696.SH,STƥ͹,19980224,3.0026,
600696.SH,STƥ͹,19980225,2.9605,
600696.SH,STƥ͹,19980226,2.9605,
600696.SH,STƥ͹,19980227,2.9545,
600696.SH,STƥ͹,19980302,2.9545,
600696.SH,STƥ͹,19980303,2.9906,
600696.SH,STƥ͹,19980304,3.0206,
600696.SH,STƥ͹,19980305,2.9425,
600696.SH,STƥ͹,19980306,2.9605,
600696.SH,STƥ͹,19980309,2.9365,
600696.SH,STƥ͹,19980310,2.9485,
600696.SH,STƥ͹,19980311,2.9245,
600696.SH,STƥ͹,19980312,2.8825,
600696.SH,STƥ͹,19980313,2.8825,
600696.SH,STƥ͹,19980316,2.8705,
600696.SH,STƥ͹,19980317,2.9185,
600696.SH,STƥ͹,19980318,2.9605,
600696.SH,STƥ͹,19980319,2.9726,
600696.SH,STƥ͹,19980320,2.9726,
600696.SH,STƥ͹,19980323,2.9245,
600696.SH,STƥ͹,19980324,3.0506,
600696.SH,STƥ͹,19980325,3.0867,
600696.SH,STƥ͹,19980326,3.0807,
600696.SH,STƥ͹,19980327,3.1347,
600696.SH,STƥ͹,19980330,3.1227,
600696.SH,STƥ͹,19980331,3.1707,
600696.SH,STƥ͹,19980401,3.1407,
600696.SH,STƥ͹,19980402,3.1707,
600696.SH,STƥ͹,19980403,3.3989,
600696.SH,STƥ͹,19980406,3.471,
600696.SH,STƥ͹,19980407,3.3749,
600696.SH,STƥ͹,19980408,3.483,
600696.SH,STƥ͹,19980409,3.2848,
600696.SH,STƥ͹,19980410,3.2368,
600696.SH,STƥ͹,19980413,3.2368,
600696.SH,STƥ͹,19980414,3.2368,
600696.SH,STƥ͹,19980415,3.3509,
600696.SH,STƥ͹,19980416,3.3989,
600696.SH,STƥ͹,19980417,3.531,
600696.SH,STƥ͹,19980420,3.7232,
600696.SH,STƥ͹,19980421,3.489,
600696.SH,STƥ͹,19980422,3.8373,
600696.SH,STƥ͹,19980423,3.7232,
600696.SH,STƥ͹,19980424,3.6031,
600696.SH,STƥ͹,19980427,3.3569,
600696.SH,STƥ͹,19980428,3.435,
600696.SH,STƥ͹,19980429,3.435,
600696.SH,STƥ͹,19980430,3.477,
600696.SH,STƥ͹,19980504,3.3329,
600696.SH,STƥ͹,19980505,3.3989,
600696.SH,STƥ͹,19980506,3.3509,
600696.SH,STƥ͹,19980507,3.441,
600696.SH,STƥ͹,19980508,3.6391,
600696.SH,STƥ͹,19980511,3.6571,
600696.SH,STƥ͹,19980512,3.5551,
600696.SH,STƥ͹,19980513,3.6571,
600696.SH,STƥ͹,19980514,3.5551,
600696.SH,STƥ͹,19980515,3.513,
600696.SH,STƥ͹,19980518,3.459,
600696.SH,STƥ͹,19980519,3.495,
600696.SH,STƥ͹,19980520,3.465,
600696.SH,STƥ͹,19980521,3.6812,
600696.SH,STƥ͹,19980522,3.7712,
600696.SH,STƥ͹,19980525,3.7712,
600696.SH,STƥ͹,19980526,3.9214,
600696.SH,STƥ͹,19980527,3.9514,
600696.SH,STƥ͹,19980528,3.8914,
600696.SH,STƥ͹,19980529,3.8133,
600696.SH,STƥ͹,19980601,3.7773,
600696.SH,STƥ͹,19980602,3.8373,
600696.SH,STƥ͹,19980603,4.0835,
600696.SH,STƥ͹,19980604,3.8793,
600696.SH,STƥ͹,19980605,3.8193,
600696.SH,STƥ͹,19980608,3.6992,
600696.SH,STƥ͹,19980609,3.453,
600696.SH,STƥ͹,19980610,3.465,
600696.SH,STƥ͹,19980611,3.3809,
600696.SH,STƥ͹,19980612,3.537,
600696.SH,STƥ͹,19980615,3.4049,
600696.SH,STƥ͹,19980616,3.3749,
600696.SH,STƥ͹,19980617,3.3809,
600696.SH,STƥ͹,19980618,3.453,
600696.SH,STƥ͹,19980619,3.465,
600696.SH,STƥ͹,19980622,3.477,
600696.SH,STƥ͹,19980623,3.4169,
600696.SH,STƥ͹,19980624,3.3689,
600696.SH,STƥ͹,19980625,3.3809,
600696.SH,STƥ͹,19980626,3.3749,
600696.SH,STƥ͹,19980629,3.3269,
600696.SH,STƥ͹,19980630,3.2068,
600696.SH,STƥ͹,19980701,3.1827,
600696.SH,STƥ͹,19980702,3.2668,
600696.SH,STƥ͹,19980703,3.2908,
600696.SH,STƥ͹,19980706,3.1587,
600696.SH,STƥ͹,19980707,3.1707,
600696.SH,STƥ͹,19980708,3.2008,
600696.SH,STƥ͹,19980709,3.1767,
600696.SH,STƥ͹,19980710,3.2608,
600696.SH,STƥ͹,19980713,3.2908,
600696.SH,STƥ͹,19980714,3.1827,
600696.SH,STƥ͹,19980715,3.2308,
600696.SH,STƥ͹,19980716,3.2008,
600696.SH,STƥ͹,19980717,3.1587,
600696.SH,STƥ͹,19980720,3.0746,
600696.SH,STƥ͹,19980721,3.1887,
600696.SH,STƥ͹,19980722,3.1527,
600696.SH,STƥ͹,19980723,3.2548,
600696.SH,STƥ͹,19980724,3.2428,
600696.SH,STƥ͹,19980727,3.2185,
600696.SH,STƥ͹,19980728,3.2852,
600696.SH,STƥ͹,19980729,3.3337,
600696.SH,STƥ͹,19980730,3.3458,
600696.SH,STƥ͹,19980731,3.4792,
600696.SH,STƥ͹,19980803,3.5277,
600696.SH,STƥ͹,19980804,3.5095,
600696.SH,STƥ͹,19980805,3.5398,
600696.SH,STƥ͹,19980806,3.4368,
600696.SH,STƥ͹,19980807,3.4428,
600696.SH,STƥ͹,19980810,3.4792,
600696.SH,STƥ͹,19980811,3.655,
600696.SH,STƥ͹,19980812,3.5459,
600696.SH,STƥ͹,19980813,3.6489,
600696.SH,STƥ͹,19980814,3.6853,
600696.SH,STƥ͹,19980817,3.7095,
600696.SH,STƥ͹,19980818,3.8489,
600696.SH,STƥ͹,19980819,3.8914,
600696.SH,STƥ͹,19980820,3.8792,
600696.SH,STƥ͹,19980821,3.7641,
600696.SH,STƥ͹,19980824,3.9762,
600696.SH,STƥ͹,19980825,4.0429,
600696.SH,STƥ͹,19980826,3.9035,
600696.SH,STƥ͹,19980827,3.6974,
600696.SH,STƥ͹,19980828,3.7277,
600696.SH,STƥ͹,19980831,3.8126,
600696.SH,STƥ͹,19980901,3.6489,
600696.SH,STƥ͹,19980902,3.4549,
600696.SH,STƥ͹,19980903,3.5762,
600696.SH,STƥ͹,19980904,3.5398,
600696.SH,STƥ͹,19980907,3.5822,
600696.SH,STƥ͹,19980908,3.7034,
600696.SH,STƥ͹,19980909,3.7338,
600696.SH,STƥ͹,19980910,3.6974,
600696.SH,STƥ͹,19980911,3.5883,
600696.SH,STƥ͹,19980914,3.8065,
600696.SH,STƥ͹,19980915,3.661,
600696.SH,STƥ͹,19980916,3.861,
600696.SH,STƥ͹,19980917,3.7459,
600696.SH,STƥ͹,19980918,3.7701,
600696.SH,STƥ͹,19980921,3.8914,
600696.SH,STƥ͹,19980922,3.8489,
600696.SH,STƥ͹,19980923,3.7883,
600696.SH,STƥ͹,19980924,3.6004,
600696.SH,STƥ͹,19980925,3.6974,
600696.SH,STƥ͹,19980928,3.6731,
600696.SH,STƥ͹,19980929,3.6065,
600696.SH,STƥ͹,19980930,3.6853,
600696.SH,STƥ͹,19981005,3.6125,
600696.SH,STƥ͹,19981006,3.6671,
600696.SH,STƥ͹,19981007,3.5519,
600696.SH,STƥ͹,19981008,3.6368,
600696.SH,STƥ͹,19981009,3.6489,
600696.SH,STƥ͹,19981012,3.6974,
600696.SH,STƥ͹,19981013,3.6731,
600696.SH,STƥ͹,19981014,3.5943,
600696.SH,STƥ͹,19981015,3.6125,
600696.SH,STƥ͹,19981016,3.564,
600696.SH,STƥ͹,19981019,3.5398,
600696.SH,STƥ͹,19981020,3.4852,
600696.SH,STƥ͹,19981021,3.3883,
600696.SH,STƥ͹,19981022,3.4792,
600696.SH,STƥ͹,19981023,3.3943,
600696.SH,STƥ͹,19981026,3.3943,
600696.SH,STƥ͹,19981027,3.5155,
600696.SH,STƥ͹,19981028,3.4913,
600696.SH,STƥ͹,19981029,3.4004,
600696.SH,STƥ͹,19981030,3.4004,
600696.SH,STƥ͹,19981102,3.4549,
600696.SH,STƥ͹,19981103,3.4246,
600696.SH,STƥ͹,19981104,3.4731,
600696.SH,STƥ͹,19981105,3.4852,
