ด๚ย๋,ผ๒ณฦ,ศีฦฺ,สีลฬผÛ(ิช),
600711.SH,สขออฟ๓าต,19980713,1.4008,
600711.SH,สขออฟ๓าต,19980714,1.4294,
600711.SH,สขออฟ๓าต,19980715,1.3834,
600711.SH,สขออฟ๓าต,19980716,1.3523,
600711.SH,สขออฟ๓าต,19980717,1.3561,
600711.SH,สขออฟ๓าต,19980720,1.3797,
600711.SH,สขออฟ๓าต,19980721,1.3797,
600711.SH,สขออฟ๓าต,19980722,1.4046,
600711.SH,สขออฟ๓าต,19980723,1.4294,
600711.SH,สขออฟ๓าต,19980724,1.4232,
600711.SH,สขออฟ๓าต,19980727,1.3785,
600711.SH,สขออฟ๓าต,19980728,1.3673,
600711.SH,สขออฟ๓าต,19980729,1.4021,
600711.SH,สขออฟ๓าต,19980730,1.3772,
600711.SH,สขออฟ๓าต,19980731,1.3685,
600711.SH,สขออฟ๓าต,19980803,1.5052,
600711.SH,สขออฟ๓าต,19980804,1.5637,
600711.SH,สขออฟ๓าต,19980805,1.6233,
600711.SH,สขออฟ๓าต,19980806,1.6469,
600711.SH,สขออฟ๓าต,19980807,1.6892,
600711.SH,สขออฟ๓าต,19980810,1.5898,
600711.SH,สขออฟ๓าต,19980811,1.4916,
600711.SH,สขออฟ๓าต,19980812,1.5724,
600711.SH,สขออฟ๓าต,19980813,1.6544,
600711.SH,สขออฟ๓าต,19980814,1.6034,
600711.SH,สขออฟ๓าต,19980817,1.5114,
600711.SH,สขออฟ๓าต,19980818,1.555,
600711.SH,สขออฟ๓าต,19980819,1.6308,
600711.SH,สขออฟ๓าต,19980820,1.6407,
600711.SH,สขออฟ๓าต,19980821,1.7091,
600711.SH,สขออฟ๓าต,19980824,1.7837,
600711.SH,สขออฟ๓าต,19980825,1.7339,
600711.SH,สขออฟ๓าต,19980826,1.7277,
600711.SH,สขออฟ๓าต,19980827,1.7141,
600711.SH,สขออฟ๓าต,19980828,1.6594,
600711.SH,สขออฟ๓าต,19980831,1.7091,
600711.SH,สขออฟ๓าต,19980901,1.678,
600711.SH,สขออฟ๓าต,19980902,1.7377,
600711.SH,สขออฟ๓าต,19980903,1.7513,
600711.SH,สขออฟ๓าต,19980904,1.7364,
600711.SH,สขออฟ๓าต,19980907,1.7389,
600711.SH,สขออฟ๓าต,19980908,1.7402,
600711.SH,สขออฟ๓าต,19980909,1.7489,
600711.SH,สขออฟ๓าต,19980910,1.7228,
600711.SH,สขออฟ๓าต,19980911,1.7141,
600711.SH,สขออฟ๓าต,19980914,1.8147,
600711.SH,สขออฟ๓าต,19980915,1.8632,
600711.SH,สขออฟ๓าต,19980916,1.9266,
600711.SH,สขออฟ๓าต,19980917,2.0012,
600711.SH,สขออฟ๓าต,19980918,2.0758,
600711.SH,สขออฟ๓าต,19980921,2.0509,
600711.SH,สขออฟ๓าต,19980922,2.251,
600711.SH,สขออฟ๓าต,19980923,2.3703,
600711.SH,สขออฟ๓าต,19980924,2.3716,
600711.SH,สขออฟ๓าต,19980925,2.4114,
600711.SH,สขออฟ๓าต,19980928,2.6525,
600711.SH,สขออฟ๓าต,19980929,2.783,
600711.SH,สขออฟ๓าต,19980930,2.7035,
600711.SH,สขออฟ๓าต,19981005,2.6102,
600711.SH,สขออฟ๓าต,19981006,2.7221,
600711.SH,สขออฟ๓าต,19981007,2.6972,
600711.SH,สขออฟ๓าต,19981008,2.8427,
600711.SH,สขออฟ๓าต,19981009,2.7507,
600711.SH,สขออฟ๓าต,19981012,2.5978,
600711.SH,สขออฟ๓าต,19981013,2.5729,
600711.SH,สขออฟ๓าต,19981014,2.5232,
600711.SH,สขออฟ๓าต,19981015,2.5232,
600711.SH,สขออฟ๓าต,19981016,2.5829,
600711.SH,สขออฟ๓าต,19981019,2.5543,
600711.SH,สขออฟ๓าต,19981020,2.5456,
600711.SH,สขออฟ๓าต,19981021,2.5742,
600711.SH,สขออฟ๓าต,19981022,2.5854,
600711.SH,สขออฟ๓าต,19981023,2.5953,
600711.SH,สขออฟ๓าต,19981026,2.5431,
600711.SH,สขออฟ๓าต,19981027,2.5307,
600711.SH,สขออฟ๓าต,19981028,2.5767,
600711.SH,สขออฟ๓าต,19981029,2.7084,
600711.SH,สขออฟ๓าต,19981030,2.7755,
600711.SH,สขออฟ๓าต,19981102,2.7097,
600711.SH,สขออฟ๓าต,19981103,2.7619,
600711.SH,สขออฟ๓าต,19981104,2.7345,
600711.SH,สขออฟ๓าต,19981105,2.5108,
600711.SH,สขออฟ๓าต,19981106,2.3865,
600711.SH,สขออฟ๓าต,19981109,2.2871,
600711.SH,สขออฟ๓าต,19981110,2.3094,
600711.SH,สขออฟ๓าต,19981111,2.2622,
600711.SH,สขออฟ๓าต,19981112,2.2112,
600711.SH,สขออฟ๓าต,19981113,2.0882,
600711.SH,สขออฟ๓าต,19981116,2.1118,
600711.SH,สขออฟ๓าต,19981117,2.082,
600711.SH,สขออฟ๓าต,19981118,2.2013,
600711.SH,สขออฟ๓าต,19981119,2.0981,
600711.SH,สขออฟ๓าต,19981120,1.9701,
600711.SH,สขออฟ๓าต,19981123,1.8769,
600711.SH,สขออฟ๓าต,19981124,1.9179,
600711.SH,สขออฟ๓าต,19981125,1.8868,
600711.SH,สขออฟ๓าต,19981126,1.944,
600711.SH,สขออฟ๓าต,19981127,1.9017,
600711.SH,สขออฟ๓าต,19981130,1.8769,
600711.SH,สขออฟ๓าต,19981201,1.8893,
600711.SH,สขออฟ๓าต,19981202,1.8893,
600711.SH,สขออฟ๓าต,19981203,1.857,
600711.SH,สขออฟ๓าต,19981204,1.7638,
600711.SH,สขออฟ๓าต,19981207,1.7762,
600711.SH,สขออฟ๓าต,19981208,1.7774,
600711.SH,สขออฟ๓าต,19981209,1.7911,
600711.SH,สขออฟ๓าต,19981210,1.7799,
600711.SH,สขออฟ๓าต,19981211,1.8259,
600711.SH,สขออฟ๓าต,19981214,1.9129,
600711.SH,สขออฟ๓าต,19981215,1.857,
600711.SH,สขออฟ๓าต,19981216,1.8993,
600711.SH,สขออฟ๓าต,19981217,1.8396,
600711.SH,สขออฟ๓าต,19981218,1.8396,
600711.SH,สขออฟ๓าต,19981221,1.8558,
600711.SH,สขออฟ๓าต,19981222,1.8968,
600711.SH,สขออฟ๓าต,19981223,1.9328,
600711.SH,สขออฟ๓าต,19981224,1.9452,
600711.SH,สขออฟ๓าต,19981225,1.9452,
600711.SH,สขออฟ๓าต,19981228,1.8508,
600711.SH,สขออฟ๓าต,19981229,1.8247,
600711.SH,สขออฟ๓าต,19981230,1.8421,
600711.SH,สขออฟ๓าต,19981231,1.775,
600711.SH,สขออฟ๓าต,19990104,1.7712,
600711.SH,สขออฟ๓าต,19990105,1.8023,
600711.SH,สขออฟ๓าต,19990106,1.8694,
600711.SH,สขออฟ๓าต,19990107,1.8769,
600711.SH,สขออฟ๓าต,19990108,1.9129,
600711.SH,สขออฟ๓าต,19990111,1.9452,
600711.SH,สขออฟ๓าต,19990112,1.9863,
600711.SH,สขออฟ๓าต,19990113,1.8893,
600711.SH,สขออฟ๓าต,19990114,1.8384,
600711.SH,สขออฟ๓าต,19990115,1.8035,
600711.SH,สขออฟ๓าต,19990118,1.8371,
600711.SH,สขออฟ๓าต,19990119,1.8408,
600711.SH,สขออฟ๓าต,19990120,1.8433,
600711.SH,สขออฟ๓าต,19990121,1.8384,
600711.SH,สขออฟ๓าต,19990122,1.8185,
600711.SH,สขออฟ๓าต,19990125,1.7824,
600711.SH,สขออฟ๓าต,19990126,1.7787,
600711.SH,สขออฟ๓าต,19990127,1.7824,
600711.SH,สขออฟ๓าต,19990128,1.7613,
600711.SH,สขออฟ๓าต,19990129,1.7576,
600711.SH,สขออฟ๓าต,19990201,1.7402,
600711.SH,สขออฟ๓าต,19990202,1.6842,
600711.SH,สขออฟ๓าต,19990203,1.683,
600711.SH,สขออฟ๓าต,19990204,1.6755,
600711.SH,สขออฟ๓าต,19990205,1.591,
600711.SH,สขออฟ๓าต,19990208,1.4406,
600711.SH,สขออฟ๓าต,19990209,1.4667,
600711.SH,สขออฟ๓าต,19990301,1.4853,
600711.SH,สขออฟ๓าต,19990302,1.4543,
600711.SH,สขออฟ๓าต,19990303,1.5997,
600711.SH,สขออฟ๓าต,19990304,1.6718,
600711.SH,สขออฟ๓าต,19990305,1.6171,
600711.SH,สขออฟ๓าต,19990308,1.6283,
600711.SH,สขออฟ๓าต,19990309,1.6668,
600711.SH,สขออฟ๓าต,19990310,1.6457,
600711.SH,สขออฟ๓าต,19990311,1.6705,
600711.SH,สขออฟ๓าต,19990312,1.6531,
600711.SH,สขออฟ๓าต,19990315,1.7924,
600711.SH,สขออฟ๓าต,19990316,1.775,
600711.SH,สขออฟ๓าต,19990317,1.7029,
600711.SH,สขออฟ๓าต,19990318,1.6942,
600711.SH,สขออฟ๓าต,19990319,1.7402,
600711.SH,สขออฟ๓าต,19990322,1.7153,
600711.SH,สขออฟ๓าต,19990323,1.6942,
600711.SH,สขออฟ๓าต,19990324,1.7004,
600711.SH,สขออฟ๓าต,19990325,1.6407,
600711.SH,สขออฟ๓าต,19990326,1.6159,
600711.SH,สขออฟ๓าต,19990329,1.6345,
600711.SH,สขออฟ๓าต,19990330,1.5972,
600711.SH,สขออฟ๓าต,19990331,1.6034,
600711.SH,สขออฟ๓าต,19990401,1.5661,
600711.SH,สขออฟ๓าต,19990402,1.5972,
600711.SH,สขออฟ๓าต,19990405,1.6569,
600711.SH,สขออฟ๓าต,19990406,1.6917,
600711.SH,สขออฟ๓าต,19990407,1.6631,
600711.SH,สขออฟ๓าต,19990408,1.6246,
600711.SH,สขออฟ๓าต,19990409,1.6034,
600711.SH,สขออฟ๓าต,19990412,1.555,
600711.SH,สขออฟ๓าต,19990413,1.555,
600711.SH,สขออฟ๓าต,19990414,1.5637,
600711.SH,สขออฟ๓าต,19990415,1.5289,
600711.SH,สขออฟ๓าต,19990416,1.5164,
600711.SH,สขออฟ๓าต,19990419,1.4878,
600711.SH,สขออฟ๓าต,19990420,1.4891,
600711.SH,สขออฟ๓าต,19990421,1.5599,
600711.SH,สขออฟ๓าต,19990422,1.5637,
600711.SH,สขออฟ๓าต,19990423,1.5276,
600711.SH,สขออฟ๓าต,19990426,1.5388,
600711.SH,สขออฟ๓าต,19990427,1.4903,
600711.SH,สขออฟ๓าต,19990428,1.4667,
600711.SH,สขออฟ๓าต,19990429,1.4916,
600711.SH,สขออฟ๓าต,19990430,1.5077,
600711.SH,สขออฟ๓าต,19990504,1.4791,
600711.SH,สขออฟ๓าต,19990505,1.4841,
600711.SH,สขออฟ๓าต,19990506,1.504,
600711.SH,สขออฟ๓าต,19990507,1.4754,
600711.SH,สขออฟ๓าต,19990510,1.4083,
600711.SH,สขออฟ๓าต,19990511,1.4418,
600711.SH,สขออฟ๓าต,19990512,1.4356,
600711.SH,สขออฟ๓าต,19990513,1.4095,
600711.SH,สขออฟ๓าต,19990514,1.3785,
600711.SH,สขออฟ๓าต,19990517,1.3424,
600711.SH,สขออฟ๓าต,19990518,1.3598,
600711.SH,สขออฟ๓าต,19990519,1.4095,
600711.SH,สขออฟ๓าต,19990520,1.463,
600711.SH,สขออฟ๓าต,19990521,1.5251,
600711.SH,สขออฟ๓าต,19990524,1.5761,
600711.SH,สขออฟ๓าต,19990525,1.5289,
600711.SH,สขออฟ๓าต,19990526,1.5388,
600711.SH,สขออฟ๓าต,19990527,1.5587,
600711.SH,สขออฟ๓าต,19990528,1.5226,
600711.SH,สขออฟ๓าต,19990531,1.4729,
600711.SH,สขออฟ๓าต,19990601,1.6208,
600711.SH,สขออฟ๓าต,19990602,1.6967,
600711.SH,สขออฟ๓าต,19990603,1.6096,
600711.SH,สขออฟ๓าต,19990604,1.5848,
600711.SH,สขออฟ๓าต,19990607,1.6594,
600711.SH,สขออฟ๓าต,19990608,1.6208,
600711.SH,สขออฟ๓าต,19990609,1.6308,
600711.SH,สขออฟ๓าต,19990610,1.6171,
600711.SH,สขออฟ๓าต,19990611,1.6979,
600711.SH,สขออฟ๓าต,19990614,1.7638,
600711.SH,สขออฟ๓าต,19990615,1.6519,
600711.SH,สขออฟ๓าต,19990616,1.7116,
600711.SH,สขออฟ๓าต,19990617,1.7339,
600711.SH,สขออฟ๓าต,19990618,1.775,
600711.SH,สขออฟ๓าต,19990621,1.8147,
600711.SH,สขออฟ๓าต,19990622,1.7936,
600711.SH,สขออฟ๓าต,19990623,1.8669,
600711.SH,สขออฟ๓าต,19990624,1.9676,
600711.SH,สขออฟ๓าต,19990625,1.7849,
600711.SH,สขออฟ๓าต,19990628,1.8396,
600711.SH,สขออฟ๓าต,19990629,1.8209,
600711.SH,สขออฟ๓าต,19990630,1.8209,
600711.SH,สขออฟ๓าต,19990701,1.6395,
600711.SH,สขออฟ๓าต,19990702,1.6768,
600711.SH,สขออฟ๓าต,19990705,1.6047,
600711.SH,สขออฟ๓าต,19990706,1.5848,
600711.SH,สขออฟ๓าต,19990707,1.6159,
600711.SH,สขออฟ๓าต,19990708,1.6072,
600711.SH,สขออฟ๓าต,19990709,1.5674,
600711.SH,สขออฟ๓าต,19990712,1.5139,
600711.SH,สขออฟ๓าต,19990713,1.54,
600711.SH,สขออฟ๓าต,19990714,1.5537,
600711.SH,สขออฟ๓าต,19990715,1.5289,
600711.SH,สขออฟ๓าต,19990716,1.5264,
600711.SH,สขออฟ๓าต,19990719,1.4543,
600711.SH,สขออฟ๓าต,19990720,1.54,
600711.SH,สขออฟ๓าต,19990721,1.586,
600711.SH,สขออฟ๓าต,19990722,1.4667,
600711.SH,สขออฟ๓าต,19990723,1.5164,
600711.SH,สขออฟ๓าต,19990726,1.5487,
600711.SH,สขออฟ๓าต,19990727,1.5786,
600711.SH,สขออฟ๓าต,19990728,1.5736,
600711.SH,สขออฟ๓าต,19990729,1.6034,
600711.SH,สขออฟ๓าต,19990730,1.6755,
600711.SH,สขออฟ๓าต,19990802,1.7228,
600711.SH,สขออฟ๓าต,19990803,1.6805,
600711.SH,สขออฟ๓าต,19990804,1.7004,
600711.SH,สขออฟ๓าต,19990805,1.6556,
600711.SH,สขออฟ๓าต,19990806,1.6594,
600711.SH,สขออฟ๓าต,19990809,1.6308,
600711.SH,สขออฟ๓าต,19990810,1.6084,
600711.SH,สขออฟ๓าต,19990811,1.6134,
600711.SH,สขออฟ๓าต,19990812,1.6407,
600711.SH,สขออฟ๓าต,19990813,1.6134,
600711.SH,สขออฟ๓าต,19990816,1.6009,
600711.SH,สขออฟ๓าต,19990817,1.6208,
600711.SH,สขออฟ๓าต,19990818,1.6121,
600711.SH,สขออฟ๓าต,19990819,1.6842,
600711.SH,สขออฟ๓าต,19990820,1.6942,
600711.SH,สขออฟ๓าต,19990823,1.7054,
600711.SH,สขออฟ๓าต,19990824,1.678,
600711.SH,สขออฟ๓าต,19990825,1.6482,
600711.SH,สขออฟ๓าต,19990826,1.6544,
600711.SH,สขออฟ๓าต,19990827,1.7066,
600711.SH,สขออฟ๓าต,19990830,1.7091,
600711.SH,สขออฟ๓าต,19990831,1.7277,
600711.SH,สขออฟ๓าต,19990901,1.6681,
600711.SH,สขออฟ๓าต,19990902,1.6718,
600711.SH,สขออฟ๓าต,19990903,1.6295,
600711.SH,สขออฟ๓าต,19990906,1.6221,
600711.SH,สขออฟ๓าต,19990907,1.6159,
600711.SH,สขออฟ๓าต,19990908,1.6159,
600711.SH,สขออฟ๓าต,19990909,1.7091,
600711.SH,สขออฟ๓าต,19990910,1.6842,
600711.SH,สขออฟ๓าต,19990913,1.7091,
600711.SH,สขออฟ๓าต,19990914,1.7675,
600711.SH,สขออฟ๓าต,19990915,1.8023,
600711.SH,สขออฟ๓าต,19990916,1.7837,
600711.SH,สขออฟ๓าต,19990917,1.7712,
600711.SH,สขออฟ๓าต,19990920,1.8085,
600711.SH,สขออฟ๓าต,19990921,1.7675,
600711.SH,สขออฟ๓าต,19990922,1.7277,
600711.SH,สขออฟ๓าต,19990923,1.7078,
600711.SH,สขออฟ๓าต,19990924,1.724,
600711.SH,สขออฟ๓าต,19990927,1.7402,
600711.SH,สขออฟ๓าต,19990928,1.7277,
600711.SH,สขออฟ๓าต,19990929,1.775,
600711.SH,สขออฟ๓าต,19990930,1.7476,
600711.SH,สขออฟ๓าต,19991008,1.7252,
600711.SH,สขออฟ๓าต,19991011,1.7091,
600711.SH,สขออฟ๓าต,19991012,1.7377,
600711.SH,สขออฟ๓าต,19991013,1.7712,
600711.SH,สขออฟ๓าต,19991014,1.8122,
600711.SH,สขออฟ๓าต,19991015,1.8272,
600711.SH,สขออฟ๓าต,19991018,1.816,
600711.SH,สขออฟ๓าต,19991019,1.7787,
600711.SH,สขออฟ๓าต,19991020,1.8135,
600711.SH,สขออฟ๓าต,19991021,1.852,
600711.SH,สขออฟ๓าต,19991022,1.8682,
600711.SH,สขออฟ๓าต,19991025,1.8632,
600711.SH,สขออฟ๓าต,19991026,1.8819,
600711.SH,สขออฟ๓าต,19991027,1.8806,
600711.SH,สขออฟ๓าต,19991028,1.8247,
600711.SH,สขออฟ๓าต,19991029,1.8744,
600711.SH,สขออฟ๓าต,19991101,1.8881,
600711.SH,สขออฟ๓าต,19991102,1.8147,
600711.SH,สขออฟ๓าต,19991103,1.8048,
600711.SH,สขออฟ๓าต,19991104,1.806,
600711.SH,สขออฟ๓าต,19991105,1.7687,
600711.SH,สขออฟ๓าต,19991108,1.7004,
600711.SH,สขออฟ๓าต,19991109,1.6569,
600711.SH,สขออฟ๓าต,19991110,1.678,
600711.SH,สขออฟ๓าต,19991111,1.6531,
600711.SH,สขออฟ๓าต,19991112,1.6805,
600711.SH,สขออฟ๓าต,19991115,1.7165,
600711.SH,สขออฟ๓าต,19991116,1.7153,
600711.SH,สขออฟ๓าต,19991117,1.7339,
600711.SH,สขออฟ๓าต,19991118,1.7153,
600711.SH,สขออฟ๓าต,19991119,1.7339,
