����,���,����,���̼�(Ԫ),
600121.SH,*ST֣ú,20000615,15.4677,
600121.SH,*ST֣ú,20000616,15.4811,
600121.SH,*ST֣ú,20000619,15.3469,
600121.SH,*ST֣ú,20000620,15.1926,
600121.SH,*ST֣ú,20000621,15.1457,
600121.SH,*ST֣ú,20000622,15.025,
600121.SH,*ST֣ú,20000623,14.9914,
600121.SH,*ST֣ú,20000626,15.0786,
600121.SH,*ST֣ú,20000627,16.0646,
600121.SH,*ST֣ú,20000628,15.964,
600121.SH,*ST֣ú,20000629,15.7963,
600121.SH,*ST֣ú,20000630,15.689,
600121.SH,*ST֣ú,20000703,15.8701,
600121.SH,*ST֣ú,20000704,15.7762,
600121.SH,*ST֣ú,20000705,16.0177,
600121.SH,*ST֣ú,20000706,15.8634,
600121.SH,*ST֣ú,20000707,16.7354,
600121.SH,*ST֣ú,20000710,17.1915,
600121.SH,*ST֣ú,20000711,16.9634,
600121.SH,*ST֣ú,20000712,16.8695,
600121.SH,*ST֣ú,20000713,17.5738,
600121.SH,*ST֣ú,20000714,17.2385,
600121.SH,*ST֣ú,20000717,16.5006,
600121.SH,*ST֣ú,20000718,17.0037,
600121.SH,*ST֣ú,20000719,16.9702,
600121.SH,*ST֣ú,20000720,16.1652,
600121.SH,*ST֣ú,20000721,16.6281,
600121.SH,*ST֣ú,20000724,16.0311,
600121.SH,*ST֣ú,20000725,16.2189,
600121.SH,*ST֣ú,20000726,16.0915,
600121.SH,*ST֣ú,20000727,16.5006,
600121.SH,*ST֣ú,20000728,16.6683,
600121.SH,*ST֣ú,20000731,17.225,
600121.SH,*ST֣ú,20000801,17.3927,
600121.SH,*ST֣ú,20000802,17.1043,
600121.SH,*ST֣ú,20000803,18.1775,
600121.SH,*ST֣ú,20000804,18.0769,
600121.SH,*ST֣ú,20000807,17.8757,
600121.SH,*ST֣ú,20000808,18.58,
600121.SH,*ST֣ú,20000809,17.5,
600121.SH,*ST֣ú,20000810,17.2854,
600121.SH,*ST֣ú,20000811,17.2921,
600121.SH,*ST֣ú,20000814,17.2385,
600121.SH,*ST֣ú,20000815,17.2049,
600121.SH,*ST֣ú,20000816,16.9165,
600121.SH,*ST֣ú,20000817,17.111,
600121.SH,*ST֣ú,20000818,17.3257,
600121.SH,*ST֣ú,20000821,17.6007,
600121.SH,*ST֣ú,20000822,17.2049,
600121.SH,*ST֣ú,20000823,16.7018,
600121.SH,*ST֣ú,20000824,16.9031,
600121.SH,*ST֣ú,20000825,16.836,
600121.SH,*ST֣ú,20000828,16.5006,
600121.SH,*ST֣ú,20000829,16.5006,
600121.SH,*ST֣ú,20000830,16.2659,
600121.SH,*ST֣ú,20000831,16.2122,
600121.SH,*ST֣ú,20000901,16.1719,
600121.SH,*ST֣ú,20000904,16.6079,
600121.SH,*ST֣ú,20000905,16.4,
600121.SH,*ST֣ú,20000906,16.4335,
600121.SH,*ST֣ú,20000907,16.6683,
600121.SH,*ST֣ú,20000908,16.5744,
600121.SH,*ST֣ú,20000911,16.6146,
600121.SH,*ST֣ú,20000912,16.6348,
600121.SH,*ST֣ú,20000913,16.6012,
600121.SH,*ST֣ú,20000914,16.9567,
600121.SH,*ST֣ú,20000915,17.0909,
600121.SH,*ST֣ú,20000918,16.9702,
600121.SH,*ST֣ú,20000919,16.8897,
600121.SH,*ST֣ú,20000920,16.9366,
600121.SH,*ST֣ú,20000921,16.7354,
600121.SH,*ST֣ú,20000922,16.6683,
600121.SH,*ST֣ú,20000925,16.7823,
600121.SH,*ST֣ú,20000926,17.3055,
600121.SH,*ST֣ú,20000927,17.1043,
600121.SH,*ST֣ú,20000928,16.9702,
600121.SH,*ST֣ú,20000929,17.0842,
600121.SH,*ST֣ú,20001009,17.5068,
600121.SH,*ST֣ú,20001010,17.2519,
600121.SH,*ST֣ú,20001011,17.1043,
600121.SH,*ST֣ú,20001012,16.9903,
600121.SH,*ST֣ú,20001013,16.836,
600121.SH,*ST֣ú,20001016,16.5409,
600121.SH,*ST֣ú,20001017,16.2323,
600121.SH,*ST֣ú,20001018,16.5677,
600121.SH,*ST֣ú,20001019,17.2519,
600121.SH,*ST֣ú,20001020,17.2385,
600121.SH,*ST֣ú,20001023,17.1244,
600121.SH,*ST֣ú,20001024,17.0238,
600121.SH,*ST֣ú,20001025,17.6476,
600121.SH,*ST֣ú,20001026,17.5671,
600121.SH,*ST֣ú,20001027,17.5403,
600121.SH,*ST֣ú,20001030,17.708,
600121.SH,*ST֣ú,20001031,17.6275,
600121.SH,*ST֣ú,20001101,17.6342,
600121.SH,*ST֣ú,20001102,17.5068,
600121.SH,*ST֣ú,20001103,17.5068,
600121.SH,*ST֣ú,20001106,17.5202,
600121.SH,*ST֣ú,20001107,17.2653,
600121.SH,*ST֣ú,20001108,16.9031,
600121.SH,*ST֣ú,20001109,16.8561,
600121.SH,*ST֣ú,20001110,16.9702,
600121.SH,*ST֣ú,20001113,16.6951,
600121.SH,*ST֣ú,20001114,16.6951,
600121.SH,*ST֣ú,20001115,16.7689,
600121.SH,*ST֣ú,20001116,16.7689,
600121.SH,*ST֣ú,20001117,16.6482,
600121.SH,*ST֣ú,20001120,16.6884,
600121.SH,*ST֣ú,20001121,16.6281,
600121.SH,*ST֣ú,20001122,16.6012,
600121.SH,*ST֣ú,20001123,16.3933,
600121.SH,*ST֣ú,20001124,16.4268,
600121.SH,*ST֣ú,20001127,16.4403,
600121.SH,*ST֣ú,20001128,16.2323,
600121.SH,*ST֣ú,20001129,16.239,
600121.SH,*ST֣ú,20001130,15.7963,
600121.SH,*ST֣ú,20001201,15.528,
600121.SH,*ST֣ú,20001204,15.6957,
600121.SH,*ST֣ú,20001205,16.6482,
600121.SH,*ST֣ú,20001206,16.6012,
600121.SH,*ST֣ú,20001207,16.3329,
600121.SH,*ST֣ú,20001208,16.447,
600121.SH,*ST֣ú,20001211,16.3195,
600121.SH,*ST֣ú,20001212,16.1988,
600121.SH,*ST֣ú,20001213,16.1317,
600121.SH,*ST֣ú,20001214,16.3665,
600121.SH,*ST֣ú,20001215,16.6683,
600121.SH,*ST֣ú,20001218,16.3933,
600121.SH,*ST֣ú,20001219,16.3195,
600121.SH,*ST֣ú,20001220,16.3531,
600121.SH,*ST֣ú,20001221,16.6884,
600121.SH,*ST֣ú,20001222,16.3665,
600121.SH,*ST֣ú,20001225,16.2323,
600121.SH,*ST֣ú,20001226,16.3598,
600121.SH,*ST֣ú,20001227,16.4268,
600121.SH,*ST֣ú,20001228,15.964,
600121.SH,*ST֣ú,20001229,16.0982,
600121.SH,*ST֣ú,20010102,16.286,
600121.SH,*ST֣ú,20010103,16.4335,
600121.SH,*ST֣ú,20010104,16.4671,
600121.SH,*ST֣ú,20010105,16.9366,
600121.SH,*ST֣ú,20010108,16.7555,
600121.SH,*ST֣ú,20010109,17.0305,
600121.SH,*ST֣ú,20010110,16.8025,
600121.SH,*ST֣ú,20010111,16.561,
600121.SH,*ST֣ú,20010112,16.4671,
600121.SH,*ST֣ú,20010115,16.6817,
600121.SH,*ST֣ú,20010116,16.6817,
600121.SH,*ST֣ú,20010117,16.6348,
600121.SH,*ST֣ú,20010118,16.3665,
600121.SH,*ST֣ú,20010119,16.6214,
600121.SH,*ST֣ú,20010205,15.689,
600121.SH,*ST֣ú,20010206,14.1194,
600121.SH,*ST֣ú,20010207,12.7108,
600121.SH,*ST֣ú,20010208,12.57,
600121.SH,*ST֣ú,20010209,12.684,
600121.SH,*ST֣ú,20010212,12.3352,
600121.SH,*ST֣ú,20010213,12.1608,
600121.SH,*ST֣ú,20010214,11.9059,
600121.SH,*ST֣ú,20010215,11.537,
600121.SH,*ST֣ú,20010216,11.1547,
600121.SH,*ST֣ú,20010219,11.309,
600121.SH,*ST֣ú,20010220,11.4029,
600121.SH,*ST֣ú,20010221,11.4364,
600121.SH,*ST֣ú,20010222,11.101,
600121.SH,*ST֣ú,20010223,11.0407,
600121.SH,*ST֣ú,20010226,11.6242,
600121.SH,*ST֣ú,20010227,11.6712,
600121.SH,*ST֣ú,20010228,11.5907,
600121.SH,*ST֣ú,20010301,11.5035,
600121.SH,*ST֣ú,20010302,11.5169,
600121.SH,*ST֣ú,20010305,11.3559,
600121.SH,*ST֣ú,20010306,11.309,
600121.SH,*ST֣ú,20010307,11.3492,
600121.SH,*ST֣ú,20010308,11.5303,
600121.SH,*ST֣ú,20010309,11.6779,
600121.SH,*ST֣ú,20010312,11.4565,
600121.SH,*ST֣ú,20010313,11.262,
600121.SH,*ST֣ú,20010314,11.3358,
600121.SH,*ST֣ú,20010315,11.3224,
600121.SH,*ST֣ú,20010316,11.584,
600121.SH,*ST֣ú,20010319,11.5035,
600121.SH,*ST֣ú,20010320,11.4901,
600121.SH,*ST֣ú,20010321,11.4767,
600121.SH,*ST֣ú,20010322,11.6041,
600121.SH,*ST֣ú,20010323,11.7584,
600121.SH,*ST֣ú,20010326,11.7382,
600121.SH,*ST֣ú,20010327,12.0133,
600121.SH,*ST֣ú,20010328,11.9395,
600121.SH,*ST֣ú,20010329,11.6041,
600121.SH,*ST֣ú,20010330,11.5035,
600121.SH,*ST֣ú,20010402,11.5706,
600121.SH,*ST֣ú,20010403,11.5638,
600121.SH,*ST֣ú,20010404,11.3693,
600121.SH,*ST֣ú,20010405,11.3224,
600121.SH,*ST֣ú,20010406,11.1882,
600121.SH,*ST֣ú,20010409,10.9937,
600121.SH,*ST֣ú,20010410,10.9937,
600121.SH,*ST֣ú,20010411,11.5907,
600121.SH,*ST֣ú,20010412,11.3895,
600121.SH,*ST֣ú,20010413,11.2285,
600121.SH,*ST֣ú,20010416,11.1681,
600121.SH,*ST֣ú,20010417,11.2687,
600121.SH,*ST֣ú,20010418,11.2553,
600121.SH,*ST֣ú,20010419,11.0608,
600121.SH,*ST֣ú,20010420,11.1346,
600121.SH,*ST֣ú,20010423,11.2486,
600121.SH,*ST֣ú,20010424,11.4029,
600121.SH,*ST֣ú,20010425,11.1949,
600121.SH,*ST֣ú,20010426,11.1279,
600121.SH,*ST֣ú,20010427,11.0809,
600121.SH,*ST֣ú,20010430,11.034,
600121.SH,*ST֣ú,20010508,11.0205,
600121.SH,*ST֣ú,20010509,10.987,
600121.SH,*ST֣ú,20010510,10.8931,
600121.SH,*ST֣ú,20010511,10.9333,
600121.SH,*ST֣ú,20010514,11.3358,
600121.SH,*ST֣ú,20010515,11.4297,
600121.SH,*ST֣ú,20010516,11.4029,
600121.SH,*ST֣ú,20010517,11.2352,
600121.SH,*ST֣ú,20010518,11.0876,
600121.SH,*ST֣ú,20010521,11.0675,
600121.SH,*ST֣ú,20010522,11.1346,
600121.SH,*ST֣ú,20010523,10.9937,
600121.SH,*ST֣ú,20010524,10.9333,
600121.SH,*ST֣ú,20010525,10.9669,
600121.SH,*ST֣ú,20010528,10.9199,
600121.SH,*ST֣ú,20010529,11.034,
600121.SH,*ST֣ú,20010530,11.034,
600121.SH,*ST֣ú,20010531,10.9333,
600121.SH,*ST֣ú,20010601,11.0677,
600121.SH,*ST֣ú,20010604,11.2154,
600121.SH,*ST֣ú,20010605,11.1214,
600121.SH,*ST֣ú,20010606,11.0475,
600121.SH,*ST֣ú,20010607,10.9871,
600121.SH,*ST֣ú,20010608,10.9468,
600121.SH,*ST֣ú,20010611,10.9468,
600121.SH,*ST֣ú,20010612,10.8125,
600121.SH,*ST֣ú,20010613,10.8527,
600121.SH,*ST֣ú,20010614,10.7319,
600121.SH,*ST֣ú,20010615,10.7789,
600121.SH,*ST֣ú,20010618,10.6043,
600121.SH,*ST֣ú,20010619,10.7722,
600121.SH,*ST֣ú,20010620,10.705,
600121.SH,*ST֣ú,20010621,10.7251,
600121.SH,*ST֣ú,20010622,10.7251,
600121.SH,*ST֣ú,20010625,11.1281,
600121.SH,*ST֣ú,20010626,11.1012,
600121.SH,*ST֣ú,20010627,11.0878,
600121.SH,*ST֣ú,20010628,11.3497,
600121.SH,*ST֣ú,20010629,11.9541,
600121.SH,*ST֣ú,20010702,11.9206,
600121.SH,*ST֣ú,20010703,11.6721,
600121.SH,*ST֣ú,20010704,11.4169,
600121.SH,*ST֣ú,20010705,11.249,
600121.SH,*ST֣ú,20010706,11.1214,
600121.SH,*ST֣ú,20010709,10.8998,
600121.SH,*ST֣ú,20010710,11.2154,
600121.SH,*ST֣ú,20010711,11.0139,
600121.SH,*ST֣ú,20010712,10.9468,
600121.SH,*ST֣ú,20010713,10.8998,
600121.SH,*ST֣ú,20010716,10.9468,
600121.SH,*ST֣ú,20010717,10.8796,
600121.SH,*ST֣ú,20010718,10.8393,
600121.SH,*ST֣ú,20010719,11.0811,
600121.SH,*ST֣ú,20010720,11.0072,
600121.SH,*ST֣ú,20010723,11.0139,
600121.SH,*ST֣ú,20010724,10.7453,
600121.SH,*ST֣ú,20010725,10.8326,
600121.SH,*ST֣ú,20010726,10.8527,
600121.SH,*ST֣ú,20010727,10.8125,
600121.SH,*ST֣ú,20010730,10.6311,
600121.SH,*ST֣ú,20010731,10.7453,
600121.SH,*ST֣ú,20010801,10.8125,
600121.SH,*ST֣ú,20010802,10.5975,
600121.SH,*ST֣ú,20010803,10.4498,
600121.SH,*ST֣ú,20010806,9.7178,
600121.SH,*ST֣ú,20010807,9.6238,
600121.SH,*ST֣ú,20010808,9.5835,
600121.SH,*ST֣ú,20010809,9.6506,
600121.SH,*ST֣ú,20010810,9.8051,
600121.SH,*ST֣ú,20010813,9.8185,
600121.SH,*ST֣ú,20010814,9.7916,
600121.SH,*ST֣ú,20010815,9.8588,
600121.SH,*ST֣ú,20010816,9.8185,
600121.SH,*ST֣ú,20010817,9.8252,
600121.SH,*ST֣ú,20010820,9.8857,
600121.SH,*ST֣ú,20010821,9.9125,
600121.SH,*ST֣ú,20010822,9.8588,
600121.SH,*ST֣ú,20010823,9.8252,
600121.SH,*ST֣ú,20010824,9.8722,
600121.SH,*ST֣ú,20010827,9.7581,
600121.SH,*ST֣ú,20010828,9.8991,
600121.SH,*ST֣ú,20010829,9.9595,
600121.SH,*ST֣ú,20010830,9.926,
600121.SH,*ST֣ú,20010831,9.9931,
600121.SH,*ST֣ú,20010903,10.0939,
600121.SH,*ST֣ú,20010904,10.0939,
600121.SH,*ST֣ú,20010905,10.517,
600121.SH,*ST֣ú,20010906,10.6043,
600121.SH,*ST֣ú,20010907,10.4632,
600121.SH,*ST֣ú,20010910,10.6311,
600121.SH,*ST֣ú,20010911,10.611,
600121.SH,*ST֣ú,20010912,10.7319,
600121.SH,*ST֣ú,20010913,10.6849,
600121.SH,*ST֣ú,20010914,10.3423,
600121.SH,*ST֣ú,20010917,10.2685,
600121.SH,*ST֣ú,20010918,10.2752,
600121.SH,*ST֣ú,20010919,10.3558,
600121.SH,*ST֣ú,20010920,10.3088,
600121.SH,*ST֣ú,20010921,10.2752,
600121.SH,*ST֣ú,20010924,10.2215,
600121.SH,*ST֣ú,20010925,10.2416,
600121.SH,*ST֣ú,20010926,10.1677,
600121.SH,*ST֣ú,20010927,9.9125,
600121.SH,*ST֣ú,20010928,9.8991,
600121.SH,*ST֣ú,20011008,9.664,
600121.SH,*ST֣ú,20011009,9.7379,
600121.SH,*ST֣ú,20011010,9.3014,
600121.SH,*ST֣ú,20011011,9.0663,
600121.SH,*ST֣ú,20011012,9.2812,
600121.SH,*ST֣ú,20011015,9.2678,
600121.SH,*ST֣ú,20011016,9.0663,
600121.SH,*ST֣ú,20011017,8.9925,
600121.SH,*ST֣ú,20011018,8.9119,
600121.SH,*ST֣ú,20011019,8.7641,
600121.SH,*ST֣ú,20011022,8.4619,
600121.SH,*ST֣ú,20011023,9.3081,
600121.SH,*ST֣ú,20011024,9.4357,
600121.SH,*ST֣ú,20011025,9.1268,
600121.SH,*ST֣ú,20011026,9.0328,
600121.SH,*ST֣ú,20011029,8.9522,
600121.SH,*ST֣ú,20011030,8.8716,
600121.SH,*ST֣ú,20011031,8.8783,
600121.SH,*ST֣ú,20011101,9.026,
600121.SH,*ST֣ú,20011102,8.8649,
600121.SH,*ST֣ú,20011105,8.7977,
600121.SH,*ST֣ú,20011106,8.7977,
600121.SH,*ST֣ú,20011107,8.3948,
600121.SH,*ST֣ú,20011108,8.5291,
600121.SH,*ST֣ú,20011109,8.6634,
600121.SH,*ST֣ú,20011112,8.5559,
600121.SH,*ST֣ú,20011113,8.5089,
600121.SH,*ST֣ú,20011114,8.4082,
600121.SH,*ST֣ú,20011115,8.3209,
600121.SH,*ST֣ú,20011116,8.4485,
600121.SH,*ST֣ú,20011119,8.2873,
600121.SH,*ST֣ú,20011120,8.3612,
600121.SH,*ST֣ú,20011121,8.7776,
600121.SH,*ST֣ú,20011122,8.6903,
600121.SH,*ST֣ú,20011123,8.6097,
600121.SH,*ST֣ú,20011126,8.5156,
600121.SH,*ST֣ú,20011127,8.6567,
600121.SH,*ST֣ú,20011128,8.5962,
600121.SH,*ST֣ú,20011129,8.5022,
600121.SH,*ST֣ú,20011130,8.5358,
600121.SH,*ST֣ú,20011203,8.4015,
600121.SH,*ST֣ú,20011204,8.4216,
600121.SH,*ST֣ú,20011205,8.603,
600121.SH,*ST֣ú,20011206,8.7171,
600121.SH,*ST֣ú,20011207,8.6768,
600121.SH,*ST֣ú,20011210,8.885,
600121.SH,*ST֣ú,20011211,8.744,
600121.SH,*ST֣ú,20011212,8.6097,
600121.SH,*ST֣ú,20011213,8.3612,
600121.SH,*ST֣ú,20011214,7.8373,
600121.SH,*ST֣ú,20011217,7.1188,
600121.SH,*ST֣ú,20011218,7.2464,
600121.SH,*ST֣ú,20011219,7.1591,
600121.SH,*ST֣ú,20011220,6.9643,
600121.SH,*ST֣ú,20011221,6.9509,
600121.SH,*ST֣ú,20011224,6.8031,
600121.SH,*ST֣ú,20011225,6.783,
600121.SH,*ST֣ú,20011226,7.2329,
600121.SH,*ST֣ú,20011227,7.1188,
600121.SH,*ST֣ú,20011228,7.1523,
600121.SH,*ST֣ú,20011231,7.0583,
600121.SH,*ST֣ú,20020104,6.971,
600121.SH,*ST֣ú,20020107,6.8904,
600121.SH,*ST֣ú,20020108,6.8233,
600121.SH,*ST֣ú,20020109,6.8367,
600121.SH,*ST֣ú,20020110,6.8703,
600121.SH,*ST֣ú,20020111,6.7292,
600121.SH,*ST֣ú,20020114,6.7091,
600121.SH,*ST֣ú,20020115,6.7158,
600121.SH,*ST֣ú,20020116,6.2793,
600121.SH,*ST֣ú,20020117,5.8092,
600121.SH,*ST֣ú,20020118,5.5741,
600121.SH,*ST֣ú,20020121,5.3055,
600121.SH,*ST֣ú,20020122,5.3391,
600121.SH,*ST֣ú,20020123,5.6614,
600121.SH,*ST֣ú,20020124,5.6681,
600121.SH,*ST֣ú,20020125,5.9569,
600121.SH,*ST֣ú,20020128,5.5741,
600121.SH,*ST֣ú,20020129,5.6413,
600121.SH,*ST֣ú,20020130,5.6278,
600121.SH,*ST֣ú,20020131,5.9502,
600121.SH,*ST֣ú,20020201,5.9166,
600121.SH,*ST֣ú,20020204,6.1114,
600121.SH,*ST֣ú,20020205,6.5613,
600121.SH,*ST֣ú,20020206,6.2591,
600121.SH,*ST֣ú,20020207,6.333,
600121.SH,*ST֣ú,20020208,6.192,
600121.SH,*ST֣ú,20020225,6.2659,
600121.SH,*ST֣ú,20020226,6.2659,
600121.SH,*ST֣ú,20020227,6.3532,
600121.SH,*ST֣ú,20020228,6.2659,
600121.SH,*ST֣ú,20020301,6.1114,
600121.SH,*ST֣ú,20020304,6.1785,
600121.SH,*ST֣ú,20020305,6.3263,
600121.SH,*ST֣ú,20020306,6.4136,
600121.SH,*ST֣ú,20020307,6.6016,
600121.SH,*ST֣ú,20020308,7.2598,
600121.SH,*ST֣ú,20020311,7.5687,
600121.SH,*ST֣ú,20020312,7.2934,
600121.SH,*ST֣ú,20020313,6.9576,
600121.SH,*ST֣ú,20020314,7.2061,
600121.SH,*ST֣ú,20020315,6.9777,
600121.SH,*ST֣ú,20020318,7.018,
600121.SH,*ST֣ú,20020319,7.1792,
600121.SH,*ST֣ú,20020320,7.1993,
600121.SH,*ST֣ú,20020321,7.1926,
600121.SH,*ST֣ú,20020322,7.0986,
600121.SH,*ST֣ú,20020325,7.0113,
600121.SH,*ST֣ú,20020326,6.971,
600121.SH,*ST֣ú,20020327,7.0516,
600121.SH,*ST֣ú,20020328,6.877,
600121.SH,*ST֣ú,20020329,6.4808,
600121.SH,*ST֣ú,20020401,6.4405,
600121.SH,*ST֣ú,20020402,6.2121,
600121.SH,*ST֣ú,20020403,6.2994,
600121.SH,*ST֣ú,20020404,6.5009,
600121.SH,*ST֣ú,20020405,6.5479,
600121.SH,*ST֣ú,20020408,6.5143,
600121.SH,*ST֣ú,20020409,6.6151,
600121.SH,*ST֣ú,20020410,7.2799,
600121.SH,*ST֣ú,20020411,7.5889,
600121.SH,*ST֣ú,20020412,7.374,
600121.SH,*ST֣ú,20020415,7.2262,
600121.SH,*ST֣ú,20020416,7.1523,
600121.SH,*ST֣ú,20020417,7.2128,
600121.SH,*ST֣ú,20020418,7.0382,
600121.SH,*ST֣ú,20020419,6.9374,
600121.SH,*ST֣ú,20020422,7.6292,
600121.SH,*ST֣ú,20020423,7.3672,
600121.SH,*ST֣ú,20020424,7.6695,
600121.SH,*ST֣ú,20020425,7.7232,
600121.SH,*ST֣ú,20020426,7.7366,
600121.SH,*ST֣ú,20020429,7.8508,
600121.SH,*ST֣ú,20020430,7.7165,
600121.SH,*ST֣ú,20020508,7.5754,
600121.SH,*ST֣ú,20020509,7.4545,
600121.SH,*ST֣ú,20020510,7.5889,
600121.SH,*ST֣ú,20020513,7.4545,
600121.SH,*ST֣ú,20020514,7.4948,
600121.SH,*ST֣ú,20020515,7.4143,
600121.SH,*ST֣ú,20020516,7.0046,
600121.SH,*ST֣ú,20020517,7.018,
600121.SH,*ST֣ú,20020520,7.1591,
600121.SH,*ST֣ú,20020521,7.4277,
600121.SH,*ST֣ú,20020522,7.1859,
600121.SH,*ST֣ú,20020523,7.1859,
600121.SH,*ST֣ú,20020524,7.0382,
600121.SH,*ST֣ú,20020527,7.0986,
600121.SH,*ST֣ú,20020528,7.1591,
600121.SH,*ST֣ú,20020529,6.8904,
600121.SH,*ST֣ú,20020530,6.8971,
600121.SH,*ST֣ú,20020531,6.83,
600121.SH,*ST֣ú,20020603,6.7494,
600121.SH,*ST֣ú,20020604,6.8434,
600121.SH,*ST֣ú,20020605,6.3733,
600121.SH,*ST֣ú,20020606,6.7024,
600121.SH,*ST֣ú,20020607,6.7024,
600121.SH,*ST֣ú,20020610,6.5546,
600121.SH,*ST֣ú,20020611,6.7024,
600121.SH,*ST֣ú,20020612,6.7964,
600121.SH,*ST֣ú,20020613,6.6151,
600121.SH,*ST֣ú,20020614,6.4539,
600121.SH,*ST֣ú,20020617,6.474,
600121.SH,*ST֣ú,20020618,6.6285,
600121.SH,*ST֣ú,20020619,6.5143,
600121.SH,*ST֣ú,20020620,6.5479,
600121.SH,*ST֣ú,20020621,6.7763,
600121.SH,*ST֣ú,20020624,7.4143,
600121.SH,*ST֣ú,20020625,7.0919,
600121.SH,*ST֣ú,20020626,7.1591,
600121.SH,*ST֣ú,20020627,7.0247,
600121.SH,*ST֣ú,20020628,7.1725,
600121.SH,*ST֣ú,20020701,7.0113,
600121.SH,*ST֣ú,20020702,7.1188,
600121.SH,*ST֣ú,20020703,7.1792,
600121.SH,*ST֣ú,20020704,6.9777,
600121.SH,*ST֣ú,20020705,7.0046,
600121.SH,*ST֣ú,20020708,6.9912,
600121.SH,*ST֣ú,20020709,6.924,
600121.SH,*ST֣ú,20020710,6.8031,
600121.SH,*ST֣ú,20020711,6.7158,
600121.SH,*ST֣ú,20020712,6.7628,
600121.SH,*ST֣ú,20020715,6.7427,
600121.SH,*ST֣ú,20020716,6.7494,
600121.SH,*ST֣ú,20020717,6.8971,
600121.SH,*ST֣ú,20020718,6.9509,
600121.SH,*ST֣ú,20020719,6.9173,
600121.SH,*ST֣ú,20020722,6.7494,
600121.SH,*ST֣ú,20020723,6.7158,
600121.SH,*ST֣ú,20020724,6.7292,
600121.SH,*ST֣ú,20020725,6.7091,
600121.SH,*ST֣ú,20020726,6.7024,
600121.SH,*ST֣ú,20020729,6.9441,
600121.SH,*ST֣ú,20020730,6.9777,
600121.SH,*ST֣ú,20020731,6.9039,
600121.SH,*ST֣ú,20020801,6.8434,
600121.SH,*ST֣ú,20020802,6.9509,
600121.SH,*ST֣ú,20020805,7.018,
600121.SH,*ST֣ú,20020806,7.0986,
600121.SH,*ST֣ú,20020807,7.1389,
600121.SH,*ST֣ú,20020808,7.2732,
600121.SH,*ST֣ú,20020809,7.1792,
600121.SH,*ST֣ú,20020812,7.1591,
600121.SH,*ST֣ú,20020813,6.9777,
600121.SH,*ST֣ú,20020814,6.9844,
600121.SH,*ST֣ú,20020815,6.7964,
600121.SH,*ST֣ú,20020816,6.8031,
600121.SH,*ST֣ú,20020819,6.7292,
600121.SH,*ST֣ú,20020820,6.8031,
600121.SH,*ST֣ú,20020821,6.7695,
600121.SH,*ST֣ú,20020822,6.8434,
600121.SH,*ST֣ú,20020823,6.8501,
600121.SH,*ST֣ú,20020826,6.7628,
600121.SH,*ST֣ú,20020827,6.7561,
600121.SH,*ST֣ú,20020828,6.783,
600121.SH,*ST֣ú,20020829,6.7561,
600121.SH,*ST֣ú,20020830,6.736,
600121.SH,*ST֣ú,20020902,6.7024,
600121.SH,*ST֣ú,20020903,6.7091,
600121.SH,*ST֣ú,20020904,6.7494,
600121.SH,*ST֣ú,20020905,6.5882,
600121.SH,*ST֣ú,20020906,6.5076,
600121.SH,*ST֣ú,20020909,6.38,
600121.SH,*ST֣ú,20020910,6.4606,
600121.SH,*ST֣ú,20020911,6.3733,
600121.SH,*ST֣ú,20020912,6.4203,
600121.SH,*ST֣ú,20020913,6.3733,
600121.SH,*ST֣ú,20020916,6.2188,
600121.SH,*ST֣ú,20020917,6.0778,
600121.SH,*ST֣ú,20020918,6.0845,
600121.SH,*ST֣ú,20020919,6.2591,
600121.SH,*ST֣ú,20020920,6.1248,
600121.SH,*ST֣ú,20020923,6.2524,
600121.SH,*ST֣ú,20020924,6.1517,
600121.SH,*ST֣ú,20020925,6.1651,
600121.SH,*ST֣ú,20020926,5.9838,
600121.SH,*ST֣ú,20020927,5.9636,
600121.SH,*ST֣ú,20021008,5.8025,
600121.SH,*ST֣ú,20021009,5.6346,
600121.SH,*ST֣ú,20021010,5.7152,
600121.SH,*ST֣ú,20021011,5.8226,
600121.SH,*ST֣ú,20021014,5.9032,
600121.SH,*ST֣ú,20021015,5.9368,
600121.SH,*ST֣ú,20021016,6.0509,
600121.SH,*ST֣ú,20021017,5.8495,
600121.SH,*ST֣ú,20021018,5.8696,
600121.SH,*ST֣ú,20021021,5.9233,
600121.SH,*ST֣ú,20021022,6.0845,
600121.SH,*ST֣ú,20021023,6.1114,
600121.SH,*ST֣ú,20021024,6.145,
600121.SH,*ST֣ú,20021025,6.239,
600121.SH,*ST֣ú,20021028,6.192,
600121.SH,*ST֣ú,20021029,6.2793,
600121.SH,*ST֣ú,20021030,6.2591,
600121.SH,*ST֣ú,20021031,6.1517,
600121.SH,*ST֣ú,20021101,6.1181,
600121.SH,*ST֣ú,20021104,6.1853,
600121.SH,*ST֣ú,20021105,6.2524,
600121.SH,*ST֣ú,20021106,6.2121,
600121.SH,*ST֣ú,20021107,6.1651,
600121.SH,*ST֣ú,20021108,5.9771,
600121.SH,*ST֣ú,20021111,5.8763,
600121.SH,*ST֣ú,20021112,5.8025,
600121.SH,*ST֣ú,20021113,5.7622,
600121.SH,*ST֣ú,20021114,5.6614,
600121.SH,*ST֣ú,20021115,5.6681,
600121.SH,*ST֣ú,20021118,5.648,
600121.SH,*ST֣ú,20021119,5.6681,
600121.SH,*ST֣ú,20021120,5.554,
