ด๚ย๋,ผ๒ณฦ,ศีฦฺ,สีลฬผÛ(ิช),
601007.SH,ฝ๐ม๊ทนต๊,20140327,8.3329,
601007.SH,ฝ๐ม๊ทนต๊,20140328,8.1867,
601007.SH,ฝ๐ม๊ทนต๊,20140331,8.0307,
601007.SH,ฝ๐ม๊ทนต๊,20140401,8.2354,
601007.SH,ฝ๐ม๊ทนต๊,20140402,8.3231,
601007.SH,ฝ๐ม๊ทนต๊,20140403,8.3231,
601007.SH,ฝ๐ม๊ทนต๊,20140404,8.4985,
601007.SH,ฝ๐ม๊ทนต๊,20140408,8.518,
601007.SH,ฝ๐ม๊ทนต๊,20140409,8.557,
601007.SH,ฝ๐ม๊ทนต๊,20140410,8.479,
601007.SH,ฝ๐ม๊ทนต๊,20140411,8.713,
601007.SH,ฝ๐ม๊ทนต๊,20140414,8.8202,
601007.SH,ฝ๐ม๊ทนต๊,20140415,8.7324,
601007.SH,ฝ๐ม๊ทนต๊,20140416,8.7324,
601007.SH,ฝ๐ม๊ทนต๊,20140417,9.0443,
601007.SH,ฝ๐ม๊ทนต๊,20140418,9.0346,
601007.SH,ฝ๐ม๊ทนต๊,20140421,8.7617,
601007.SH,ฝ๐ม๊ทนต๊,20140422,8.5765,
601007.SH,ฝ๐ม๊ทนต๊,20140423,8.4985,
601007.SH,ฝ๐ม๊ทนต๊,20140424,8.5083,
601007.SH,ฝ๐ม๊ทนต๊,20140425,8.4206,
601007.SH,ฝ๐ม๊ทนต๊,20140428,8.2451,
601007.SH,ฝ๐ม๊ทนต๊,20140429,8.6252,
601007.SH,ฝ๐ม๊ทนต๊,20140430,8.7812,
601007.SH,ฝ๐ม๊ทนต๊,20140505,8.8007,
601007.SH,ฝ๐ม๊ทนต๊,20140506,8.9663,
601007.SH,ฝ๐ม๊ทนต๊,20140507,8.8202,
601007.SH,ฝ๐ม๊ทนต๊,20140508,8.7519,
601007.SH,ฝ๐ม๊ทนต๊,20140509,8.4498,
601007.SH,ฝ๐ม๊ทนต๊,20140512,8.6155,
601007.SH,ฝ๐ม๊ทนต๊,20140513,8.4985,
601007.SH,ฝ๐ม๊ทนต๊,20140514,8.9663,
601007.SH,ฝ๐ม๊ทนต๊,20140515,8.8299,
601007.SH,ฝ๐ม๊ทนต๊,20140516,8.7324,
601007.SH,ฝ๐ม๊ทนต๊,20140519,8.674,
601007.SH,ฝ๐ม๊ทนต๊,20140520,8.7227,
601007.SH,ฝ๐ม๊ทนต๊,20140521,8.8591,
601007.SH,ฝ๐ม๊ทนต๊,20140522,8.8299,
601007.SH,ฝ๐ม๊ทนต๊,20140523,9.1028,
601007.SH,ฝ๐ม๊ทนต๊,20140526,9.1223,
601007.SH,ฝ๐ม๊ทนต๊,20140527,9.093,
601007.SH,ฝ๐ม๊ทนต๊,20140528,9.3562,
601007.SH,ฝ๐ม๊ทนต๊,20140529,9.2587,
601007.SH,ฝ๐ม๊ทนต๊,20140530,9.2197,
601007.SH,ฝ๐ม๊ทนต๊,20140603,9.21,
601007.SH,ฝ๐ม๊ทนต๊,20140604,9.3075,
601007.SH,ฝ๐ม๊ทนต๊,20140605,9.5121,
601007.SH,ฝ๐ม๊ทนต๊,20140606,9.5706,
601007.SH,ฝ๐ม๊ทนต๊,20140609,9.4731,
601007.SH,ฝ๐ม๊ทนต๊,20140610,9.5609,
601007.SH,ฝ๐ม๊ทนต๊,20140611,9.2587,
601007.SH,ฝ๐ม๊ทนต๊,20140612,9.132,
601007.SH,ฝ๐ม๊ทนต๊,20140613,9.2587,
601007.SH,ฝ๐ม๊ทนต๊,20140616,9.2197,
601007.SH,ฝ๐ม๊ทนต๊,20140617,9.2295,
601007.SH,ฝ๐ม๊ทนต๊,20140618,8.9079,
601007.SH,ฝ๐ม๊ทนต๊,20140619,8.9761,
601007.SH,ฝ๐ม๊ทนต๊,20140620,8.9956,
601007.SH,ฝ๐ม๊ทนต๊,20140623,8.9761,
601007.SH,ฝ๐ม๊ทนต๊,20140624,9.1613,
601007.SH,ฝ๐ม๊ทนต๊,20140625,9.0443,
601007.SH,ฝ๐ม๊ทนต๊,20140626,9.0736,
601007.SH,ฝ๐ม๊ทนต๊,20140627,9.0248,
601007.SH,ฝ๐ม๊ทนต๊,20140630,9.093,
601007.SH,ฝ๐ม๊ทนต๊,20140701,9.2295,
601007.SH,ฝ๐ม๊ทนต๊,20140702,9.21,
601007.SH,ฝ๐ม๊ทนต๊,20140703,9.4049,
601007.SH,ฝ๐ม๊ทนต๊,20140704,9.3464,
601007.SH,ฝ๐ม๊ทนต๊,20140707,9.3757,
601007.SH,ฝ๐ม๊ทนต๊,20140708,9.21,
601007.SH,ฝ๐ม๊ทนต๊,20140709,8.9858,
601007.SH,ฝ๐ม๊ทนต๊,20140710,9.0053,
601007.SH,ฝ๐ม๊ทนต๊,20140711,9.0541,
601007.SH,ฝ๐ม๊ทนต๊,20140714,9.21,
601007.SH,ฝ๐ม๊ทนต๊,20140715,9.2392,
601007.SH,ฝ๐ม๊ทนต๊,20140716,9.0151,
601007.SH,ฝ๐ม๊ทนต๊,20140717,9.0937,
601007.SH,ฝ๐ม๊ทนต๊,20140718,8.7005,
601007.SH,ฝ๐ม๊ทนต๊,20140721,8.6022,
601007.SH,ฝ๐ม๊ทนต๊,20140722,8.6317,
601007.SH,ฝ๐ม๊ทนต๊,20140723,8.6317,
601007.SH,ฝ๐ม๊ทนต๊,20140724,8.4744,
601007.SH,ฝ๐ม๊ทนต๊,20140725,8.5039,
601007.SH,ฝ๐ม๊ทนต๊,20140728,8.6612,
601007.SH,ฝ๐ม๊ทนต๊,20140729,8.6612,
601007.SH,ฝ๐ม๊ทนต๊,20140730,8.7005,
601007.SH,ฝ๐ม๊ทนต๊,20140731,8.8676,
601007.SH,ฝ๐ม๊ทนต๊,20140801,9.0839,
601007.SH,ฝ๐ม๊ทนต๊,20140804,9.3198,
601007.SH,ฝ๐ม๊ทนต๊,20140805,9.2805,
601007.SH,ฝ๐ม๊ทนต๊,20140806,9.3198,
601007.SH,ฝ๐ม๊ทนต๊,20140807,9.4083,
601007.SH,ฝ๐ม๊ทนต๊,20140808,9.4771,
601007.SH,ฝ๐ม๊ทนต๊,20140811,9.3493,
601007.SH,ฝ๐ม๊ทนต๊,20140812,9.89,
601007.SH,ฝ๐ม๊ทนต๊,20140813,9.89,
601007.SH,ฝ๐ม๊ทนต๊,20140814,9.4476,
601007.SH,ฝ๐ม๊ทนต๊,20140815,9.3297,
601007.SH,ฝ๐ม๊ทนต๊,20140818,9.3395,
601007.SH,ฝ๐ม๊ทนต๊,20140819,9.3002,
601007.SH,ฝ๐ม๊ทนต๊,20140820,9.4575,
601007.SH,ฝ๐ม๊ทนต๊,20140821,9.3788,
601007.SH,ฝ๐ม๊ทนต๊,20140822,9.3493,
601007.SH,ฝ๐ม๊ทนต๊,20140825,9.3887,
601007.SH,ฝ๐ม๊ทนต๊,20140826,9.0249,
601007.SH,ฝ๐ม๊ทนต๊,20140827,9.0151,
601007.SH,ฝ๐ม๊ทนต๊,20140828,8.9364,
601007.SH,ฝ๐ม๊ทนต๊,20140829,8.9069,
601007.SH,ฝ๐ม๊ทนต๊,20140901,9.0741,
601007.SH,ฝ๐ม๊ทนต๊,20140902,9.192,
601007.SH,ฝ๐ม๊ทนต๊,20140903,9.369,
601007.SH,ฝ๐ม๊ทนต๊,20140904,9.4083,
601007.SH,ฝ๐ม๊ทนต๊,20140905,9.2904,
601007.SH,ฝ๐ม๊ทนต๊,20140909,9.2215,
601007.SH,ฝ๐ม๊ทนต๊,20140910,9.5656,
601007.SH,ฝ๐ม๊ทนต๊,20140911,9.5165,
601007.SH,ฝ๐ม๊ทนต๊,20140912,9.546,
601007.SH,ฝ๐ม๊ทนต๊,20140915,9.6639,
601007.SH,ฝ๐ม๊ทนต๊,20140916,9.3395,
601007.SH,ฝ๐ม๊ทนต๊,20140917,9.4673,
601007.SH,ฝ๐ม๊ทนต๊,20140918,9.428,
601007.SH,ฝ๐ม๊ทนต๊,20140919,9.5263,
601007.SH,ฝ๐ม๊ทนต๊,20140922,9.3395,
601007.SH,ฝ๐ม๊ทนต๊,20140923,9.6344,
601007.SH,ฝ๐ม๊ทนต๊,20140924,9.6541,
601007.SH,ฝ๐ม๊ทนต๊,20140925,9.5853,
601007.SH,ฝ๐ม๊ทนต๊,20140926,9.6934,
601007.SH,ฝ๐ม๊ทนต๊,20140929,9.9097,
601007.SH,ฝ๐ม๊ทนต๊,20140930,10.303,
601007.SH,ฝ๐ม๊ทนต๊,20141008,10.3423,
601007.SH,ฝ๐ม๊ทนต๊,20141009,10.2636,
601007.SH,ฝ๐ม๊ทนต๊,20141010,10.0277,
601007.SH,ฝ๐ม๊ทนต๊,20141013,10.5881,
601007.SH,ฝ๐ม๊ทนต๊,20141014,10.4111,
601007.SH,ฝ๐ม๊ทนต๊,20141015,10.6667,
601007.SH,ฝ๐ม๊ทนต๊,20141016,10.5389,
601007.SH,ฝ๐ม๊ทนต๊,20141017,10.244,
601007.SH,ฝ๐ม๊ทนต๊,20141020,10.4996,
601007.SH,ฝ๐ม๊ทนต๊,20141021,10.5782,
601007.SH,ฝ๐ม๊ทนต๊,20141022,10.8437,
601007.SH,ฝ๐ม๊ทนต๊,20141023,10.3324,
601007.SH,ฝ๐ม๊ทนต๊,20141024,10.7552,
601007.SH,ฝ๐ม๊ทนต๊,20141027,10.9616,
601007.SH,ฝ๐ม๊ทนต๊,20141028,11.0993,
601007.SH,ฝ๐ม๊ทนต๊,20141029,11.2664,
601007.SH,ฝ๐ม๊ทนต๊,20141030,11.1484,
601007.SH,ฝ๐ม๊ทนต๊,20141031,11.5023,
601007.SH,ฝ๐ม๊ทนต๊,20141103,11.6105,
601007.SH,ฝ๐ม๊ทนต๊,20141104,11.3844,
601007.SH,ฝ๐ม๊ทนต๊,20141105,11.6105,
601007.SH,ฝ๐ม๊ทนต๊,20141106,11.7383,
601007.SH,ฝ๐ม๊ทนต๊,20141107,11.7186,
601007.SH,ฝ๐ม๊ทนต๊,20141110,11.7186,
601007.SH,ฝ๐ม๊ทนต๊,20141111,11.2271,
601007.SH,ฝ๐ม๊ทนต๊,20141112,11.3352,
601007.SH,ฝ๐ม๊ทนต๊,20141113,11.6891,
601007.SH,ฝ๐ม๊ทนต๊,20141114,11.8759,
601007.SH,ฝ๐ม๊ทนต๊,20141117,11.8858,
601007.SH,ฝ๐ม๊ทนต๊,20141118,11.8858,
601007.SH,ฝ๐ม๊ทนต๊,20141119,12.1905,
601007.SH,ฝ๐ม๊ทนต๊,20141120,12.1217,
601007.SH,ฝ๐ม๊ทนต๊,20141121,12.1217,
601007.SH,ฝ๐ม๊ทนต๊,20141124,12.4166,
601007.SH,ฝ๐ม๊ทนต๊,20141125,12.4756,
601007.SH,ฝ๐ม๊ทนต๊,20141126,12.3871,
601007.SH,ฝ๐ม๊ทนต๊,20141127,12.1119,
601007.SH,ฝ๐ม๊ทนต๊,20141128,12.1217,
601007.SH,ฝ๐ม๊ทนต๊,20141201,11.7678,
601007.SH,ฝ๐ม๊ทนต๊,20141202,11.6498,
601007.SH,ฝ๐ม๊ทนต๊,20141203,11.5515,
601007.SH,ฝ๐ม๊ทนต๊,20141204,11.6105,
601007.SH,ฝ๐ม๊ทนต๊,20141205,11.1288,
601007.SH,ฝ๐ม๊ทนต๊,20141208,11.3844,
601007.SH,ฝ๐ม๊ทนต๊,20141209,10.7945,
601007.SH,ฝ๐ม๊ทนต๊,20141210,11.1288,
601007.SH,ฝ๐ม๊ทนต๊,20141211,11.2762,
601007.SH,ฝ๐ม๊ทนต๊,20141212,11.4925,
601007.SH,ฝ๐ม๊ทนต๊,20141215,11.5712,
601007.SH,ฝ๐ม๊ทนต๊,20141216,11.7579,
601007.SH,ฝ๐ม๊ทนต๊,20141217,11.3647,
601007.SH,ฝ๐ม๊ทนต๊,20141218,11.2959,
601007.SH,ฝ๐ม๊ทนต๊,20141219,11.1189,
601007.SH,ฝ๐ม๊ทนต๊,20141222,10.3619,
601007.SH,ฝ๐ม๊ทนต๊,20141223,10.3718,
601007.SH,ฝ๐ม๊ทนต๊,20141224,10.5389,
601007.SH,ฝ๐ม๊ทนต๊,20141225,10.6372,
601007.SH,ฝ๐ม๊ทนต๊,20141226,10.7355,
601007.SH,ฝ๐ม๊ทนต๊,20141229,10.3914,
601007.SH,ฝ๐ม๊ทนต๊,20141230,10.185,
601007.SH,ฝ๐ม๊ทนต๊,20141231,10.3226,
601007.SH,ฝ๐ม๊ทนต๊,20150105,10.6175,
601007.SH,ฝ๐ม๊ทนต๊,20150106,11.2172,
601007.SH,ฝ๐ม๊ทนต๊,20150107,11.3057,
601007.SH,ฝ๐ม๊ทนต๊,20150108,11.2959,
601007.SH,ฝ๐ม๊ทนต๊,20150109,11.2664,
601007.SH,ฝ๐ม๊ทนต๊,20150112,11.8366,
601007.SH,ฝ๐ม๊ทนต๊,20150113,12.4953,
601007.SH,ฝ๐ม๊ทนต๊,20150114,12.4658,
601007.SH,ฝ๐ม๊ทนต๊,20150115,12.5346,
601007.SH,ฝ๐ม๊ทนต๊,20150116,12.5051,
601007.SH,ฝ๐ม๊ทนต๊,20150119,12.1315,
601007.SH,ฝ๐ม๊ทนต๊,20150120,12.5936,
601007.SH,ฝ๐ม๊ทนต๊,20150121,12.7509,
601007.SH,ฝ๐ม๊ทนต๊,20150122,12.5051,
601007.SH,ฝ๐ม๊ทนต๊,20150123,12.2003,
601007.SH,ฝ๐ม๊ทนต๊,20150126,13.1441,
601007.SH,ฝ๐ม๊ทนต๊,20150127,12.8295,
601007.SH,ฝ๐ม๊ทนต๊,20150128,12.7705,
601007.SH,ฝ๐ม๊ทนต๊,20150129,12.7017,
601007.SH,ฝ๐ม๊ทนต๊,20150130,12.7017,
601007.SH,ฝ๐ม๊ทนต๊,20150202,12.3871,
601007.SH,ฝ๐ม๊ทนต๊,20150203,12.3773,
601007.SH,ฝ๐ม๊ทนต๊,20150204,12.338,
601007.SH,ฝ๐ม๊ทนต๊,20150205,12.1807,
601007.SH,ฝ๐ม๊ทนต๊,20150206,11.9349,
601007.SH,ฝ๐ม๊ทนต๊,20150209,12.0824,
601007.SH,ฝ๐ม๊ทนต๊,20150210,12.2397,
601007.SH,ฝ๐ม๊ทนต๊,20150211,12.2495,
601007.SH,ฝ๐ม๊ทนต๊,20150212,12.3576,
601007.SH,ฝ๐ม๊ทนต๊,20150213,12.456,
601007.SH,ฝ๐ม๊ทนต๊,20150216,12.8787,
601007.SH,ฝ๐ม๊ทนต๊,20150217,12.8394,
601007.SH,ฝ๐ม๊ทนต๊,20150225,12.7312,
601007.SH,ฝ๐ม๊ทนต๊,20150226,14.0093,
601007.SH,ฝ๐ม๊ทนต๊,20150227,14.2452,
601007.SH,ฝ๐ม๊ทนต๊,20150302,14.3533,
601007.SH,ฝ๐ม๊ทนต๊,20150303,14.2157,
601007.SH,ฝ๐ม๊ทนต๊,20150304,14.2157,
601007.SH,ฝ๐ม๊ทนต๊,20150305,14.3435,
601007.SH,ฝ๐ม๊ทนต๊,20150306,14.2157,
601007.SH,ฝ๐ม๊ทนต๊,20150309,14.5598,
601007.SH,ฝ๐ม๊ทนต๊,20150310,14.9432,
601007.SH,ฝ๐ม๊ทนต๊,20150311,15.0907,
601007.SH,ฝ๐ม๊ทนต๊,20150312,15.0415,
601007.SH,ฝ๐ม๊ทนต๊,20150313,15.0022,
601007.SH,ฝ๐ม๊ทนต๊,20150316,15.3659,
601007.SH,ฝ๐ม๊ทนต๊,20150317,15.7297,
601007.SH,ฝ๐ม๊ทนต๊,20150318,16.005,
601007.SH,ฝ๐ม๊ทนต๊,20150319,16.0148,
601007.SH,ฝ๐ม๊ทนต๊,20150320,16.2606,
601007.SH,ฝ๐ม๊ทนต๊,20150323,16.7128,
601007.SH,ฝ๐ม๊ทนต๊,20150324,16.4572,
601007.SH,ฝ๐ม๊ทนต๊,20150325,16.6931,
601007.SH,ฝ๐ม๊ทนต๊,20150326,16.1623,
601007.SH,ฝ๐ม๊ทนต๊,20150327,16.4277,
601007.SH,ฝ๐ม๊ทนต๊,20150330,17.2142,
601007.SH,ฝ๐ม๊ทนต๊,20150331,18.1973,
601007.SH,ฝ๐ม๊ทนต๊,20150401,19.0034,
601007.SH,ฝ๐ม๊ทนต๊,20150402,19.0526,
601007.SH,ฝ๐ม๊ทนต๊,20150403,19.3672,
601007.SH,ฝ๐ม๊ทนต๊,20150407,19.7113,
601007.SH,ฝ๐ม๊ทนต๊,20150408,18.7085,
601007.SH,ฝ๐ม๊ทนต๊,20150409,18.0007,
601007.SH,ฝ๐ม๊ทนต๊,20150410,18.3644,
601007.SH,ฝ๐ม๊ทนต๊,20150413,18.6594,
601007.SH,ฝ๐ม๊ทนต๊,20150414,20.5273,
601007.SH,ฝ๐ม๊ทนต๊,20150415,19.1116,
601007.SH,ฝ๐ม๊ทนต๊,20150416,20.0554,
601007.SH,ฝ๐ม๊ทนต๊,20150417,21.9331,
601007.SH,ฝ๐ม๊ทนต๊,20150420,23.8207,
601007.SH,ฝ๐ม๊ทนต๊,20150421,24.44,
601007.SH,ฝ๐ม๊ทนต๊,20150422,24.1156,
601007.SH,ฝ๐ม๊ทนต๊,20150423,24.6366,
601007.SH,ฝ๐ม๊ทนต๊,20150424,23.978,
601007.SH,ฝ๐ม๊ทนต๊,20150427,23.3488,
601007.SH,ฝ๐ม๊ทนต๊,20150428,22.6213,
601007.SH,ฝ๐ม๊ทนต๊,20150429,23.0538,
601007.SH,ฝ๐ม๊ทนต๊,20150430,23.103,
601007.SH,ฝ๐ม๊ทนต๊,20150504,24.2729,
601007.SH,ฝ๐ม๊ทนต๊,20150505,22.926,
601007.SH,ฝ๐ม๊ทนต๊,20150506,21.6283,
601007.SH,ฝ๐ม๊ทนต๊,20150507,20.6944,
601007.SH,ฝ๐ม๊ทนต๊,20150508,22.6213,
601007.SH,ฝ๐ม๊ทนต๊,20150511,22.9948,
601007.SH,ฝ๐ม๊ทนต๊,20150512,22.7589,
601007.SH,ฝ๐ม๊ทนต๊,20150513,22.2182,
601007.SH,ฝ๐ม๊ทนต๊,20150514,23.2996,
601007.SH,ฝ๐ม๊ทนต๊,20150515,23.9976,
601007.SH,ฝ๐ม๊ทนต๊,20150518,24.4204,
601007.SH,ฝ๐ม๊ทนต๊,20150519,24.7251,
601007.SH,ฝ๐ม๊ทนต๊,20150520,25.5214,
601007.SH,ฝ๐ม๊ทนต๊,20150521,25.5706,
601007.SH,ฝ๐ม๊ทนต๊,20150522,24.9906,
601007.SH,ฝ๐ม๊ทนต๊,20150525,25.079,
601007.SH,ฝ๐ม๊ทนต๊,20150526,25.4526,
601007.SH,ฝ๐ม๊ทนต๊,20150527,26.7798,
601007.SH,ฝ๐ม๊ทนต๊,20150528,24.4302,
601007.SH,ฝ๐ม๊ทนต๊,20150529,24.5482,
601007.SH,ฝ๐ม๊ทนต๊,20150601,26.0326,
601007.SH,ฝ๐ม๊ทนต๊,20150602,28.5199,
601007.SH,ฝ๐ม๊ทนต๊,20150603,31.3709,
601007.SH,ฝ๐ม๊ทนต๊,20150604,30.2108,
601007.SH,ฝ๐ม๊ทนต๊,20150605,30.5648,
601007.SH,ฝ๐ม๊ทนต๊,20150608,30.201,
601007.SH,ฝ๐ม๊ทนต๊,20150609,29.4539,
601007.SH,ฝ๐ม๊ทนต๊,20150610,30.4763,
601007.SH,ฝ๐ม๊ทนต๊,20150611,32.6293,
601007.SH,ฝ๐ม๊ทนต๊,20150612,35.382,
601007.SH,ฝ๐ม๊ทนต๊,20150615,33.5337,
601007.SH,ฝ๐ม๊ทนต๊,20150616,30.9482,
601007.SH,ฝ๐ม๊ทนต๊,20150617,32.8554,
601007.SH,ฝ๐ม๊ทนต๊,20150618,31.3218,
601007.SH,ฝ๐ม๊ทนต๊,20150619,30.3878,
601007.SH,ฝ๐ม๊ทนต๊,20150623,31.2824,
601007.SH,ฝ๐ม๊ทนต๊,20150624,31.4397,
601007.SH,ฝ๐ม๊ทนต๊,20150625,29.0311,
601007.SH,ฝ๐ม๊ทนต๊,20150626,26.131,
601007.SH,ฝ๐ม๊ทนต๊,20150629,23.5159,
601007.SH,ฝ๐ม๊ทนต๊,20150630,22.228,
601007.SH,ฝ๐ม๊ทนต๊,20150701,20.0062,
601007.SH,ฝ๐ม๊ทนต๊,20150702,18.0105,
601007.SH,ฝ๐ม๊ทนต๊,20150703,16.8504,
601007.SH,ฝ๐ม๊ทนต๊,20150706,15.1693,
601007.SH,ฝ๐ม๊ทนต๊,20150707,13.6553,
601007.SH,ฝ๐ม๊ทนต๊,20150708,13.6553,
601007.SH,ฝ๐ม๊ทนต๊,20150709,15.0219,
601007.SH,ฝ๐ม๊ทนต๊,20150710,16.526,
601007.SH,ฝ๐ม๊ทนต๊,20150713,18.1776,
601007.SH,ฝ๐ม๊ทนต๊,20150714,16.703,
601007.SH,ฝ๐ม๊ทนต๊,20150715,15.0317,
601007.SH,ฝ๐ม๊ทนต๊,20150716,14.2452,
601007.SH,ฝ๐ม๊ทนต๊,20150717,15.248,
601007.SH,ฝ๐ม๊ทนต๊,20150720,15.7985,
601007.SH,ฝ๐ม๊ทนต๊,20150721,16.9389,
601007.SH,ฝ๐ม๊ทนต๊,20150722,16.703,
601007.SH,ฝ๐ม๊ทนต๊,20150723,17.5878,
601007.SH,ฝ๐ม๊ทนต๊,20150724,19.3515,
601007.SH,ฝ๐ม๊ทนต๊,20150727,18.514,
601007.SH,ฝ๐ม๊ทนต๊,20150728,18.7701,
601007.SH,ฝ๐ม๊ทนต๊,20150729,19.3712,
601007.SH,ฝ๐ม๊ทนต๊,20150730,18.8293,
601007.SH,ฝ๐ม๊ทนต๊,20150731,18.6815,
601007.SH,ฝ๐ม๊ทนต๊,20150803,16.8094,
601007.SH,ฝ๐ม๊ทนต๊,20150804,18.0213,
601007.SH,ฝ๐ม๊ทนต๊,20150805,17.775,
601007.SH,ฝ๐ม๊ทนต๊,20150806,17.8144,
601007.SH,ฝ๐ม๊ทนต๊,20150807,18.0804,
601007.SH,ฝ๐ม๊ทนต๊,20150810,19.0559,
601007.SH,ฝ๐ม๊ทนต๊,20150811,19.7949,
601007.SH,ฝ๐ม๊ทนต๊,20150812,19.5091,
601007.SH,ฝ๐ม๊ทนต๊,20150813,19.6569,
601007.SH,ฝ๐ม๊ทนต๊,20150814,20.0215,
601007.SH,ฝ๐ม๊ทนต๊,20150817,20.7309,
601007.SH,ฝ๐ม๊ทนต๊,20150818,19.5781,
601007.SH,ฝ๐ม๊ทนต๊,20150819,19.7554,
601007.SH,ฝ๐ม๊ทนต๊,20150820,19.7949,
601007.SH,ฝ๐ม๊ทนต๊,20150821,19.184,
601007.SH,ฝ๐ม๊ทนต๊,20150824,17.2626,
601007.SH,ฝ๐ม๊ทนต๊,20150825,15.5383,
601007.SH,ฝ๐ม๊ทนต๊,20150826,13.9815,
601007.SH,ฝ๐ม๊ทนต๊,20150827,12.6908,
601007.SH,ฝ๐ม๊ทนต๊,20150828,13.883,
601007.SH,ฝ๐ม๊ทนต๊,20150831,12.4937,
601007.SH,ฝ๐ม๊ทนต๊,20150901,11.2424,
601007.SH,ฝ๐ม๊ทนต๊,20150902,10.1191,
601007.SH,ฝ๐ม๊ทนต๊,20150907,10.4246,
601007.SH,ฝ๐ม๊ทนต๊,20150908,11.0256,
601007.SH,ฝ๐ม๊ทนต๊,20150909,11.7252,
601007.SH,ฝ๐ม๊ทนต๊,20150910,11.2719,
601007.SH,ฝ๐ม๊ทนต๊,20150911,11.6266,
601007.SH,ฝ๐ม๊ทนต๊,20150914,10.464,
601007.SH,ฝ๐ม๊ทนต๊,20150915,9.991,
601007.SH,ฝ๐ม๊ทนต๊,20150916,10.9763,
601007.SH,ฝ๐ม๊ทนต๊,20150917,10.4738,
601007.SH,ฝ๐ม๊ทนต๊,20150918,10.5625,
601007.SH,ฝ๐ม๊ทนต๊,20150921,11.1537,
601007.SH,ฝ๐ม๊ทนต๊,20150922,11.2916,
601007.SH,ฝ๐ม๊ทนต๊,20150923,10.996,
601007.SH,ฝ๐ม๊ทนต๊,20150924,11.3311,
601007.SH,ฝ๐ม๊ทนต๊,20150925,10.7202,
601007.SH,ฝ๐ม๊ทนต๊,20150928,10.996,
601007.SH,ฝ๐ม๊ทนต๊,20150929,10.8285,
601007.SH,ฝ๐ม๊ทนต๊,20150930,11.0946,
601007.SH,ฝ๐ม๊ทนต๊,20151008,11.8631,
601007.SH,ฝ๐ม๊ทนต๊,20151009,11.804,
601007.SH,ฝ๐ม๊ทนต๊,20151012,12.3952,
601007.SH,ฝ๐ม๊ทนต๊,20151013,12.7992,
601007.SH,ฝ๐ม๊ทนต๊,20151014,12.6908,
601007.SH,ฝ๐ม๊ทนต๊,20151015,13.1145,
601007.SH,ฝ๐ม๊ทนต๊,20151016,13.1637,
601007.SH,ฝ๐ม๊ทนต๊,20151019,13.8534,
601007.SH,ฝ๐ม๊ทนต๊,20151020,13.883,
601007.SH,ฝ๐ม๊ทนต๊,20151021,12.7203,
601007.SH,ฝ๐ม๊ทนต๊,20151022,13.9914,
601007.SH,ฝ๐ม๊ทนต๊,20151023,14.9274,
601007.SH,ฝ๐ม๊ทนต๊,20151026,14.3855,
601007.SH,ฝ๐ม๊ทนต๊,20151027,14.4249,
601007.SH,ฝ๐ม๊ทนต๊,20151028,13.5579,
601007.SH,ฝ๐ม๊ทนต๊,20151029,13.6859,
601007.SH,ฝ๐ม๊ทนต๊,20151030,13.6859,
601007.SH,ฝ๐ม๊ทนต๊,20151102,12.8878,
601007.SH,ฝ๐ม๊ทนต๊,20151103,12.7203,
601007.SH,ฝ๐ม๊ทนต๊,20151104,13.4889,
601007.SH,ฝ๐ม๊ทนต๊,20151105,14.2082,
601007.SH,ฝ๐ม๊ทนต๊,20151106,14.9668,
601007.SH,ฝ๐ม๊ทนต๊,20151109,16.4645,
601007.SH,ฝ๐ม๊ทนต๊,20151110,16.5138,
601007.SH,ฝ๐ม๊ทนต๊,20151111,16.701,
601007.SH,ฝ๐ม๊ทนต๊,20151112,15.8733,
601007.SH,ฝ๐ม๊ทนต๊,20151113,15.361,
601007.SH,ฝ๐ม๊ทนต๊,20151116,15.8536,
601007.SH,ฝ๐ม๊ทนต๊,20151117,15.4891,
601007.SH,ฝ๐ม๊ทนต๊,20151118,15.1343,
601007.SH,ฝ๐ม๊ทนต๊,20151119,15.7945,
601007.SH,ฝ๐ม๊ทนต๊,20151120,15.6566,
601007.SH,ฝ๐ม๊ทนต๊,20151123,15.7157,
601007.SH,ฝ๐ม๊ทนต๊,20151124,15.893,
601007.SH,ฝ๐ม๊ทนต๊,20151125,16.1394,
601007.SH,ฝ๐ม๊ทนต๊,20151126,16.1394,
601007.SH,ฝ๐ม๊ทนต๊,20151127,14.5235,
601007.SH,ฝ๐ม๊ทนต๊,20151130,15.8733,
601007.SH,ฝ๐ม๊ทนต๊,20151201,16.1985,
601007.SH,ฝ๐ม๊ทนต๊,20151202,16.3463,
601007.SH,ฝ๐ม๊ทนต๊,20151203,17.0557,
601007.SH,ฝ๐ม๊ทนต๊,20151204,17.2133,
601007.SH,ฝ๐ม๊ทนต๊,20151207,16.9572,
601007.SH,ฝ๐ม๊ทนต๊,20151208,15.558,
601007.SH,ฝ๐ม๊ทนต๊,20151209,15.1639,
601007.SH,ฝ๐ม๊ทนต๊,20151210,15.0457,
601007.SH,ฝ๐ม๊ทนต๊,20151211,14.7205,
601007.SH,ฝ๐ม๊ทนต๊,20151214,15.0752,
601007.SH,ฝ๐ม๊ทนต๊,20151215,15.1935,
601007.SH,ฝ๐ม๊ทนต๊,20151216,15.0949,
601007.SH,ฝ๐ม๊ทนต๊,20151217,15.627,
