����,���,����,���̼�(Ԫ),
600234.SH,STɽˮ,20100726,4.5482,
600234.SH,STɽˮ,20100727,4.5696,
600234.SH,STɽˮ,20100728,4.7981,
600234.SH,STɽˮ,20100729,4.8552,
600234.SH,STɽˮ,20100730,4.9409,
600234.SH,STɽˮ,20100802,4.9551,
600234.SH,STɽˮ,20100803,5.0337,
600234.SH,STɽˮ,20100804,5.048,
600234.SH,STɽˮ,20100805,4.998,
600234.SH,STɽˮ,20100806,5.0979,
600234.SH,STɽˮ,20100809,5.1907,
600234.SH,STɽˮ,20100810,4.9337,
600234.SH,STɽˮ,20100811,4.998,
600234.SH,STɽˮ,20100812,4.8552,
600234.SH,STɽˮ,20100813,5.0837,
600234.SH,STɽˮ,20100816,5.1122,
600234.SH,STɽˮ,20100817,5.0979,
600234.SH,STɽˮ,20100818,5.1122,
600234.SH,STɽˮ,20100819,5.0622,
600234.SH,STɽˮ,20100820,4.848,
600234.SH,STɽˮ,20100823,4.8695,
600234.SH,STɽˮ,20100824,5.0123,
600234.SH,STɽˮ,20100825,4.8909,
600234.SH,STɽˮ,20100826,4.948,
600234.SH,STɽˮ,20100827,4.9266,
600234.SH,STɽˮ,20100830,4.9766,
600234.SH,STɽˮ,20100831,4.8837,
600234.SH,STɽˮ,20100901,4.7552,
600234.SH,STɽˮ,20100902,4.8123,
600234.SH,STɽˮ,20100903,4.8695,
600234.SH,STɽˮ,20100906,4.8623,
600234.SH,STɽˮ,20100907,4.9837,
600234.SH,STɽˮ,20100908,5.2336,
600234.SH,STɽˮ,20100909,5.1479,
600234.SH,STɽˮ,20100910,5.0979,
600234.SH,STɽˮ,20100913,5.2122,
600234.SH,STɽˮ,20100914,5.2122,
600234.SH,STɽˮ,20100915,5.0622,
600234.SH,STɽˮ,20100916,4.9623,
600234.SH,STɽˮ,20100917,4.898,
600234.SH,STɽˮ,20100920,4.9837,
600234.SH,STɽˮ,20100921,5.1836,
600234.SH,STɽˮ,20100927,5.2621,
600234.SH,STɽˮ,20100928,5.2407,
600234.SH,STɽˮ,20100929,5.1193,
600234.SH,STɽˮ,20100930,5.155,
600234.SH,STɽˮ,20101008,5.2336,
600234.SH,STɽˮ,20101011,5.2764,
600234.SH,STɽˮ,20101012,5.5406,
600234.SH,STɽˮ,20101013,5.5549,
600234.SH,STɽˮ,20101014,5.2764,
600234.SH,STɽˮ,20101015,5.0837,
600234.SH,STɽˮ,20101018,4.9623,
600234.SH,STɽˮ,20101019,5.0837,
600234.SH,STɽˮ,20101020,5.048,
600234.SH,STɽˮ,20101021,5.0908,
600234.SH,STɽˮ,20101022,5.2193,
600234.SH,STɽˮ,20101025,5.1979,
600234.SH,STɽˮ,20101026,5.205,
600234.SH,STɽˮ,20101027,5.2264,
600234.SH,STɽˮ,20101028,5.2479,
600234.SH,STɽˮ,20101029,5.4978,
600234.SH,STɽˮ,20101101,5.7762,
600234.SH,STɽˮ,20101102,6.0475,
600234.SH,STɽˮ,20101103,6.0475,
600234.SH,STɽˮ,20101104,6.0475,
600234.SH,STɽˮ,20101105,6.0475,
600234.SH,STɽˮ,20101108,6.0475,
600234.SH,STɽˮ,20101109,6.0475,
600234.SH,STɽˮ,20101110,6.3474,
600234.SH,STɽˮ,20101111,6.6616,
600234.SH,STɽˮ,20101112,6.9972,
600234.SH,STɽˮ,20101115,7.347,
600234.SH,STɽˮ,20101116,6.9829,
600234.SH,STɽˮ,20101117,6.633,
600234.SH,STɽˮ,20101118,6.4188,
600234.SH,STɽˮ,20101119,6.7401,
600234.SH,STɽˮ,20101122,7.0757,
600234.SH,STɽˮ,20101123,6.7187,
600234.SH,STɽˮ,20101124,6.6759,
600234.SH,STɽˮ,20101125,6.6759,
600234.SH,STɽˮ,20101126,6.4331,
600234.SH,STɽˮ,20101129,6.2189,
600234.SH,STɽˮ,20101130,6.5188,
600234.SH,STɽˮ,20101201,6.2546,
600234.SH,STɽˮ,20101202,6.2403,
600234.SH,STɽˮ,20101203,6.2546,
600234.SH,STɽˮ,20101206,6.0547,
600234.SH,STɽˮ,20101207,6.1118,
600234.SH,STɽˮ,20101208,6.0047,
600234.SH,STɽˮ,20101209,5.7834,
600234.SH,STɽˮ,20101210,5.8405,
600234.SH,STɽˮ,20101213,6.019,
600234.SH,STɽˮ,20101214,5.9833,
600234.SH,STɽˮ,20101215,5.9619,
600234.SH,STɽˮ,20101216,6.0047,
600234.SH,STɽˮ,20101217,5.9547,
600234.SH,STɽˮ,20101220,5.869,
600234.SH,STɽˮ,20101221,5.8833,
600234.SH,STɽˮ,20101222,5.9976,
600234.SH,STɽˮ,20101223,5.919,
600234.SH,STɽˮ,20101224,5.6263,
600234.SH,STɽˮ,20101227,5.3621,
600234.SH,STɽˮ,20101228,5.3764,
600234.SH,STɽˮ,20101229,5.4192,
600234.SH,STɽˮ,20101230,5.4335,
600234.SH,STɽˮ,20101231,5.4835,
600234.SH,STɽˮ,20110104,5.5049,
600234.SH,STɽˮ,20110105,5.7834,
600234.SH,STɽˮ,20110106,5.9262,
600234.SH,STɽˮ,20110107,5.9833,
600234.SH,STɽˮ,20110110,5.7477,
600234.SH,STɽˮ,20110111,5.8048,
600234.SH,STɽˮ,20110112,5.8405,
600234.SH,STɽˮ,20110113,5.8048,
600234.SH,STɽˮ,20110114,5.6263,
600234.SH,STɽˮ,20110117,5.3907,
600234.SH,STɽˮ,20110118,5.5049,
600234.SH,STɽˮ,20110119,5.5406,
600234.SH,STɽˮ,20110120,5.4335,
600234.SH,STɽˮ,20110121,5.4192,
600234.SH,STɽˮ,20110124,5.155,
600234.SH,STɽˮ,20110125,4.9623,
600234.SH,STɽˮ,20110126,5.048,
600234.SH,STɽˮ,20110127,5.205,
600234.SH,STɽˮ,20110128,5.3264,
600234.SH,STɽˮ,20110131,5.5906,
600234.SH,STɽˮ,20110201,5.8191,
600234.SH,STɽˮ,20110209,5.7334,
600234.SH,STɽˮ,20110210,5.8262,
600234.SH,STɽˮ,20110211,5.8262,
600234.SH,STɽˮ,20110214,5.8976,
600234.SH,STɽˮ,20110215,6.1903,
600234.SH,STɽˮ,20110216,6.2118,
600234.SH,STɽˮ,20110217,6.276,
600234.SH,STɽˮ,20110218,6.1975,
600234.SH,STɽˮ,20110221,6.2832,
600234.SH,STɽˮ,20110222,6.1975,
600234.SH,STɽˮ,20110223,6.1975,
600234.SH,STɽˮ,20110224,6.1832,
600234.SH,STɽˮ,20110225,6.2332,
600234.SH,STɽˮ,20110228,6.3117,
600234.SH,STɽˮ,20110301,6.4474,
600234.SH,STɽˮ,20110302,6.3831,
600234.SH,STɽˮ,20110303,6.2189,
600234.SH,STɽˮ,20110304,6.226,
600234.SH,STɽˮ,20110307,6.276,
600234.SH,STɽˮ,20110308,6.3688,
600234.SH,STɽˮ,20110309,6.3117,
600234.SH,STɽˮ,20110310,6.3117,
600234.SH,STɽˮ,20110311,6.1261,
600234.SH,STɽˮ,20110314,6.4331,
600234.SH,STɽˮ,20110315,6.376,
600234.SH,STɽˮ,20110316,6.5688,
600234.SH,STɽˮ,20110317,6.5545,
600234.SH,STɽˮ,20110318,6.4831,
600234.SH,STɽˮ,20110321,6.5045,
600234.SH,STɽˮ,20110322,6.3617,
600234.SH,STɽˮ,20110323,6.4331,
600234.SH,STɽˮ,20110324,6.3617,
600234.SH,STɽˮ,20110325,6.3831,
600234.SH,STɽˮ,20110328,6.4974,
600234.SH,STɽˮ,20110329,6.4474,
600234.SH,STɽˮ,20110330,6.426,
600234.SH,STɽˮ,20110331,6.426,
600234.SH,STɽˮ,20110401,6.5616,
600234.SH,STɽˮ,20110406,6.6259,
600234.SH,STɽˮ,20110407,6.5688,
600234.SH,STɽˮ,20110408,6.6901,
600234.SH,STɽˮ,20110411,7.0257,
600234.SH,STɽˮ,20110412,6.99,
600234.SH,STɽˮ,20110413,6.99,
600234.SH,STɽˮ,20110414,7.0186,
600234.SH,STɽˮ,20110415,7.0186,
600234.SH,STɽˮ,20110418,7.0186,
600234.SH,STɽˮ,20110419,6.9329,
600234.SH,STɽˮ,20110420,7.04,
600234.SH,STɽˮ,20110421,7.05,
600234.SH,STɽˮ,20110422,6.7,
600234.SH,STɽˮ,20110425,6.37,
600234.SH,STɽˮ,20110426,6.26,
600234.SH,STɽˮ,20110427,6.16,
600234.SH,STɽˮ,20110428,6.13,
600234.SH,STɽˮ,20110429,6.23,
600234.SH,STɽˮ,20110503,6.36,
600234.SH,STɽˮ,20110504,6.16,
600234.SH,STɽˮ,20110505,6.31,
600234.SH,STɽˮ,20110506,6.19,
600234.SH,STɽˮ,20110509,6.22,
600234.SH,STɽˮ,20110510,6.29,
600234.SH,STɽˮ,20110511,6.26,
600234.SH,STɽˮ,20110512,6.15,
600234.SH,STɽˮ,20110513,6.26,
600234.SH,STɽˮ,20110516,6.16,
600234.SH,STɽˮ,20110517,5.91,
600234.SH,STɽˮ,20110518,5.91,
600234.SH,STɽˮ,20110519,5.8,
600234.SH,STɽˮ,20110520,5.82,
600234.SH,STɽˮ,20110523,5.54,
600234.SH,STɽˮ,20110524,5.61,
600234.SH,STɽˮ,20110525,5.83,
600234.SH,STɽˮ,20110526,5.77,
600234.SH,STɽˮ,20110527,5.51,
600234.SH,STɽˮ,20110530,5.37,
600234.SH,STɽˮ,20110531,5.5,
600234.SH,STɽˮ,20110601,5.55,
600234.SH,STɽˮ,20110602,5.58,
600234.SH,STɽˮ,20110603,5.71,
600234.SH,STɽˮ,20110607,5.91,
600234.SH,STɽˮ,20110608,5.92,
600234.SH,STɽˮ,20110609,5.78,
600234.SH,STɽˮ,20110610,5.96,
600234.SH,STɽˮ,20110613,5.86,
600234.SH,STɽˮ,20110614,5.93,
600234.SH,STɽˮ,20110615,5.9,
600234.SH,STɽˮ,20110616,5.86,
600234.SH,STɽˮ,20110617,5.61,
600234.SH,STɽˮ,20110620,5.45,
600234.SH,STɽˮ,20110621,5.51,
600234.SH,STɽˮ,20110622,5.56,
600234.SH,STɽˮ,20110623,5.68,
600234.SH,STɽˮ,20110624,5.8,
600234.SH,STɽˮ,20110627,5.84,
600234.SH,STɽˮ,20110628,5.98,
600234.SH,STɽˮ,20110629,6.15,
600234.SH,STɽˮ,20110630,6.13,
600234.SH,STɽˮ,20110701,6.18,
600234.SH,STɽˮ,20110704,6.25,
600234.SH,STɽˮ,20110705,6.49,
600234.SH,STɽˮ,20110706,6.66,
600234.SH,STɽˮ,20110707,6.56,
600234.SH,STɽˮ,20110708,6.48,
600234.SH,STɽˮ,20110711,6.62,
600234.SH,STɽˮ,20110712,6.62,
600234.SH,STɽˮ,20110713,6.48,
600234.SH,STɽˮ,20110714,6.37,
600234.SH,STɽˮ,20110715,6.44,
600234.SH,STɽˮ,20110718,6.42,
600234.SH,STɽˮ,20110719,6.26,
600234.SH,STɽˮ,20110720,6.22,
600234.SH,STɽˮ,20110721,6.25,
600234.SH,STɽˮ,20110722,6.23,
600234.SH,STɽˮ,20110725,5.92,
600234.SH,STɽˮ,20110726,5.89,
600234.SH,STɽˮ,20110727,5.98,
600234.SH,STɽˮ,20110728,5.87,
600234.SH,STɽˮ,20110729,5.83,
600234.SH,STɽˮ,20110801,5.96,
600234.SH,STɽˮ,20110802,5.79,
600234.SH,STɽˮ,20110803,5.77,
600234.SH,STɽˮ,20110804,5.83,
600234.SH,STɽˮ,20110805,5.66,
600234.SH,STɽˮ,20110808,5.38,
600234.SH,STɽˮ,20110809,5.24,
600234.SH,STɽˮ,20110810,5.29,
600234.SH,STɽˮ,20110811,5.31,
600234.SH,STɽˮ,20110812,5.37,
600234.SH,STɽˮ,20110815,5.44,
600234.SH,STɽˮ,20110816,5.36,
600234.SH,STɽˮ,20110817,5.38,
600234.SH,STɽˮ,20110818,5.24,
600234.SH,STɽˮ,20110819,5.18,
600234.SH,STɽˮ,20110822,5.18,
600234.SH,STɽˮ,20110823,5.44,
600234.SH,STɽˮ,20110824,5.71,
600234.SH,STɽˮ,20110825,6,
600234.SH,STɽˮ,20110826,6,
600234.SH,STɽˮ,20110829,6.3,
600234.SH,STɽˮ,20110830,6.11,
600234.SH,STɽˮ,20110831,6.42,
600234.SH,STɽˮ,20110901,6.74,
600234.SH,STɽˮ,20110902,6.64,
600234.SH,STɽˮ,20110905,6.31,
600234.SH,STɽˮ,20110906,6.31,
600234.SH,STɽˮ,20110907,6.31,
600234.SH,STɽˮ,20110908,6.14,
600234.SH,STɽˮ,20110909,6.18,
600234.SH,STɽˮ,20110913,6.49,
600234.SH,STɽˮ,20110914,6.59,
600234.SH,STɽˮ,20110915,6.68,
600234.SH,STɽˮ,20110916,6.65,
600234.SH,STɽˮ,20110919,6.32,
600234.SH,STɽˮ,20110920,6.23,
600234.SH,STɽˮ,20110921,6.54,
600234.SH,STɽˮ,20110922,6.53,
600234.SH,STɽˮ,20110923,6.38,
600234.SH,STɽˮ,20110926,6.7,
600234.SH,STɽˮ,20110927,6.49,
600234.SH,STɽˮ,20110928,6.19,
600234.SH,STɽˮ,20110929,5.88,
600234.SH,STɽˮ,20110930,5.62,
600234.SH,STɽˮ,20111010,5.66,
600234.SH,STɽˮ,20111011,5.89,
600234.SH,STɽˮ,20111012,5.98,
600234.SH,STɽˮ,20111013,5.94,
600234.SH,STɽˮ,20111014,6.24,
600234.SH,STɽˮ,20111017,6.24,
600234.SH,STɽˮ,20111018,5.93,
600234.SH,STɽˮ,20111019,5.85,
600234.SH,STɽˮ,20111020,5.67,
600234.SH,STɽˮ,20111021,5.73,
600234.SH,STɽˮ,20111024,5.78,
600234.SH,STɽˮ,20111025,5.92,
600234.SH,STɽˮ,20111026,5.92,
600234.SH,STɽˮ,20111027,5.9,
600234.SH,STɽˮ,20111028,6.03,
600234.SH,STɽˮ,20111031,6.01,
600234.SH,STɽˮ,20111101,6,
600234.SH,STɽˮ,20111102,5.99,
600234.SH,STɽˮ,20111103,6.02,
600234.SH,STɽˮ,20111104,6.06,
600234.SH,STɽˮ,20111107,6.24,
600234.SH,STɽˮ,20111108,6.11,
600234.SH,STɽˮ,20111109,6.16,
600234.SH,STɽˮ,20111110,6.05,
600234.SH,STɽˮ,20111111,6.19,
600234.SH,STɽˮ,20111114,6.26,
600234.SH,STɽˮ,20111115,6.32,
600234.SH,STɽˮ,20111116,6.41,
600234.SH,STɽˮ,20111117,6.41,
600234.SH,STɽˮ,20111118,6.17,
600234.SH,STɽˮ,20111121,5.99,
600234.SH,STɽˮ,20111122,5.9,
600234.SH,STɽˮ,20111123,5.88,
600234.SH,STɽˮ,20111124,5.88,
600234.SH,STɽˮ,20111125,5.87,
600234.SH,STɽˮ,20111128,5.76,
600234.SH,STɽˮ,20111129,5.76,
600234.SH,STɽˮ,20111130,6.05,
600234.SH,STɽˮ,20111201,6.11,
600234.SH,STɽˮ,20111202,5.8,
600234.SH,STɽˮ,20111205,5.53,
600234.SH,STɽˮ,20111206,5.31,
600234.SH,STɽˮ,20111207,5.33,
600234.SH,STɽˮ,20111208,5.21,
600234.SH,STɽˮ,20111209,5.19,
600234.SH,STɽˮ,20111212,5.18,
600234.SH,STɽˮ,20111213,4.92,
600234.SH,STɽˮ,20111214,4.67,
600234.SH,STɽˮ,20111215,4.67,
600234.SH,STɽˮ,20111216,4.67,
600234.SH,STɽˮ,20111219,4.48,
600234.SH,STɽˮ,20111220,4.55,
600234.SH,STɽˮ,20111221,4.34,
600234.SH,STɽˮ,20111222,4.12,
600234.SH,STɽˮ,20111223,4.11,
600234.SH,STɽˮ,20111226,3.91,
600234.SH,STɽˮ,20111227,3.71,
600234.SH,STɽˮ,20111228,3.53,
600234.SH,STɽˮ,20111229,3.6,
600234.SH,STɽˮ,20111230,3.67,
600234.SH,STɽˮ,20120104,3.67,
600234.SH,STɽˮ,20120105,3.49,
600234.SH,STɽˮ,20120106,3.49,
600234.SH,STɽˮ,20120109,3.66,
600234.SH,STɽˮ,20120110,3.84,
600234.SH,STɽˮ,20120111,3.83,
600234.SH,STɽˮ,20120112,3.85,
600234.SH,STɽˮ,20120113,3.74,
600234.SH,STɽˮ,20120116,3.66,
600234.SH,STɽˮ,20120117,3.79,
600234.SH,STɽˮ,20120118,3.75,
600234.SH,STɽˮ,20120119,3.77,
600234.SH,STɽˮ,20120120,3.79,
600234.SH,STɽˮ,20120130,3.84,
600234.SH,STɽˮ,20120131,4.03,
600234.SH,STɽˮ,20120201,4.23,
600234.SH,STɽˮ,20120202,4.26,
600234.SH,STɽˮ,20120203,4.47,
600234.SH,STɽˮ,20120206,4.57,
600234.SH,STɽˮ,20120207,4.34,
600234.SH,STɽˮ,20120208,4.4,
600234.SH,STɽˮ,20120209,4.36,
600234.SH,STɽˮ,20120210,4.42,
600234.SH,STɽˮ,20120213,4.49,
600234.SH,STɽˮ,20120214,4.63,
600234.SH,STɽˮ,20120215,4.73,
600234.SH,STɽˮ,20120216,4.66,
600234.SH,STɽˮ,20120217,4.61,
600234.SH,STɽˮ,20120220,4.62,
600234.SH,STɽˮ,20120221,4.63,
600234.SH,STɽˮ,20120222,4.66,
600234.SH,STɽˮ,20120223,4.59,
600234.SH,STɽˮ,20120224,4.63,
600234.SH,STɽˮ,20120227,4.67,
600234.SH,STɽˮ,20120228,4.9,
600234.SH,STɽˮ,20120229,4.83,
600234.SH,STɽˮ,20120301,4.78,
600234.SH,STɽˮ,20120302,4.83,
600234.SH,STɽˮ,20120305,4.89,
600234.SH,STɽˮ,20120306,4.71,
600234.SH,STɽˮ,20120307,4.64,
600234.SH,STɽˮ,20120308,4.87,
600234.SH,STɽˮ,20120309,5,
600234.SH,STɽˮ,20120312,5.25,
600234.SH,STɽˮ,20120313,5.26,
600234.SH,STɽˮ,20120314,5,
600234.SH,STɽˮ,20120315,4.86,
600234.SH,STɽˮ,20120316,5,
600234.SH,STɽˮ,20120319,5.09,
600234.SH,STɽˮ,20120320,5.06,
600234.SH,STɽˮ,20120321,4.94,
600234.SH,STɽˮ,20120322,4.93,
600234.SH,STɽˮ,20120323,4.92,
600234.SH,STɽˮ,20120326,4.76,
600234.SH,STɽˮ,20120327,4.81,
600234.SH,STɽˮ,20120328,4.57,
600234.SH,STɽˮ,20120329,4.47,
600234.SH,STɽˮ,20120330,4.28,
600234.SH,STɽˮ,20120405,4.49,
600234.SH,STɽˮ,20120406,4.64,
600234.SH,STɽˮ,20120409,4.66,
600234.SH,STɽˮ,20120410,4.84,
600234.SH,STɽˮ,20120411,4.94,
600234.SH,STɽˮ,20120412,4.93,
600234.SH,STɽˮ,20120413,4.93,
600234.SH,STɽˮ,20120416,4.92,
600234.SH,STɽˮ,20120417,4.86,
600234.SH,STɽˮ,20120418,4.93,
600234.SH,STɽˮ,20120419,5.14,
600234.SH,STɽˮ,20120420,5.06,
600234.SH,STɽˮ,20120423,4.83,
600234.SH,STɽˮ,20120424,4.69,
600234.SH,STɽˮ,20120425,4.7,
600234.SH,STɽˮ,20120426,4.63,
600234.SH,STɽˮ,20120427,4.54,
600234.SH,STɽˮ,20120502,4.31,
600234.SH,STɽˮ,20120503,4.09,
600234.SH,STɽˮ,20120504,4.04,
600234.SH,STɽˮ,20120507,4.02,
600234.SH,STɽˮ,20120508,4.22,
600234.SH,STɽˮ,20120509,4.14,
600234.SH,STɽˮ,20120510,4.21,
600234.SH,STɽˮ,20120511,4.2,
600234.SH,STɽˮ,20120514,4.13,
600234.SH,STɽˮ,20120515,4.04,
600234.SH,STɽˮ,20120516,4.24,
600234.SH,STɽˮ,20120517,4.29,
600234.SH,STɽˮ,20120518,4.23,
600234.SH,STɽˮ,20120521,4.09,
600234.SH,STɽˮ,20120522,4.15,
600234.SH,STɽˮ,20120523,4.11,
600234.SH,STɽˮ,20120524,4.03,
600234.SH,STɽˮ,20120525,3.91,
600234.SH,STɽˮ,20120528,3.81,
600234.SH,STɽˮ,20120529,3.81,
600234.SH,STɽˮ,20120530,4,
600234.SH,STɽˮ,20120531,4.2,
600234.SH,STɽˮ,20120601,4.18,
600234.SH,STɽˮ,20120604,4.25,
600234.SH,STɽˮ,20120605,4.29,
600234.SH,STɽˮ,20120606,4.19,
600234.SH,STɽˮ,20120607,4.4,
600234.SH,STɽˮ,20120608,4.54,
600234.SH,STɽˮ,20120611,4.49,
600234.SH,STɽˮ,20120612,4.54,
600234.SH,STɽˮ,20120613,4.65,
600234.SH,STɽˮ,20120614,4.56,
600234.SH,STɽˮ,20120615,4.5,
600234.SH,STɽˮ,20120618,4.55,
600234.SH,STɽˮ,20120619,4.6,
600234.SH,STɽˮ,20120620,4.62,
600234.SH,STɽˮ,20120621,4.47,
600234.SH,STɽˮ,20120625,4.69,
600234.SH,STɽˮ,20120626,4.67,
600234.SH,STɽˮ,20120627,4.83,
600234.SH,STɽˮ,20120628,4.83,
600234.SH,STɽˮ,20120629,4.74,
600234.SH,STɽˮ,20120702,4.72,
600234.SH,STɽˮ,20120703,4.57,
600234.SH,STɽˮ,20120704,4.57,
600234.SH,STɽˮ,20120705,4.34,
600234.SH,STɽˮ,20120706,4.22,
600234.SH,STɽˮ,20120709,4.31,
600234.SH,STɽˮ,20120710,4.26,
600234.SH,STɽˮ,20120711,4.29,
600234.SH,STɽˮ,20120712,4.34,
600234.SH,STɽˮ,20120713,4.37,
600234.SH,STɽˮ,20120716,4.21,
600234.SH,STɽˮ,20120717,4.29,
600234.SH,STɽˮ,20120718,4.36,
600234.SH,STɽˮ,20120719,4.42,
600234.SH,STɽˮ,20120720,4.36,
600234.SH,STɽˮ,20120723,4.28,
600234.SH,STɽˮ,20120724,4.46,
600234.SH,STɽˮ,20120725,4.47,
600234.SH,STɽˮ,20120726,4.57,
600234.SH,STɽˮ,20120727,4.43,
600234.SH,STɽˮ,20120730,4.21,
600234.SH,STɽˮ,20120731,4,
600234.SH,STɽˮ,20120801,3.8,
600234.SH,STɽˮ,20120802,3.82,
600234.SH,STɽˮ,20120803,3.87,
600234.SH,STɽˮ,20120806,4.02,
600234.SH,STɽˮ,20120807,4.21,
600234.SH,STɽˮ,20120808,4.2,
600234.SH,STɽˮ,20120809,4.2,
600234.SH,STɽˮ,20120810,4.19,
600234.SH,STɽˮ,20120813,4.15,
600234.SH,STɽˮ,20120814,4.13,
600234.SH,STɽˮ,20120815,4.2,
600234.SH,STɽˮ,20120816,4.12,
600234.SH,STɽˮ,20120817,4.13,
600234.SH,STɽˮ,20120820,4.02,
600234.SH,STɽˮ,20120821,4.16,
600234.SH,STɽˮ,20120822,4.25,
600234.SH,STɽˮ,20120823,4.42,
600234.SH,STɽˮ,20120824,4.23,
600234.SH,STɽˮ,20120827,4.38,
600234.SH,STɽˮ,20120828,4.36,
600234.SH,STɽˮ,20120829,4.45,
600234.SH,STɽˮ,20120830,4.43,
600234.SH,STɽˮ,20120831,4.54,
600234.SH,STɽˮ,20120903,4.56,
600234.SH,STɽˮ,20120904,4.47,
600234.SH,STɽˮ,20120905,4.47,
600234.SH,STɽˮ,20120906,4.46,
600234.SH,STɽˮ,20120907,4.53,
600234.SH,STɽˮ,20120910,4.5,
600234.SH,STɽˮ,20120911,4.56,
600234.SH,STɽˮ,20120912,4.55,
600234.SH,STɽˮ,20120913,4.45,
600234.SH,STɽˮ,20120914,4.44,
600234.SH,STɽˮ,20120917,4.33,
600234.SH,STɽˮ,20120918,4.33,
600234.SH,STɽˮ,20120919,4.55,
600234.SH,STɽˮ,20120920,4.53,
600234.SH,STɽˮ,20120921,4.59,
600234.SH,STɽˮ,20120924,4.69,
600234.SH,STɽˮ,20120925,4.67,
600234.SH,STɽˮ,20120926,4.49,
600234.SH,STɽˮ,20120927,4.63,
600234.SH,STɽˮ,20120928,4.74,
600234.SH,STɽˮ,20121008,4.86,
600234.SH,STɽˮ,20121009,4.96,
600234.SH,STɽˮ,20121010,4.97,
600234.SH,STɽˮ,20121011,4.95,
600234.SH,STɽˮ,20121012,5.04,
600234.SH,STɽˮ,20121015,5.11,
600234.SH,STɽˮ,20121016,5.12,
600234.SH,STɽˮ,20121017,4.99,
600234.SH,STɽˮ,20121018,4.98,
600234.SH,STɽˮ,20121019,4.94,
600234.SH,STɽˮ,20121022,4.96,
600234.SH,STɽˮ,20121023,4.87,
600234.SH,STɽˮ,20121024,4.86,
600234.SH,STɽˮ,20121025,4.79,
600234.SH,STɽˮ,20121026,4.69,
600234.SH,STɽˮ,20121029,4.59,
600234.SH,STɽˮ,20121030,4.66,
600234.SH,STɽˮ,20121031,4.67,
600234.SH,STɽˮ,20121101,4.73,
600234.SH,STɽˮ,20121102,4.76,
600234.SH,STɽˮ,20121105,4.74,
600234.SH,STɽˮ,20121106,4.77,
600234.SH,STɽˮ,20121107,4.78,
600234.SH,STɽˮ,20121108,4.66,
600234.SH,STɽˮ,20121109,4.72,
600234.SH,STɽˮ,20121112,4.72,
600234.SH,STɽˮ,20121113,4.57,
600234.SH,STɽˮ,20121114,4.5,
600234.SH,STɽˮ,20121115,4.45,
600234.SH,STɽˮ,20121116,4.23,
600234.SH,STɽˮ,20121119,4.24,
600234.SH,STɽˮ,20121120,4.34,
600234.SH,STɽˮ,20121121,4.36,
600234.SH,STɽˮ,20121122,4.3,
600234.SH,STɽˮ,20121123,4.3,
600234.SH,STɽˮ,20121126,4.3,
600234.SH,STɽˮ,20121127,4.09,
600234.SH,STɽˮ,20121128,3.95,
600234.SH,STɽˮ,20121129,3.9,
600234.SH,STɽˮ,20121130,3.95,
600234.SH,STɽˮ,20121203,3.83,
600234.SH,STɽˮ,20121204,3.94,
600234.SH,STɽˮ,20121205,4.04,
600234.SH,STɽˮ,20121206,4.06,
600234.SH,STɽˮ,20121207,4.13,
600234.SH,STɽˮ,20121210,4.15,
600234.SH,STɽˮ,20121211,4.16,
600234.SH,STɽˮ,20121212,4.14,
600234.SH,STɽˮ,20121213,4.17,
600234.SH,STɽˮ,20121214,4.26,
600234.SH,STɽˮ,20121217,4.24,
600234.SH,STɽˮ,20121218,4.18,
600234.SH,STɽˮ,20121219,4.18,
600234.SH,STɽˮ,20121220,4.17,
600234.SH,STɽˮ,20121221,4.28,
600234.SH,STɽˮ,20121224,4.49,
600234.SH,STɽˮ,20121225,4.51,
600234.SH,STɽˮ,20121226,4.51,
600234.SH,STɽˮ,20121227,4.5,
600234.SH,STɽˮ,20121228,4.52,
600234.SH,STɽˮ,20121231,4.52,
600234.SH,STɽˮ,20130104,4.52,
600234.SH,STɽˮ,20130107,4.52,
600234.SH,STɽˮ,20130108,4.52,
600234.SH,STɽˮ,20130109,4.52,
600234.SH,STɽˮ,20130110,4.52,
600234.SH,STɽˮ,20130111,4.52,
600234.SH,STɽˮ,20130114,4.52,
600234.SH,STɽˮ,20130115,4.52,
600234.SH,STɽˮ,20130116,4.52,
600234.SH,STɽˮ,20130117,4.52,
600234.SH,STɽˮ,20130118,4.52,
600234.SH,STɽˮ,20130121,4.52,
600234.SH,STɽˮ,20130122,4.52,
600234.SH,STɽˮ,20130123,4.52,
600234.SH,STɽˮ,20130124,4.52,
600234.SH,STɽˮ,20130125,4.52,
600234.SH,STɽˮ,20130128,4.52,
600234.SH,STɽˮ,20130129,4.52,
600234.SH,STɽˮ,20130130,4.52,
600234.SH,STɽˮ,20130131,4.52,
600234.SH,STɽˮ,20130201,4.52,
600234.SH,STɽˮ,20130204,4.52,
600234.SH,STɽˮ,20130205,4.52,
600234.SH,STɽˮ,20130206,4.52,
600234.SH,STɽˮ,20130207,4.52,
600234.SH,STɽˮ,20130208,4.52,
600234.SH,STɽˮ,20130218,4.52,
600234.SH,STɽˮ,20130219,4.52,
600234.SH,STɽˮ,20130220,4.52,
600234.SH,STɽˮ,20130221,4.52,
600234.SH,STɽˮ,20130222,4.52,
600234.SH,STɽˮ,20130225,4.52,
600234.SH,STɽˮ,20130226,4.52,
600234.SH,STɽˮ,20130227,4.52,
600234.SH,STɽˮ,20130228,4.52,
