ด๚ย๋,ผ๒ณฦ,ศีฦฺ,สีลฬผÛ(ิช),
002623.SZ,ัวย๊ถู,20180313,19.39,
002623.SZ,ัวย๊ถู,20180314,19.1,
002623.SZ,ัวย๊ถู,20180315,18.76,
002623.SZ,ัวย๊ถู,20180316,18.99,
002623.SZ,ัวย๊ถู,20180319,19.08,
002623.SZ,ัวย๊ถู,20180320,19.1,
002623.SZ,ัวย๊ถู,20180321,19.49,
002623.SZ,ัวย๊ถู,20180322,19.39,
002623.SZ,ัวย๊ถู,20180323,17.76,
002623.SZ,ัวย๊ถู,20180326,17.92,
