ด๚ย๋,ผ๒ณฦ,ศีฦฺ,สีลฬผÛ(ิช),
600305.SH,บใหณดืาต,20140313,8.5864,
600305.SH,บใหณดืาต,20140314,8.4008,
600305.SH,บใหณดืาต,20140317,8.4545,
600305.SH,บใหณดืาต,20140318,8.4887,
600305.SH,บใหณดืาต,20140319,8.3373,
600305.SH,บใหณดืาต,20140320,8.1028,
600305.SH,บใหณดืาต,20140321,8.1712,
600305.SH,บใหณดืาต,20140324,8.1956,
600305.SH,บใหณดืาต,20140325,8.2787,
600305.SH,บใหณดืาต,20140326,8.2054,
600305.SH,บใหณดืาต,20140327,7.8733,
600305.SH,บใหณดืาต,20140328,7.9221,
600305.SH,บใหณดืาต,20140331,8.0735,
600305.SH,บใหณดืาต,20140401,8.1224,
600305.SH,บใหณดืาต,20140402,7.9856,
600305.SH,บใหณดืาต,20140403,7.9221,
600305.SH,บใหณดืาต,20140404,7.9954,
600305.SH,บใหณดืาต,20140408,8.4105,
600305.SH,บใหณดืาต,20140409,8.4008,
600305.SH,บใหณดืาต,20140410,8.4105,
600305.SH,บใหณดืาต,20140411,8.6303,
600305.SH,บใหณดืาต,20140414,8.601,
600305.SH,บใหณดืาต,20140415,8.4003,
600305.SH,บใหณดืาต,20140416,8.3954,
600305.SH,บใหณดืาต,20140417,8.4199,
600305.SH,บใหณดืาต,20140418,8.4101,
600305.SH,บใหณดืาต,20140421,8.1017,
600305.SH,บใหณดืาต,20140422,8.0527,
600305.SH,บใหณดืาต,20140423,8.0381,
600305.SH,บใหณดืาต,20140424,7.9402,
600305.SH,บใหณดืาต,20140425,7.5828,
600305.SH,บใหณดืาต,20140428,7.3331,
600305.SH,บใหณดืาต,20140429,7.4066,
600305.SH,บใหณดืาต,20140430,7.4115,
600305.SH,บใหณดืาต,20140505,7.5632,
600305.SH,บใหณดืาต,20140506,7.7101,
600305.SH,บใหณดืาต,20140507,7.3674,
600305.SH,บใหณดืาต,20140508,7.3576,
600305.SH,บใหณดืาต,20140509,7.3576,
600305.SH,บใหณดืาต,20140512,7.4653,
600305.SH,บใหณดืาต,20140513,7.4506,
600305.SH,บใหณดืาต,20140514,7.3282,
600305.SH,บใหณดืาต,20140515,7.059,
600305.SH,บใหณดืาต,20140516,7.0345,
600305.SH,บใหณดืาต,20140519,7.0052,
600305.SH,บใหณดืาต,20140520,6.966,
600305.SH,บใหณดืาต,20140521,7.0052,
600305.SH,บใหณดืาต,20140522,7.0003,
600305.SH,บใหณดืาต,20140523,6.9513,
600305.SH,บใหณดืาต,20140526,7.1226,
600305.SH,บใหณดืาต,20140527,7.4261,
600305.SH,บใหณดืาต,20140528,7.4408,
600305.SH,บใหณดืาต,20140529,7.3429,
600305.SH,บใหณดืาต,20140530,7.2646,
600305.SH,บใหณดืาต,20140603,7.1912,
600305.SH,บใหณดืาต,20140604,7.0786,
600305.SH,บใหณดืาต,20140605,7.0688,
600305.SH,บใหณดืาต,20140606,7.0737,
600305.SH,บใหณดืาต,20140609,7.0982,
600305.SH,บใหณดืาต,20140610,7.0933,
600305.SH,บใหณดืาต,20140611,7.0982,
600305.SH,บใหณดืาต,20140612,7.2156,
600305.SH,บใหณดืาต,20140613,7.2499,
600305.SH,บใหณดืาต,20140616,7.4359,
600305.SH,บใหณดืาต,20140617,7.3429,
600305.SH,บใหณดืาต,20140618,7.2499,
600305.SH,บใหณดืาต,20140619,7.0443,
600305.SH,บใหณดืาต,20140620,7.0884,
600305.SH,บใหณดืาต,20140623,7.152,
600305.SH,บใหณดืาต,20140624,7.2352,
600305.SH,บใหณดืาต,20140625,7.1422,
600305.SH,บใหณดืาต,20140626,7.4115,
600305.SH,บใหณดืาต,20140627,7.3136,
600305.SH,บใหณดืาต,20140630,7.3185,
600305.SH,บใหณดืาต,20140701,7.3527,
600305.SH,บใหณดืาต,20140702,7.3429,
600305.SH,บใหณดืาต,20140703,7.3233,
600305.SH,บใหณดืาต,20140704,7.4653,
600305.SH,บใหณดืาต,20140707,7.4898,
600305.SH,บใหณดืาต,20140708,7.4849,
600305.SH,บใหณดืาต,20140709,7.4017,
600305.SH,บใหณดืาต,20140710,7.338,
600305.SH,บใหณดืาต,20140711,7.3038,
600305.SH,บใหณดืาต,20140714,7.3723,
600305.SH,บใหณดืาต,20140715,7.715,
600305.SH,บใหณดืาต,20140716,7.5534,
600305.SH,บใหณดืาต,20140717,7.5877,
600305.SH,บใหณดืาต,20140718,7.6366,
600305.SH,บใหณดืาต,20140721,7.5877,
600305.SH,บใหณดืาต,20140722,7.5436,
600305.SH,บใหณดืาต,20140723,7.4066,
600305.SH,บใหณดืาต,20140724,7.2548,
600305.SH,บใหณดืาต,20140725,7.201,
600305.SH,บใหณดืาต,20140728,7.3282,
600305.SH,บใหณดืาต,20140729,7.4947,
600305.SH,บใหณดืาต,20140730,7.48,
600305.SH,บใหณดืาต,20140731,7.6562,
600305.SH,บใหณดืาต,20140801,7.5877,
600305.SH,บใหณดืาต,20140804,7.9793,
600305.SH,บใหณดืาต,20140805,7.9157,
600305.SH,บใหณดืาต,20140806,7.9157,
600305.SH,บใหณดืาต,20140807,7.7297,
600305.SH,บใหณดืาต,20140808,7.7688,
600305.SH,บใหณดืาต,20140811,8.0283,
600305.SH,บใหณดืาต,20140812,8.5031,
600305.SH,บใหณดืาต,20140813,8.4884,
600305.SH,บใหณดืาต,20140814,8.7626,
600305.SH,บใหณดืาต,20140815,8.743,
600305.SH,บใหณดืาต,20140818,8.5961,
600305.SH,บใหณดืาต,20140819,8.4199,
600305.SH,บใหณดืาต,20140820,8.4199,
600305.SH,บใหณดืาต,20140821,8.2779,
600305.SH,บใหณดืาต,20140822,8.2975,
600305.SH,บใหณดืาต,20140825,8.2388,
600305.SH,บใหณดืาต,20140826,8.0772,
600305.SH,บใหณดืาต,20140827,8.0772,
600305.SH,บใหณดืาต,20140828,8.1458,
600305.SH,บใหณดืาต,20140829,8.1751,
600305.SH,บใหณดืาต,20140901,8.322,
600305.SH,บใหณดืาต,20140902,8.3709,
600305.SH,บใหณดืาต,20140903,8.4346,
600305.SH,บใหณดืาต,20140904,8.4346,
600305.SH,บใหณดืาต,20140905,8.4052,
600305.SH,บใหณดืาต,20140909,8.3269,
600305.SH,บใหณดืาต,20140910,8.2534,
600305.SH,บใหณดืาต,20140911,8.2339,
600305.SH,บใหณดืาต,20140912,8.229,
600305.SH,บใหณดืาต,20140915,8.4982,
600305.SH,บใหณดืาต,20140916,8.2045,
600305.SH,บใหณดืาต,20140917,8.2975,
600305.SH,บใหณดืาต,20140918,8.2926,
600305.SH,บใหณดืาต,20140919,8.2339,
600305.SH,บใหณดืาต,20140922,7.9695,
600305.SH,บใหณดืาต,20140923,8.1017,
600305.SH,บใหณดืาต,20140924,8.1506,
600305.SH,บใหณดืาต,20140925,8.1017,
600305.SH,บใหณดืาต,20140926,8.1164,
600305.SH,บใหณดืาต,20140929,8.2339,
600305.SH,บใหณดืาต,20140930,8.2339,
600305.SH,บใหณดืาต,20141008,8.3024,
600305.SH,บใหณดืาต,20141009,8.2877,
600305.SH,บใหณดืาต,20141010,8.2339,
600305.SH,บใหณดืาต,20141013,8.1653,
600305.SH,บใหณดืาต,20141014,8.1409,
600305.SH,บใหณดืาต,20141015,8.1898,
600305.SH,บใหณดืาต,20141016,8.2534,
600305.SH,บใหณดืาต,20141017,8.4199,
600305.SH,บใหณดืาต,20141020,8.4199,
600305.SH,บใหณดืาต,20141021,8.229,
600305.SH,บใหณดืาต,20141022,8.0625,
600305.SH,บใหณดืาต,20141023,8.0332,
600305.SH,บใหณดืาต,20141024,7.9402,
600305.SH,บใหณดืาต,20141027,7.8374,
600305.SH,บใหณดืาต,20141028,7.9891,
600305.SH,บใหณดืาต,20141029,8.0625,
600305.SH,บใหณดืาต,20141030,8.0136,
600305.SH,บใหณดืาต,20141031,8.0527,
600305.SH,บใหณดืาต,20141103,8.0968,
600305.SH,บใหณดืาต,20141104,8.0283,
600305.SH,บใหณดืาต,20141105,7.9891,
600305.SH,บใหณดืาต,20141106,8.0234,
600305.SH,บใหณดืาต,20141107,7.9989,
600305.SH,บใหณดืาต,20141110,8.0234,
600305.SH,บใหณดืาต,20141111,7.7297,
600305.SH,บใหณดืาต,20141112,7.759,
600305.SH,บใหณดืาต,20141113,7.7835,
600305.SH,บใหณดืาต,20141114,7.8912,
600305.SH,บใหณดืาต,20141117,7.8325,
600305.SH,บใหณดืาต,20141118,7.8325,
600305.SH,บใหณดืาต,20141119,7.852,
600305.SH,บใหณดืาต,20141120,7.852,
600305.SH,บใหณดืาต,20141121,7.9157,
600305.SH,บใหณดืาต,20141124,7.994,
600305.SH,บใหณดืาต,20141125,8.2241,
600305.SH,บใหณดืาต,20141126,8.2486,
600305.SH,บใหณดืาต,20141127,8.1996,
600305.SH,บใหณดืาต,20141128,8.2143,
600305.SH,บใหณดืาต,20141201,8.1164,
600305.SH,บใหณดืาต,20141202,8.1262,
600305.SH,บใหณดืาต,20141203,8.3709,
600305.SH,บใหณดืาต,20141204,8.4248,
600305.SH,บใหณดืาต,20141205,8.1702,
600305.SH,บใหณดืาต,20141208,8.2094,
600305.SH,บใหณดืาต,20141209,8.1066,
600305.SH,บใหณดืาต,20141210,8.3416,
600305.SH,บใหณดืาต,20141211,8.3563,
600305.SH,บใหณดืาต,20141212,8.7234,
600305.SH,บใหณดืาต,20141215,8.6744,
600305.SH,บใหณดืาต,20141216,8.6989,
600305.SH,บใหณดืาต,20141217,8.4248,
600305.SH,บใหณดืาต,20141218,8.3709,
600305.SH,บใหณดืาต,20141219,8.3514,
600305.SH,บใหณดืาต,20141222,8.1947,
600305.SH,บใหณดืาต,20141223,8.2388,
600305.SH,บใหณดืาต,20141224,8.5619,
600305.SH,บใหณดืาต,20141225,8.5325,
600305.SH,บใหณดืาต,20141226,8.9535,
600305.SH,บใหณดืาต,20141229,8.7087,
600305.SH,บใหณดืาต,20141230,8.8262,
600305.SH,บใหณดืาต,20141231,8.8898,
600305.SH,บใหณดืาต,20150105,8.8213,
600305.SH,บใหณดืาต,20150106,8.7087,
600305.SH,บใหณดืาต,20150107,8.6598,
600305.SH,บใหณดืาต,20150108,8.5374,
600305.SH,บใหณดืาต,20150109,8.4591,
600305.SH,บใหณดืาต,20150112,8.5814,
600305.SH,บใหณดืาต,20150113,8.4688,
600305.SH,บใหณดืาต,20150114,8.4493,
600305.SH,บใหณดืาต,20150115,8.4591,
600305.SH,บใหณดืาต,20150116,8.5423,
600305.SH,บใหณดืาต,20150119,8.6304,
600305.SH,บใหณดืาต,20150120,8.9584,
600305.SH,บใหณดืาต,20150121,8.9535,
600305.SH,บใหณดืาต,20150122,8.9828,
600305.SH,บใหณดืาต,20150123,8.9975,
600305.SH,บใหณดืาต,20150126,9.3892,
600305.SH,บใหณดืาต,20150127,9.585,
600305.SH,บใหณดืาต,20150128,9.5262,
600305.SH,บใหณดืาต,20150129,9.3745,
600305.SH,บใหณดืาต,20150130,9.2815,
600305.SH,บใหณดืาต,20150202,9.3892,
600305.SH,บใหณดืาต,20150203,9.4283,
600305.SH,บใหณดืาต,20150204,9.1982,
600305.SH,บใหณดืาต,20150205,9.0759,
600305.SH,บใหณดืาต,20150206,9.1199,
600305.SH,บใหณดืาต,20150209,9.2912,
600305.SH,บใหณดืาต,20150210,9.208,
600305.SH,บใหณดืาต,20150211,9.1836,
600305.SH,บใหณดืาต,20150212,9.2717,
600305.SH,บใหณดืาต,20150213,9.3941,
600305.SH,บใหณดืาต,20150216,9.6192,
600305.SH,บใหณดืาต,20150217,9.4773,
600305.SH,บใหณดืาต,20150225,9.3059,
600305.SH,บใหณดืาต,20150226,9.3549,
600305.SH,บใหณดืาต,20150227,9.3989,
600305.SH,บใหณดืาต,20150302,9.35,
600305.SH,บใหณดืาต,20150303,9.3108,
600305.SH,บใหณดืาต,20150304,9.7269,
600305.SH,บใหณดืาต,20150305,9.8053,
600305.SH,บใหณดืาต,20150306,9.8102,
600305.SH,บใหณดืาต,20150309,10.3193,
600305.SH,บใหณดืาต,20150310,10.3878,
600305.SH,บใหณดืาต,20150311,10.3878,
600305.SH,บใหณดืาต,20150312,10.0941,
600305.SH,บใหณดืาต,20150313,10.143,
600305.SH,บใหณดืาต,20150316,10.7305,
600305.SH,บใหณดืาต,20150317,10.6032,
600305.SH,บใหณดืาต,20150318,10.7549,
600305.SH,บใหณดืาต,20150319,10.6228,
600305.SH,บใหณดืาต,20150320,10.6032,
600305.SH,บใหณดืาต,20150323,10.8039,
600305.SH,บใหณดืาต,20150324,10.6472,
600305.SH,บใหณดืาต,20150325,10.5885,
600305.SH,บใหณดืาต,20150326,11.6459,
600305.SH,บใหณดืาต,20150327,12.4928,
600305.SH,บใหณดืาต,20150330,12.434,
600305.SH,บใหณดืาต,20150331,12.527,
600305.SH,บใหณดืาต,20150401,12.5319,
600305.SH,บใหณดืาต,20150402,13.041,
600305.SH,บใหณดืาต,20150403,13.041,
600305.SH,บใหณดืาต,20150407,13.4963,
600305.SH,บใหณดืาต,20150408,13.2026,
600305.SH,บใหณดืาต,20150409,12.762,
600305.SH,บใหณดืาต,20150410,12.7277,
600305.SH,บใหณดืาต,20150413,13.0753,
600305.SH,บใหณดืาต,20150414,12.7179,
600305.SH,บใหณดืาต,20150415,12.0962,
600305.SH,บใหณดืาต,20150416,12.2529,
600305.SH,บใหณดืาต,20150417,12.3998,
600305.SH,บใหณดืาต,20150420,12.2382,
600305.SH,บใหณดืาต,20150421,12.4781,
600305.SH,บใหณดืาต,20150422,12.669,
600305.SH,บใหณดืาต,20150423,12.669,
600305.SH,บใหณดืาต,20150424,12.3214,
600305.SH,บใหณดืาต,20150427,13.2173,
600305.SH,บใหณดืาต,20150428,13.134,
600305.SH,บใหณดืาต,20150429,13.1536,
600305.SH,บใหณดืาต,20150430,13.4033,
600305.SH,บใหณดืาต,20150504,13.6481,
600305.SH,บใหณดืาต,20150505,13.1194,
600305.SH,บใหณดืาต,20150506,12.4977,
600305.SH,บใหณดืาต,20150507,12.5662,
600305.SH,บใหณดืาต,20150508,12.6984,
600305.SH,บใหณดืาต,20150511,12.8208,
600305.SH,บใหณดืาต,20150512,12.5466,
600305.SH,บใหณดืาต,20150513,12.3508,
600305.SH,บใหณดืาต,20150514,12.4047,
600305.SH,บใหณดืาต,20150515,12.3165,
600305.SH,บใหณดืาต,20150518,13.4327,
600305.SH,บใหณดืาต,20150519,13.7753,
600305.SH,บใหณดืาต,20150520,13.4718,
600305.SH,บใหณดืาต,20150521,13.7019,
600305.SH,บใหณดืาต,20150522,13.6383,
600305.SH,บใหณดืาต,20150525,15.004,
600305.SH,บใหณดืาต,20150526,15.2439,
600305.SH,บใหณดืาต,20150527,15.988,
600305.SH,บใหณดืาต,20150528,14.9551,
600305.SH,บใหณดืาต,20150529,15.2292,
600305.SH,บใหณดืาต,20150601,15.8509,
600305.SH,บใหณดืาต,20150602,15.9342,
600305.SH,บใหณดืาต,20150603,15.2586,
600305.SH,บใหณดืาต,20150604,14.9992,
600305.SH,บใหณดืาต,20150605,15.3663,
600305.SH,บใหณดืาต,20150608,15.9195,
600305.SH,บใหณดืาต,20150609,16.2474,
600305.SH,บใหณดืาต,20150610,16.9817,
600305.SH,บใหณดืาต,20150611,18.3377,
600305.SH,บใหณดืาต,20150612,18.4503,
600305.SH,บใหณดืาต,20150615,19.3266,
600305.SH,บใหณดืาต,20150616,18.0636,
600305.SH,บใหณดืาต,20150617,18.744,
600305.SH,บใหณดืาต,20150618,17.7062,
600305.SH,บใหณดืาต,20150619,16.8985,
600305.SH,บใหณดืาต,20150623,16.4129,
600305.SH,บใหณดืาต,20150624,17.7275,
600305.SH,บใหณดืาต,20150625,16.6238,
600305.SH,บใหณดืาต,20150626,14.961,
600305.SH,บใหณดืาต,20150629,13.4649,
600305.SH,บใหณดืาต,20150630,14.8089,
600305.SH,บใหณดืาต,20150701,13.8524,
600305.SH,บใหณดืาต,20150702,12.4691,
600305.SH,บใหณดืาต,20150703,11.2232,
600305.SH,บใหณดืาต,20150706,10.1833,
600305.SH,บใหณดืาต,20150707,9.163,
600305.SH,บใหณดืาต,20150708,8.2457,
600305.SH,บใหณดืาต,20150709,9.0698,
600305.SH,บใหณดืาต,20150710,9.9772,
600305.SH,บใหณดืาต,20150713,10.973,
600305.SH,บใหณดืาต,20150714,12.0718,
600305.SH,บใหณดืาต,20150715,11.5813,
600305.SH,บใหณดืาต,20150716,12.4053,
600305.SH,บใหณดืาต,20150717,13.1019,
600305.SH,บใหณดืาต,20150720,12.9989,
600305.SH,บใหณดืาต,20150721,13.2637,
600305.SH,บใหณดืาต,20150722,13.3471,
600305.SH,บใหณดืาต,20150723,13.7641,
600305.SH,บใหณดืาต,20150724,13.4305,
600305.SH,บใหณดืาต,20150727,12.0865,
600305.SH,บใหณดืาต,20150728,11.385,
600305.SH,บใหณดืาต,20150729,12.1306,
600305.SH,บใหณดืาต,20150730,11.7137,
600305.SH,บใหณดืาต,20150731,11.3556,
600305.SH,บใหณดืาต,20150803,10.7376,
600305.SH,บใหณดืาต,20150804,11.8118,
600305.SH,บใหณดืาต,20150805,12.2386,
600305.SH,บใหณดืาต,20150806,12.0718,
600305.SH,บใหณดืาต,20150807,12.6702,
600305.SH,บใหณดืาต,20150810,13.6611,
600305.SH,บใหณดืาต,20150811,13.4551,
600305.SH,บใหณดืาต,20150812,13.1215,
600305.SH,บใหณดืาต,20150813,13.4943,
600305.SH,บใหณดืาต,20150814,13.2883,
600305.SH,บใหณดืาต,20150817,13.5532,
600305.SH,บใหณดืาต,20150818,12.8174,
600305.SH,บใหณดืาต,20150819,13.3619,
600305.SH,บใหณดืาต,20150820,12.68,
600305.SH,บใหณดืาต,20150821,11.4488,
600305.SH,บใหณดืาต,20150824,10.3059,
600305.SH,บใหณดืาต,20150825,9.2758,
600305.SH,บใหณดืาต,20150826,9.6388,
600305.SH,บใหณดืาต,20150827,10.247,
600305.SH,บใหณดืาต,20150828,10.8847,
600305.SH,บใหณดืาต,20150831,10.1735,
600305.SH,บใหณดืาต,20150901,9.2954,
600305.SH,บใหณดืาต,20150902,9.2218,
600305.SH,บใหณดืาต,20150907,9.3984,
600305.SH,บใหณดืาต,20150908,9.8742,
600305.SH,บใหณดืาต,20150909,10.2961,
600305.SH,บใหณดืาต,20150910,10.0263,
600305.SH,บใหณดืาต,20150911,9.835,
600305.SH,บใหณดืาต,20150914,9.1384,
600305.SH,บใหณดืาต,20150915,8.9471,
600305.SH,บใหณดืาต,20150916,9.7467,
600305.SH,บใหณดืาต,20150917,9.4082,
600305.SH,บใหณดืาต,20150918,9.418,
600305.SH,บใหณดืาต,20150921,9.7124,
600305.SH,บใหณดืาต,20150922,9.8056,
600305.SH,บใหณดืาต,20150923,9.9625,
600305.SH,บใหณดืาต,20150924,10.2078,
600305.SH,บใหณดืาต,20150925,9.8056,
600305.SH,บใหณดืาต,20150928,9.8693,
600305.SH,บใหณดืาต,20150929,9.7418,
600305.SH,บใหณดืาต,20150930,9.7369,
600305.SH,บใหณดืาต,20151008,10.2667,
600305.SH,บใหณดืาต,20151009,10.5953,
600305.SH,บใหณดืาต,20151012,10.9338,
600305.SH,บใหณดืาต,20151013,10.7964,
600305.SH,บใหณดืาต,20151014,10.7032,
600305.SH,บใหณดืาต,20151015,10.9387,
600305.SH,บใหณดืาต,20151016,11.4194,
600305.SH,บใหณดืาต,20151019,11.1153,
600305.SH,บใหณดืาต,20151020,11.1692,
600305.SH,บใหณดืาต,20151021,10.4776,
600305.SH,บใหณดืาต,20151022,10.767,
600305.SH,บใหณดืาต,20151023,11.0221,
600305.SH,บใหณดืาต,20151026,11.0711,
600305.SH,บใหณดืาต,20151027,11.6646,
600305.SH,บใหณดืาต,20151028,11.2918,
600305.SH,บใหณดืาต,20151029,11.7382,
600305.SH,บใหณดืาต,20151030,11.8559,
600305.SH,บใหณดืาต,20151102,11.5862,
600305.SH,บใหณดืาต,20151103,11.4096,
600305.SH,บใหณดืาต,20151104,11.7971,
600305.SH,บใหณดืาต,20151105,11.7186,
600305.SH,บใหณดืาต,20151106,11.9344,
600305.SH,บใหณดืาต,20151109,11.8363,
600305.SH,บใหณดืาต,20151110,11.9786,
600305.SH,บใหณดืาต,20151111,12.1257,
600305.SH,บใหณดืาต,20151112,12.1159,
600305.SH,บใหณดืาต,20151113,11.7578,
600305.SH,บใหณดืาต,20151116,11.7578,
600305.SH,บใหณดืาต,20151117,11.4537,
600305.SH,บใหณดืาต,20151118,11.2575,
600305.SH,บใหณดืาต,20151119,11.3899,
600305.SH,บใหณดืาต,20151120,11.233,
600305.SH,บใหณดืาต,20151123,11.2968,
600305.SH,บใหณดืาต,20151124,11.3949,
600305.SH,บใหณดืาต,20151125,11.6009,
600305.SH,บใหณดืาต,20151126,11.4439,
600305.SH,บใหณดืาต,20151127,10.9092,
600305.SH,บใหณดืาต,20151130,10.6296,
600305.SH,บใหณดืาต,20151201,10.5953,
600305.SH,บใหณดืาต,20151202,10.7768,
600305.SH,บใหณดืาต,20151203,10.9681,
600305.SH,บใหณดืาต,20151204,10.8896,
600305.SH,บใหณดืาต,20151207,10.9926,
600305.SH,บใหณดืาต,20151208,11.0613,
600305.SH,บใหณดืาต,20151209,11.2575,
600305.SH,บใหณดืาต,20151210,11.1349,
600305.SH,บใหณดืาต,20151211,10.8847,
600305.SH,บใหณดืาต,20151214,11.0221,
600305.SH,บใหณดืาต,20151215,10.9975,
600305.SH,บใหณดืาต,20151216,11.1398,
600305.SH,บใหณดืาต,20151217,11.4881,
600305.SH,บใหณดืาต,20151218,11.7235,
600305.SH,บใหณดืาต,20151221,12.1355,
600305.SH,บใหณดืาต,20151222,12.0816,
600305.SH,บใหณดืาต,20151223,12.4299,
600305.SH,บใหณดืาต,20151224,12.9057,
600305.SH,บใหณดืาต,20151225,12.6408,
600305.SH,บใหณดืาต,20151228,12.0227,
600305.SH,บใหณดืาต,20151229,12.1748,
600305.SH,บใหณดืาต,20151230,12.5623,
600305.SH,บใหณดืาต,20151231,12.5917,
600305.SH,บใหณดืาต,20160104,11.3703,
600305.SH,บใหณดืาต,20160105,11.2281,
600305.SH,บใหณดืาต,20160106,11.385,
600305.SH,บใหณดืาต,20160107,10.2716,
600305.SH,บใหณดืาต,20160108,10.3599,
600305.SH,บใหณดืาต,20160111,9.9674,
600305.SH,บใหณดืาต,20160112,10.3746,
600305.SH,บใหณดืาต,20160113,10.2912,
600305.SH,บใหณดืาต,20160114,10.4727,
600305.SH,บใหณดืาต,20160115,10.1048,
600305.SH,บใหณดืาต,20160118,10.0263,
600305.SH,บใหณดืาต,20160119,10.3746,
600305.SH,บใหณดืาต,20160120,10.3451,
600305.SH,บใหณดืาต,20160121,10.301,
600305.SH,บใหณดืาต,20160122,10.4432,
600305.SH,บใหณดืาต,20160125,10.5904,
600305.SH,บใหณดืาต,20160126,9.9135,
600305.SH,บใหณดืาต,20160127,9.7173,
600305.SH,บใหณดืาต,20160128,9.2905,
600305.SH,บใหณดืาต,20160129,9.5112,
600305.SH,บใหณดืาต,20160201,9.2169,
600305.SH,บใหณดืาต,20160202,9.423,
600305.SH,บใหณดืาต,20160203,9.3788,
600305.SH,บใหณดืาต,20160204,9.4867,
600305.SH,บใหณดืาต,20160205,9.4573,
600305.SH,บใหณดืาต,20160215,9.4573,
600305.SH,บใหณดืาต,20160216,9.781,
600305.SH,บใหณดืาต,20160217,9.7908,
600305.SH,บใหณดืาต,20160218,9.8301,
600305.SH,บใหณดืาต,20160219,9.8644,
600305.SH,บใหณดืาต,20160222,10.0116,
600305.SH,บใหณดืาต,20160223,9.9086,
600305.SH,บใหณดืาต,20160224,9.8448,
600305.SH,บใหณดืาต,20160225,8.9422,
600305.SH,บใหณดืาต,20160226,8.8245,
600305.SH,บใหณดืาต,20160229,8.5106,
600305.SH,บใหณดืาต,20160301,8.9619,
600305.SH,บใหณดืาต,20160302,9.2464,
600305.SH,บใหณดืาต,20160303,9.1581,
600305.SH,บใหณดืาต,20160304,9.0256,
600305.SH,บใหณดืาต,20160307,9.266,
600305.SH,บใหณดืาต,20160308,9.2071,
600305.SH,บใหณดืาต,20160309,9.0207,
600305.SH,บใหณดืาต,20160310,9.0747,
600305.SH,บใหณดืาต,20160311,9.006,
600305.SH,บใหณดืาต,20160314,9.2807,
600305.SH,บใหณดืาต,20160315,9.2071,
600305.SH,บใหณดืาต,20160316,9.1188,
600305.SH,บใหณดืาต,20160317,9.3347,
600305.SH,บใหณดืาต,20160318,9.9233,
600305.SH,บใหณดืาต,20160321,10.0116,
600305.SH,บใหณดืาต,20160322,9.9527,
600305.SH,บใหณดืาต,20160323,9.9331,
600305.SH,บใหณดืาต,20160324,9.8546,
600305.SH,บใหณดืาต,20160325,9.9821,
600305.SH,บใหณดืาต,20160328,10.2617,
600305.SH,บใหณดืาต,20160329,9.9184,
600305.SH,บใหณดืาต,20160330,10.1048,
600305.SH,บใหณดืาต,20160331,10.0999,
600305.SH,บใหณดืาต,20160401,9.9625,
600305.SH,บใหณดืาต,20160405,10.2716,
600305.SH,บใหณดืาต,20160406,10.2667,
600305.SH,บใหณดืาต,20160407,10.0999,
600305.SH,บใหณดืาต,20160408,9.9086,
600305.SH,บใหณดืาต,20160411,10.301,
600305.SH,บใหณดืาต,20160412,10.4481,
600305.SH,บใหณดืาต,20160413,10.7572,
600305.SH,บใหณดืาต,20160414,10.6983,
600305.SH,บใหณดืาต,20160415,10.9141,
600305.SH,บใหณดืาต,20160418,10.6247,
600305.SH,บใหณดืาต,20160419,11.0417,
600305.SH,บใหณดืาต,20160420,10.4776,
600305.SH,บใหณดืาต,20160421,10.3795,
600305.SH,บใหณดืาต,20160422,10.3893,
600305.SH,บใหณดืาต,20160425,10.1735,
600305.SH,บใหณดืาต,20160426,10.4089,
600305.SH,บใหณดืาต,20160427,10.3353,
600305.SH,บใหณดืาต,20160428,10.1342,
600305.SH,บใหณดืาต,20160429,10.2127,
600305.SH,บใหณดืาต,20160503,10.7179,
600305.SH,บใหณดืาต,20160504,10.6247,
600305.SH,บใหณดืาต,20160505,10.6885,
600305.SH,บใหณดืาต,20160506,10.458,
600305.SH,บใหณดืาต,20160509,10.1735,
600305.SH,บใหณดืาต,20160510,10.198,
600305.SH,บใหณดืาต,20160511,10.6051,
600305.SH,บใหณดืาต,20160512,10.4138,
600305.SH,บใหณดืาต,20160513,10.6051,
600305.SH,บใหณดืาต,20160516,10.7572,
600305.SH,บใหณดืาต,20160517,10.5462,
600305.SH,บใหณดืาต,20160518,10.2225,
600305.SH,บใหณดืาต,20160519,10.2765,
600305.SH,บใหณดืาต,20160520,10.2029,
600305.SH,บใหณดืาต,20160523,10.1931,
600305.SH,บใหณดืาต,20160524,10.0214,
600305.SH,บใหณดืาต,20160525,9.7418,
600305.SH,บใหณดืาต,20160526,9.6976,
600305.SH,บใหณดืาต,20160527,9.7712,
600305.SH,บใหณดืาต,20160530,10.1048,
600305.SH,บใหณดืาต,20160531,10.3844,
600305.SH,บใหณดืาต,20160601,10.3599,
600305.SH,บใหณดืาต,20160602,10.3648,
600305.SH,บใหณดืาต,20160603,10.5168,
600305.SH,บใหณดืาต,20160606,10.5659,
600305.SH,บใหณดืาต,20160607,10.5462,
600305.SH,บใหณดืาต,20160608,10.4531,
600305.SH,บใหณดืาต,20160613,10.4531,
600305.SH,บใหณดืาต,20160614,10.7326,
600305.SH,บใหณดืาต,20160615,11.0221,
600305.SH,บใหณดืาต,20160616,10.8798,
600305.SH,บใหณดืาต,20160617,10.9889,
600305.SH,บใหณดืาต,20160620,10.6517,
600305.SH,บใหณดืาต,20160621,11.2468,
600305.SH,บใหณดืาต,20160622,11.4749,
600305.SH,บใหณดืาต,20160623,11.217,
600305.SH,บใหณดืาต,20160624,11.0286,
