ด๚ย๋,ผ๒ณฦ,ศีฦฺ,สีลฬผÛ(ิช),
600348.SH,ั๔ศชรบาต,20140730,6.25,
600348.SH,ั๔ศชรบาต,20140731,6.41,
600348.SH,ั๔ศชรบาต,20140801,6.38,
600348.SH,ั๔ศชรบาต,20140804,6.61,
600348.SH,ั๔ศชรบาต,20140805,6.56,
600348.SH,ั๔ศชรบาต,20140806,6.53,
600348.SH,ั๔ศชรบาต,20140807,6.33,
600348.SH,ั๔ศชรบาต,20140808,6.3,
600348.SH,ั๔ศชรบาต,20140811,6.4,
600348.SH,ั๔ศชรบาต,20140812,6.34,
600348.SH,ั๔ศชรบาต,20140813,6.71,
600348.SH,ั๔ศชรบาต,20140814,6.42,
600348.SH,ั๔ศชรบาต,20140815,6.86,
600348.SH,ั๔ศชรบาต,20140818,6.89,
600348.SH,ั๔ศชรบาต,20140819,7,
600348.SH,ั๔ศชรบาต,20140820,6.88,
600348.SH,ั๔ศชรบาต,20140821,6.84,
600348.SH,ั๔ศชรบาต,20140822,6.86,
600348.SH,ั๔ศชรบาต,20140825,6.65,
600348.SH,ั๔ศชรบาต,20140826,6.47,
600348.SH,ั๔ศชรบาต,20140827,6.49,
600348.SH,ั๔ศชรบาต,20140828,6.55,
600348.SH,ั๔ศชรบาต,20140829,6.57,
600348.SH,ั๔ศชรบาต,20140901,6.61,
600348.SH,ั๔ศชรบาต,20140902,6.77,
600348.SH,ั๔ศชรบาต,20140903,6.81,
600348.SH,ั๔ศชรบาต,20140904,6.84,
600348.SH,ั๔ศชรบาต,20140905,6.98,
600348.SH,ั๔ศชรบาต,20140909,7.1,
600348.SH,ั๔ศชรบาต,20140910,6.96,
600348.SH,ั๔ศชรบาต,20140911,6.84,
600348.SH,ั๔ศชรบาต,20140912,6.91,
600348.SH,ั๔ศชรบาต,20140915,7.06,
600348.SH,ั๔ศชรบาต,20140916,6.72,
600348.SH,ั๔ศชรบาต,20140917,6.71,
600348.SH,ั๔ศชรบาต,20140918,6.79,
600348.SH,ั๔ศชรบาต,20140919,6.84,
600348.SH,ั๔ศชรบาต,20140922,6.78,
600348.SH,ั๔ศชรบาต,20140923,6.86,
600348.SH,ั๔ศชรบาต,20140924,7.07,
600348.SH,ั๔ศชรบาต,20140925,6.96,
600348.SH,ั๔ศชรบาต,20140926,7.01,
600348.SH,ั๔ศชรบาต,20140929,7.15,
600348.SH,ั๔ศชรบาต,20140930,7.16,
600348.SH,ั๔ศชรบาต,20141008,7.16,
600348.SH,ั๔ศชรบาต,20141009,7.33,
600348.SH,ั๔ศชรบาต,20141010,7.28,
600348.SH,ั๔ศชรบาต,20141013,7.52,
600348.SH,ั๔ศชรบาต,20141014,7.41,
600348.SH,ั๔ศชรบาต,20141015,7.32,
600348.SH,ั๔ศชรบาต,20141016,7.14,
600348.SH,ั๔ศชรบาต,20141017,7.07,
600348.SH,ั๔ศชรบาต,20141020,7.1,
600348.SH,ั๔ศชรบาต,20141021,7.01,
600348.SH,ั๔ศชรบาต,20141022,6.82,
600348.SH,ั๔ศชรบาต,20141023,6.68,
600348.SH,ั๔ศชรบาต,20141024,6.64,
600348.SH,ั๔ศชรบาต,20141027,6.66,
600348.SH,ั๔ศชรบาต,20141028,6.8,
600348.SH,ั๔ศชรบาต,20141029,6.85,
600348.SH,ั๔ศชรบาต,20141030,6.88,
600348.SH,ั๔ศชรบาต,20141031,7.07,
600348.SH,ั๔ศชรบาต,20141103,7.1,
600348.SH,ั๔ศชรบาต,20141104,7.19,
600348.SH,ั๔ศชรบาต,20141105,7.07,
600348.SH,ั๔ศชรบาต,20141106,7.02,
600348.SH,ั๔ศชรบาต,20141107,6.87,
600348.SH,ั๔ศชรบาต,20141110,7.06,
600348.SH,ั๔ศชรบาต,20141111,6.99,
600348.SH,ั๔ศชรบาต,20141112,7.23,
600348.SH,ั๔ศชรบาต,20141113,7.23,
600348.SH,ั๔ศชรบาต,20141114,7.22,
600348.SH,ั๔ศชรบาต,20141117,7.1,
600348.SH,ั๔ศชรบาต,20141118,6.93,
600348.SH,ั๔ศชรบาต,20141119,6.92,
600348.SH,ั๔ศชรบาต,20141120,6.88,
600348.SH,ั๔ศชรบาต,20141121,6.93,
600348.SH,ั๔ศชรบาต,20141124,7.16,
600348.SH,ั๔ศชรบาต,20141125,7.45,
600348.SH,ั๔ศชรบาต,20141126,7.5,
600348.SH,ั๔ศชรบาต,20141127,7.62,
600348.SH,ั๔ศชรบาต,20141128,7.54,
600348.SH,ั๔ศชรบาต,20141201,7.8,
600348.SH,ั๔ศชรบาต,20141202,7.88,
600348.SH,ั๔ศชรบาต,20141203,8.07,
600348.SH,ั๔ศชรบาต,20141204,8.65,
600348.SH,ั๔ศชรบาต,20141205,8.26,
600348.SH,ั๔ศชรบาต,20141208,8.46,
600348.SH,ั๔ศชรบาต,20141209,8.22,
600348.SH,ั๔ศชรบาต,20141210,8.39,
600348.SH,ั๔ศชรบาต,20141211,8.23,
600348.SH,ั๔ศชรบาต,20141212,8.24,
600348.SH,ั๔ศชรบาต,20141215,8.1,
600348.SH,ั๔ศชรบาต,20141216,8.36,
600348.SH,ั๔ศชรบาต,20141217,8.13,
600348.SH,ั๔ศชรบาต,20141218,8.13,
600348.SH,ั๔ศชรบาต,20141219,8.68,
600348.SH,ั๔ศชรบาต,20141222,9.43,
600348.SH,ั๔ศชรบาต,20141223,9.05,
600348.SH,ั๔ศชรบาต,20141224,9,
600348.SH,ั๔ศชรบาต,20141225,9.19,
600348.SH,ั๔ศชรบาต,20141226,9.18,
600348.SH,ั๔ศชรบาต,20141229,8.93,
600348.SH,ั๔ศชรบาต,20141230,8.62,
600348.SH,ั๔ศชรบาต,20141231,8.87,
600348.SH,ั๔ศชรบาต,20150105,9.76,
600348.SH,ั๔ศชรบาต,20150106,9.79,
600348.SH,ั๔ศชรบาต,20150107,9.96,
600348.SH,ั๔ศชรบาต,20150108,10,
600348.SH,ั๔ศชรบาต,20150109,9.54,
600348.SH,ั๔ศชรบาต,20150112,9.21,
600348.SH,ั๔ศชรบาต,20150113,9.25,
600348.SH,ั๔ศชรบาต,20150114,8.92,
600348.SH,ั๔ศชรบาต,20150115,9.2,
600348.SH,ั๔ศชรบาต,20150116,9.29,
600348.SH,ั๔ศชรบาต,20150119,8.36,
600348.SH,ั๔ศชรบาต,20150120,8.43,
600348.SH,ั๔ศชรบาต,20150121,8.74,
600348.SH,ั๔ศชรบาต,20150122,8.87,
600348.SH,ั๔ศชรบาต,20150123,8.83,
600348.SH,ั๔ศชรบาต,20150126,8.91,
600348.SH,ั๔ศชรบาต,20150127,8.78,
600348.SH,ั๔ศชรบาต,20150128,8.6,
600348.SH,ั๔ศชรบาต,20150129,8.87,
600348.SH,ั๔ศชรบาต,20150130,8.71,
600348.SH,ั๔ศชรบาต,20150202,8.68,
600348.SH,ั๔ศชรบาต,20150203,8.95,
600348.SH,ั๔ศชรบาต,20150204,8.81,
600348.SH,ั๔ศชรบาต,20150205,8.51,
600348.SH,ั๔ศชรบาต,20150206,8.07,
600348.SH,ั๔ศชรบาต,20150209,8.12,
600348.SH,ั๔ศชรบาต,20150210,8.26,
600348.SH,ั๔ศชรบาต,20150211,8.19,
600348.SH,ั๔ศชรบาต,20150212,8.2,
600348.SH,ั๔ศชรบาต,20150213,8.3,
600348.SH,ั๔ศชรบาต,20150216,8.33,
600348.SH,ั๔ศชรบาต,20150217,8.33,
600348.SH,ั๔ศชรบาต,20150225,8.29,
600348.SH,ั๔ศชรบาต,20150226,8.54,
600348.SH,ั๔ศชรบาต,20150227,8.56,
600348.SH,ั๔ศชรบาต,20150302,8.78,
600348.SH,ั๔ศชรบาต,20150303,8.47,
600348.SH,ั๔ศชรบาต,20150304,8.43,
600348.SH,ั๔ศชรบาต,20150305,8.28,
600348.SH,ั๔ศชรบาต,20150306,8.38,
600348.SH,ั๔ศชรบาต,20150309,8.45,
600348.SH,ั๔ศชรบาต,20150310,8.43,
600348.SH,ั๔ศชรบาต,20150311,8.39,
600348.SH,ั๔ศชรบาต,20150312,8.74,
600348.SH,ั๔ศชรบาต,20150313,9.2,
600348.SH,ั๔ศชรบาต,20150316,9.3,
600348.SH,ั๔ศชรบาต,20150317,9.29,
600348.SH,ั๔ศชรบาต,20150318,9.48,
600348.SH,ั๔ศชรบาต,20150319,9.43,
600348.SH,ั๔ศชรบาต,20150320,9.27,
600348.SH,ั๔ศชรบาต,20150323,9.67,
600348.SH,ั๔ศชรบาต,20150324,9.53,
600348.SH,ั๔ศชรบาต,20150325,9.55,
600348.SH,ั๔ศชรบาต,20150326,9.65,
600348.SH,ั๔ศชรบาต,20150327,9.72,
600348.SH,ั๔ศชรบาต,20150330,10.09,
600348.SH,ั๔ศชรบาต,20150331,9.72,
600348.SH,ั๔ศชรบาต,20150401,9.83,
600348.SH,ั๔ศชรบาต,20150402,9.97,
600348.SH,ั๔ศชรบาต,20150403,9.99,
600348.SH,ั๔ศชรบาต,20150407,10.28,
600348.SH,ั๔ศชรบาต,20150408,10.08,
600348.SH,ั๔ศชรบาต,20150409,9.97,
600348.SH,ั๔ศชรบาต,20150410,10.53,
600348.SH,ั๔ศชรบาต,20150413,10.66,
600348.SH,ั๔ศชรบาต,20150414,10.42,
600348.SH,ั๔ศชรบาต,20150415,10.06,
600348.SH,ั๔ศชรบาต,20150416,10.35,
600348.SH,ั๔ศชรบาต,20150417,10.48,
600348.SH,ั๔ศชรบาต,20150420,10.31,
600348.SH,ั๔ศชรบาต,20150421,10.64,
600348.SH,ั๔ศชรบาต,20150422,11.13,
600348.SH,ั๔ศชรบาต,20150423,11.45,
600348.SH,ั๔ศชรบาต,20150424,11.23,
600348.SH,ั๔ศชรบาต,20150427,11.6,
600348.SH,ั๔ศชรบาต,20150428,11.22,
600348.SH,ั๔ศชรบาต,20150429,11.69,
600348.SH,ั๔ศชรบาต,20150430,11.26,
600348.SH,ั๔ศชรบาต,20150504,11.29,
600348.SH,ั๔ศชรบาต,20150505,10.6,
600348.SH,ั๔ศชรบาต,20150506,10.19,
600348.SH,ั๔ศชรบาต,20150507,9.77,
600348.SH,ั๔ศชรบาต,20150508,10.08,
600348.SH,ั๔ศชรบาต,20150511,10.34,
600348.SH,ั๔ศชรบาต,20150512,10.25,
600348.SH,ั๔ศชรบาต,20150513,10.16,
600348.SH,ั๔ศชรบาต,20150514,10.25,
600348.SH,ั๔ศชรบาต,20150515,9.96,
600348.SH,ั๔ศชรบาต,20150518,9.92,
600348.SH,ั๔ศชรบาต,20150519,10.14,
600348.SH,ั๔ศชรบาต,20150520,10.05,
600348.SH,ั๔ศชรบาต,20150521,10.3,
600348.SH,ั๔ศชรบาต,20150522,10.59,
600348.SH,ั๔ศชรบาต,20150525,10.87,
600348.SH,ั๔ศชรบาต,20150526,11.05,
600348.SH,ั๔ศชรบาต,20150527,11.68,
600348.SH,ั๔ศชรบาต,20150528,10.61,
600348.SH,ั๔ศชรบาต,20150529,10.44,
600348.SH,ั๔ศชรบาต,20150601,11.48,
600348.SH,ั๔ศชรบาต,20150602,11.45,
600348.SH,ั๔ศชรบาต,20150603,11.21,
600348.SH,ั๔ศชรบาต,20150604,12.29,
600348.SH,ั๔ศชรบาต,20150605,12.32,
600348.SH,ั๔ศชรบาต,20150608,12.58,
600348.SH,ั๔ศชรบาต,20150609,13.08,
600348.SH,ั๔ศชรบาต,20150610,12.77,
600348.SH,ั๔ศชรบาต,20150611,12.49,
600348.SH,ั๔ศชรบาต,20150612,12.52,
600348.SH,ั๔ศชรบาต,20150615,12.55,
600348.SH,ั๔ศชรบาต,20150616,12.12,
600348.SH,ั๔ศชรบาต,20150617,12.37,
600348.SH,ั๔ศชรบาต,20150618,11.95,
600348.SH,ั๔ศชรบาต,20150619,10.78,
600348.SH,ั๔ศชรบาต,20150623,11.1,
600348.SH,ั๔ศชรบาต,20150624,11.54,
600348.SH,ั๔ศชรบาต,20150625,10.78,
600348.SH,ั๔ศชรบาต,20150626,9.7,
600348.SH,ั๔ศชรบาต,20150629,9.69,
600348.SH,ั๔ศชรบาต,20150630,10.25,
600348.SH,ั๔ศชรบาต,20150701,9.43,
600348.SH,ั๔ศชรบาต,20150702,8.64,
600348.SH,ั๔ศชรบาต,20150703,7.78,
600348.SH,ั๔ศชรบาต,20150706,7.39,
600348.SH,ั๔ศชรบาต,20150707,6.8,
600348.SH,ั๔ศชรบาต,20150708,6.12,
600348.SH,ั๔ศชรบาต,20150709,6.73,
600348.SH,ั๔ศชรบาต,20150710,7.4,
600348.SH,ั๔ศชรบาต,20150713,8.14,
600348.SH,ั๔ศชรบาต,20150714,7.58,
600348.SH,ั๔ศชรบาต,20150715,6.82,
600348.SH,ั๔ศชรบาต,20150716,7.01,
600348.SH,ั๔ศชรบาต,20150717,7.44,
600348.SH,ั๔ศชรบาต,20150720,7.39,
600348.SH,ั๔ศชรบาต,20150721,7.49,
600348.SH,ั๔ศชรบาต,20150722,7.55,
600348.SH,ั๔ศชรบาต,20150723,7.79,
600348.SH,ั๔ศชรบาต,20150724,7.69,
600348.SH,ั๔ศชรบาต,20150727,6.92,
600348.SH,ั๔ศชรบาต,20150728,6.53,
600348.SH,ั๔ศชรบาต,20150729,6.9,
600348.SH,ั๔ศชรบาต,20150730,6.65,
600348.SH,ั๔ศชรบาต,20150731,6.75,
600348.SH,ั๔ศชรบาต,20150803,7.13,
600348.SH,ั๔ศชรบาต,20150804,7.56,
600348.SH,ั๔ศชรบาต,20150805,7.31,
600348.SH,ั๔ศชรบาต,20150806,7.58,
600348.SH,ั๔ศชรบาต,20150807,7.9,
600348.SH,ั๔ศชรบาต,20150810,8.23,
600348.SH,ั๔ศชรบาต,20150811,8.06,
600348.SH,ั๔ศชรบาต,20150812,8.11,
600348.SH,ั๔ศชรบาต,20150813,8.24,
600348.SH,ั๔ศชรบาต,20150814,8.12,
600348.SH,ั๔ศชรบาต,20150817,8.33,
600348.SH,ั๔ศชรบาต,20150818,8.02,
600348.SH,ั๔ศชรบาต,20150819,7.93,
600348.SH,ั๔ศชรบาต,20150820,7.96,
600348.SH,ั๔ศชรบาต,20150821,7.18,
600348.SH,ั๔ศชรบาต,20150824,6.46,
600348.SH,ั๔ศชรบาต,20150825,5.81,
600348.SH,ั๔ศชรบาต,20150826,5.71,
600348.SH,ั๔ศชรบาต,20150827,6.03,
600348.SH,ั๔ศชรบาต,20150828,6.29,
600348.SH,ั๔ศชรบาต,20150831,6.49,
600348.SH,ั๔ศชรบาต,20150901,6.58,
600348.SH,ั๔ศชรบาต,20150902,6.76,
600348.SH,ั๔ศชรบาต,20150907,6.46,
600348.SH,ั๔ศชรบาต,20150908,6.85,
600348.SH,ั๔ศชรบาต,20150909,6.99,
600348.SH,ั๔ศชรบาต,20150910,6.85,
600348.SH,ั๔ศชรบาต,20150911,6.71,
600348.SH,ั๔ศชรบาต,20150914,6.08,
600348.SH,ั๔ศชรบาต,20150915,6.07,
600348.SH,ั๔ศชรบาต,20150916,6.56,
600348.SH,ั๔ศชรบาต,20150917,6.34,
600348.SH,ั๔ศชรบาต,20150918,6.47,
600348.SH,ั๔ศชรบาต,20150921,6.7,
600348.SH,ั๔ศชรบาต,20150922,6.78,
600348.SH,ั๔ศชรบาต,20150923,6.41,
600348.SH,ั๔ศชรบาต,20150924,6.53,
600348.SH,ั๔ศชรบาต,20150925,6.42,
600348.SH,ั๔ศชรบาต,20150928,6.44,
600348.SH,ั๔ศชรบาต,20150929,6.19,
600348.SH,ั๔ศชรบาต,20150930,6.18,
600348.SH,ั๔ศชรบาต,20151008,6.39,
600348.SH,ั๔ศชรบาต,20151009,6.64,
600348.SH,ั๔ศชรบาต,20151012,6.89,
600348.SH,ั๔ศชรบาต,20151013,6.8,
600348.SH,ั๔ศชรบาต,20151014,6.72,
600348.SH,ั๔ศชรบาต,20151015,6.87,
600348.SH,ั๔ศชรบาต,20151016,6.95,
600348.SH,ั๔ศชรบาต,20151019,6.98,
600348.SH,ั๔ศชรบาต,20151020,7.15,
600348.SH,ั๔ศชรบาต,20151021,6.56,
600348.SH,ั๔ศชรบาต,20151022,7.22,
600348.SH,ั๔ศชรบาต,20151023,7.36,
600348.SH,ั๔ศชรบาต,20151026,7.27,
600348.SH,ั๔ศชรบาต,20151027,7.12,
600348.SH,ั๔ศชรบาต,20151028,7.05,
600348.SH,ั๔ศชรบาต,20151029,7.04,
600348.SH,ั๔ศชรบาต,20151030,6.86,
600348.SH,ั๔ศชรบาต,20151102,6.59,
600348.SH,ั๔ศชรบาต,20151103,6.61,
600348.SH,ั๔ศชรบาต,20151104,6.95,
600348.SH,ั๔ศชรบาต,20151105,7.07,
600348.SH,ั๔ศชรบาต,20151106,7.17,
600348.SH,ั๔ศชรบาต,20151109,7.22,
600348.SH,ั๔ศชรบาต,20151110,7.4,
600348.SH,ั๔ศชรบาต,20151111,7.31,
600348.SH,ั๔ศชรบาต,20151112,7.32,
600348.SH,ั๔ศชรบาต,20151113,7.04,
600348.SH,ั๔ศชรบาต,20151116,7.1,
600348.SH,ั๔ศชรบาต,20151117,7.12,
600348.SH,ั๔ศชรบาต,20151118,6.99,
600348.SH,ั๔ศชรบาต,20151119,7.1,
600348.SH,ั๔ศชรบาต,20151120,7.07,
600348.SH,ั๔ศชรบาต,20151123,6.96,
600348.SH,ั๔ศชรบาต,20151124,6.92,
600348.SH,ั๔ศชรบาต,20151125,6.98,
600348.SH,ั๔ศชรบาต,20151126,7.1,
600348.SH,ั๔ศชรบาต,20151127,6.57,
600348.SH,ั๔ศชรบาต,20151130,6.64,
600348.SH,ั๔ศชรบาต,20151201,6.61,
600348.SH,ั๔ศชรบาต,20151202,6.77,
600348.SH,ั๔ศชรบาต,20151203,6.84,
600348.SH,ั๔ศชรบาต,20151204,6.71,
600348.SH,ั๔ศชรบาต,20151207,6.66,
600348.SH,ั๔ศชรบาต,20151208,6.39,
600348.SH,ั๔ศชรบาต,20151209,6.38,
600348.SH,ั๔ศชรบาต,20151210,6.32,
600348.SH,ั๔ศชรบาต,20151211,6.42,
600348.SH,ั๔ศชรบาต,20151214,6.67,
600348.SH,ั๔ศชรบาต,20151215,6.53,
600348.SH,ั๔ศชรบาต,20151216,6.52,
600348.SH,ั๔ศชรบาต,20151217,6.64,
600348.SH,ั๔ศชรบาต,20151218,6.63,
600348.SH,ั๔ศชรบาต,20151221,6.74,
600348.SH,ั๔ศชรบาต,20151222,6.74,
600348.SH,ั๔ศชรบาต,20151223,6.7,
600348.SH,ั๔ศชรบาต,20151224,6.6,
600348.SH,ั๔ศชรบาต,20151225,6.69,
600348.SH,ั๔ศชรบาต,20151228,6.39,
600348.SH,ั๔ศชรบาต,20151229,6.47,
600348.SH,ั๔ศชรบาต,20151230,6.49,
600348.SH,ั๔ศชรบาต,20151231,6.46,
600348.SH,ั๔ศชรบาต,20160104,5.94,
600348.SH,ั๔ศชรบาต,20160105,6.13,
600348.SH,ั๔ศชรบาต,20160106,6.74,
600348.SH,ั๔ศชรบาต,20160107,6.14,
600348.SH,ั๔ศชรบาต,20160108,6.75,
600348.SH,ั๔ศชรบาต,20160111,6.83,
600348.SH,ั๔ศชรบาต,20160112,6.99,
600348.SH,ั๔ศชรบาต,20160113,6.7,
600348.SH,ั๔ศชรบาต,20160114,6.98,
600348.SH,ั๔ศชรบาต,20160115,6.7,
600348.SH,ั๔ศชรบาต,20160118,6.15,
600348.SH,ั๔ศชรบาต,20160119,6.29,
600348.SH,ั๔ศชรบาต,20160120,6.1,
600348.SH,ั๔ศชรบาต,20160121,5.93,
600348.SH,ั๔ศชรบาต,20160122,6.18,
600348.SH,ั๔ศชรบาต,20160125,6.35,
600348.SH,ั๔ศชรบาต,20160126,5.99,
600348.SH,ั๔ศชรบาต,20160127,6.26,
600348.SH,ั๔ศชรบาต,20160128,5.96,
600348.SH,ั๔ศชรบาต,20160129,6.21,
600348.SH,ั๔ศชรบาต,20160201,5.75,
600348.SH,ั๔ศชรบาต,20160202,5.81,
600348.SH,ั๔ศชรบาต,20160203,5.6,
600348.SH,ั๔ศชรบาต,20160204,5.77,
600348.SH,ั๔ศชรบาต,20160205,5.77,
600348.SH,ั๔ศชรบาต,20160215,5.83,
600348.SH,ั๔ศชรบาต,20160216,6.03,
600348.SH,ั๔ศชรบาต,20160217,5.99,
600348.SH,ั๔ศชรบาต,20160218,6.07,
600348.SH,ั๔ศชรบาต,20160219,5.93,
600348.SH,ั๔ศชรบาต,20160222,6.31,
600348.SH,ั๔ศชรบาต,20160223,6.58,
600348.SH,ั๔ศชรบาต,20160224,6.58,
600348.SH,ั๔ศชรบาต,20160225,6.26,
600348.SH,ั๔ศชรบาต,20160226,6.89,
600348.SH,ั๔ศชรบาต,20160229,7.16,
600348.SH,ั๔ศชรบาต,20160301,7.22,
600348.SH,ั๔ศชรบาต,20160302,7.58,
600348.SH,ั๔ศชรบาต,20160303,7.45,
600348.SH,ั๔ศชรบาต,20160304,7.26,
600348.SH,ั๔ศชรบาต,20160307,7.4,
600348.SH,ั๔ศชรบาต,20160308,7.17,
600348.SH,ั๔ศชรบาต,20160309,6.64,
600348.SH,ั๔ศชรบาต,20160310,6.46,
600348.SH,ั๔ศชรบาต,20160311,6.47,
600348.SH,ั๔ศชรบาต,20160314,6.61,
600348.SH,ั๔ศชรบาต,20160315,6.46,
600348.SH,ั๔ศชรบาต,20160316,6.31,
600348.SH,ั๔ศชรบาต,20160317,6.56,
600348.SH,ั๔ศชรบาต,20160318,6.86,
600348.SH,ั๔ศชรบาต,20160321,6.97,
600348.SH,ั๔ศชรบาต,20160322,6.83,
600348.SH,ั๔ศชรบาต,20160323,6.89,
600348.SH,ั๔ศชรบาต,20160324,6.56,
600348.SH,ั๔ศชรบาต,20160325,6.63,
600348.SH,ั๔ศชรบาต,20160328,6.55,
600348.SH,ั๔ศชรบาต,20160329,6.64,
600348.SH,ั๔ศชรบาต,20160330,6.8,
600348.SH,ั๔ศชรบาต,20160331,6.75,
600348.SH,ั๔ศชรบาต,20160401,7.06,
600348.SH,ั๔ศชรบาต,20160405,7.11,
600348.SH,ั๔ศชรบาต,20160406,7.03,
600348.SH,ั๔ศชรบาต,20160407,7.03,
600348.SH,ั๔ศชรบาต,20160408,7.07,
600348.SH,ั๔ศชรบาต,20160411,7.1,
600348.SH,ั๔ศชรบาต,20160412,7.23,
600348.SH,ั๔ศชรบาต,20160413,7.63,
600348.SH,ั๔ศชรบาต,20160414,7.55,
600348.SH,ั๔ศชรบาต,20160415,7.57,
600348.SH,ั๔ศชรบาต,20160418,7.32,
600348.SH,ั๔ศชรบาต,20160419,7.35,
600348.SH,ั๔ศชรบาต,20160420,7.08,
600348.SH,ั๔ศชรบาต,20160421,7.35,
600348.SH,ั๔ศชรบาต,20160422,7.51,
600348.SH,ั๔ศชรบาต,20160425,7.68,
600348.SH,ั๔ศชรบาต,20160426,7.59,
600348.SH,ั๔ศชรบาต,20160427,7.2,
600348.SH,ั๔ศชรบาต,20160428,7.3,
600348.SH,ั๔ศชรบาต,20160429,7.47,
600348.SH,ั๔ศชรบาต,20160503,7.51,
600348.SH,ั๔ศชรบาต,20160504,7.24,
600348.SH,ั๔ศชรบาต,20160505,7.17,
600348.SH,ั๔ศชรบาต,20160506,6.7,
600348.SH,ั๔ศชรบาต,20160509,6.12,
600348.SH,ั๔ศชรบาต,20160510,6.08,
600348.SH,ั๔ศชรบาต,20160511,6.08,
600348.SH,ั๔ศชรบาต,20160512,6.03,
600348.SH,ั๔ศชรบาต,20160513,5.94,
600348.SH,ั๔ศชรบาต,20160516,5.98,
600348.SH,ั๔ศชรบาต,20160517,6.02,
600348.SH,ั๔ศชรบาต,20160518,5.9,
600348.SH,ั๔ศชรบาต,20160519,5.9,
600348.SH,ั๔ศชรบาต,20160520,5.93,
600348.SH,ั๔ศชรบาต,20160523,5.96,
600348.SH,ั๔ศชรบาต,20160524,5.85,
600348.SH,ั๔ศชรบาต,20160525,5.94,
600348.SH,ั๔ศชรบาต,20160526,6.12,
600348.SH,ั๔ศชรบาต,20160527,6.05,
600348.SH,ั๔ศชรบาต,20160530,5.95,
600348.SH,ั๔ศชรบาต,20160531,6.19,
600348.SH,ั๔ศชรบาต,20160601,6.27,
600348.SH,ั๔ศชรบาต,20160602,6.25,
600348.SH,ั๔ศชรบาต,20160603,6.21,
600348.SH,ั๔ศชรบาต,20160606,6.18,
600348.SH,ั๔ศชรบาต,20160607,6.24,
600348.SH,ั๔ศชรบาต,20160608,6.2,
600348.SH,ั๔ศชรบาต,20160613,5.92,
600348.SH,ั๔ศชรบาต,20160614,5.85,
600348.SH,ั๔ศชรบาต,20160615,6.03,
600348.SH,ั๔ศชรบาต,20160616,5.95,
600348.SH,ั๔ศชรบาต,20160617,6.18,
600348.SH,ั๔ศชรบาต,20160620,6.05,
600348.SH,ั๔ศชรบาต,20160621,6.1,
600348.SH,ั๔ศชรบาต,20160622,6.41,
600348.SH,ั๔ศชรบาต,20160623,6.35,
600348.SH,ั๔ศชรบาต,20160624,6.24,
600348.SH,ั๔ศชรบาต,20160627,6.43,
600348.SH,ั๔ศชรบาต,20160628,6.48,
600348.SH,ั๔ศชรบาต,20160629,6.45,
600348.SH,ั๔ศชรบาต,20160630,6.37,
600348.SH,ั๔ศชรบาต,20160701,6.38,
600348.SH,ั๔ศชรบาต,20160704,6.78,
600348.SH,ั๔ศชรบาต,20160705,6.69,
600348.SH,ั๔ศชรบาต,20160706,6.76,
600348.SH,ั๔ศชรบาต,20160707,6.87,
600348.SH,ั๔ศชรบาต,20160708,6.85,
600348.SH,ั๔ศชรบาต,20160711,7.05,
600348.SH,ั๔ศชรบาต,20160712,7.3,
600348.SH,ั๔ศชรบาต,20160713,7.43,
600348.SH,ั๔ศชรบาต,20160714,7.36,
600348.SH,ั๔ศชรบาต,20160715,7.2,
600348.SH,ั๔ศชรบาต,20160718,7,
600348.SH,ั๔ศชรบาต,20160719,6.96,
600348.SH,ั๔ศชรบาต,20160720,6.95,
600348.SH,ั๔ศชรบาต,20160721,6.94,
600348.SH,ั๔ศชรบาต,20160722,6.79,
600348.SH,ั๔ศชรบาต,20160725,6.88,
600348.SH,ั๔ศชรบาต,20160726,7.04,
600348.SH,ั๔ศชรบาต,20160727,6.69,
600348.SH,ั๔ศชรบาต,20160728,6.86,
600348.SH,ั๔ศชรบาต,20160729,6.88,
600348.SH,ั๔ศชรบาต,20160801,6.98,
600348.SH,ั๔ศชรบาต,20160802,7.1,
600348.SH,ั๔ศชรบาต,20160803,6.99,
600348.SH,ั๔ศชรบาต,20160804,6.93,
600348.SH,ั๔ศชรบาต,20160805,6.89,
600348.SH,ั๔ศชรบาต,20160808,7.32,
600348.SH,ั๔ศชรบาต,20160809,7.24,
600348.SH,ั๔ศชรบาต,20160810,7.3,
600348.SH,ั๔ศชรบาต,20160811,7.22,
600348.SH,ั๔ศชรบาต,20160812,7.41,
600348.SH,ั๔ศชรบาต,20160815,7.56,
600348.SH,ั๔ศชรบาต,20160816,7.6,
600348.SH,ั๔ศชรบาต,20160817,7.56,
600348.SH,ั๔ศชรบาต,20160818,7.39,
600348.SH,ั๔ศชรบาต,20160819,7.34,
600348.SH,ั๔ศชรบาต,20160822,7.36,
600348.SH,ั๔ศชรบาต,20160823,7.27,
600348.SH,ั๔ศชรบาต,20160824,7.27,
600348.SH,ั๔ศชรบาต,20160825,7.26,
600348.SH,ั๔ศชรบาต,20160826,7.19,
600348.SH,ั๔ศชรบาต,20160829,7.2,
600348.SH,ั๔ศชรบาต,20160830,7.32,
600348.SH,ั๔ศชรบาต,20160831,7.4,
600348.SH,ั๔ศชรบาต,20160901,7.11,
600348.SH,ั๔ศชรบาต,20160902,7.15,
600348.SH,ั๔ศชรบาต,20160905,7.3,
600348.SH,ั๔ศชรบาต,20160906,7.43,
