ด๚ย๋,ผ๒ณฦ,ศีฦฺ,สีลฬผÛ(ิช),
600793.SH,าหฑ๖ึฝาต,20121016,8.94,
600793.SH,าหฑ๖ึฝาต,20121017,9.19,
600793.SH,าหฑ๖ึฝาต,20121018,9.18,
600793.SH,าหฑ๖ึฝาต,20121019,9.33,
600793.SH,าหฑ๖ึฝาต,20121022,9.28,
600793.SH,าหฑ๖ึฝาต,20121023,9.1,
600793.SH,าหฑ๖ึฝาต,20121024,9.15,
600793.SH,าหฑ๖ึฝาต,20121025,8.89,
600793.SH,าหฑ๖ึฝาต,20121026,8.52,
600793.SH,าหฑ๖ึฝาต,20121029,8.69,
600793.SH,าหฑ๖ึฝาต,20121030,8.6,
600793.SH,าหฑ๖ึฝาต,20121031,8.66,
600793.SH,าหฑ๖ึฝาต,20121101,8.89,
600793.SH,าหฑ๖ึฝาต,20121102,8.98,
600793.SH,าหฑ๖ึฝาต,20121105,9.01,
600793.SH,าหฑ๖ึฝาต,20121106,8.94,
600793.SH,าหฑ๖ึฝาต,20121107,8.94,
600793.SH,าหฑ๖ึฝาต,20121108,8.86,
600793.SH,าหฑ๖ึฝาต,20121109,8.89,
600793.SH,าหฑ๖ึฝาต,20121112,8.86,
600793.SH,าหฑ๖ึฝาต,20121113,8.6,
600793.SH,าหฑ๖ึฝาต,20121114,8.63,
600793.SH,าหฑ๖ึฝาต,20121115,8.57,
600793.SH,าหฑ๖ึฝาต,20121116,8.48,
600793.SH,าหฑ๖ึฝาต,20121119,8.5,
600793.SH,าหฑ๖ึฝาต,20121120,8.58,
600793.SH,าหฑ๖ึฝาต,20121121,8.68,
600793.SH,าหฑ๖ึฝาต,20121122,9.07,
600793.SH,าหฑ๖ึฝาต,20121123,9,
600793.SH,าหฑ๖ึฝาต,20121126,8.87,
600793.SH,าหฑ๖ึฝาต,20121127,8.7,
600793.SH,าหฑ๖ึฝาต,20121128,8.36,
600793.SH,าหฑ๖ึฝาต,20121129,8.17,
600793.SH,าหฑ๖ึฝาต,20121130,8.25,
600793.SH,าหฑ๖ึฝาต,20121203,8.04,
600793.SH,าหฑ๖ึฝาต,20121204,8,
600793.SH,าหฑ๖ึฝาต,20121205,8.3,
600793.SH,าหฑ๖ึฝาต,20121206,8.28,
600793.SH,าหฑ๖ึฝาต,20121207,8.41,
600793.SH,าหฑ๖ึฝาต,20121210,8.47,
600793.SH,าหฑ๖ึฝาต,20121211,8.34,
600793.SH,าหฑ๖ึฝาต,20121212,8.37,
600793.SH,าหฑ๖ึฝาต,20121213,8.39,
600793.SH,าหฑ๖ึฝาต,20121214,8.53,
600793.SH,าหฑ๖ึฝาต,20121217,8.47,
600793.SH,าหฑ๖ึฝาต,20121218,8.57,
600793.SH,าหฑ๖ึฝาต,20121219,8.54,
600793.SH,าหฑ๖ึฝาต,20121220,8.44,
600793.SH,าหฑ๖ึฝาต,20121221,8.4,
600793.SH,าหฑ๖ึฝาต,20121224,8.37,
600793.SH,าหฑ๖ึฝาต,20121225,8.43,
600793.SH,าหฑ๖ึฝาต,20121226,8.56,
600793.SH,าหฑ๖ึฝาต,20121227,8.73,
600793.SH,าหฑ๖ึฝาต,20121228,8.7,
600793.SH,าหฑ๖ึฝาต,20121231,8.75,
600793.SH,าหฑ๖ึฝาต,20130104,8.64,
600793.SH,าหฑ๖ึฝาต,20130107,8.56,
600793.SH,าหฑ๖ึฝาต,20130108,8.76,
600793.SH,าหฑ๖ึฝาต,20130109,8.75,
600793.SH,าหฑ๖ึฝาต,20130110,8.77,
600793.SH,าหฑ๖ึฝาต,20130111,8.8,
600793.SH,าหฑ๖ึฝาต,20130114,8.91,
600793.SH,าหฑ๖ึฝาต,20130115,9.02,
600793.SH,าหฑ๖ึฝาต,20130116,9.2,
600793.SH,าหฑ๖ึฝาต,20130117,9.33,
600793.SH,าหฑ๖ึฝาต,20130118,9.38,
600793.SH,าหฑ๖ึฝาต,20130121,9.75,
600793.SH,าหฑ๖ึฝาต,20130122,9.6,
600793.SH,าหฑ๖ึฝาต,20130123,9.39,
600793.SH,าหฑ๖ึฝาต,20130124,9.14,
600793.SH,าหฑ๖ึฝาต,20130125,9.22,
600793.SH,าหฑ๖ึฝาต,20130128,9.27,
600793.SH,าหฑ๖ึฝาต,20130129,9.27,
600793.SH,าหฑ๖ึฝาต,20130130,9.3,
600793.SH,าหฑ๖ึฝาต,20130131,9.25,
600793.SH,าหฑ๖ึฝาต,20130201,9.48,
600793.SH,าหฑ๖ึฝาต,20130204,9.44,
600793.SH,าหฑ๖ึฝาต,20130205,9.46,
600793.SH,าหฑ๖ึฝาต,20130206,9.84,
600793.SH,าหฑ๖ึฝาต,20130207,10.33,
600793.SH,าหฑ๖ึฝาต,20130208,10.36,
600793.SH,าหฑ๖ึฝาต,20130218,10.37,
600793.SH,าหฑ๖ึฝาต,20130219,10.28,
600793.SH,าหฑ๖ึฝาต,20130220,10.4,
600793.SH,าหฑ๖ึฝาต,20130221,10.26,
600793.SH,าหฑ๖ึฝาต,20130222,10.41,
600793.SH,าหฑ๖ึฝาต,20130225,10.43,
600793.SH,าหฑ๖ึฝาต,20130226,10.65,
600793.SH,าหฑ๖ึฝาต,20130227,10.82,
600793.SH,าหฑ๖ึฝาต,20130228,10.86,
600793.SH,าหฑ๖ึฝาต,20130301,10.67,
600793.SH,าหฑ๖ึฝาต,20130304,10.31,
600793.SH,าหฑ๖ึฝาต,20130305,10.68,
600793.SH,าหฑ๖ึฝาต,20130306,10.69,
600793.SH,าหฑ๖ึฝาต,20130307,10.64,
600793.SH,าหฑ๖ึฝาต,20130308,10.37,
600793.SH,าหฑ๖ึฝาต,20130311,10.46,
600793.SH,าหฑ๖ึฝาต,20130312,10.32,
600793.SH,าหฑ๖ึฝาต,20130313,10.22,
600793.SH,าหฑ๖ึฝาต,20130314,10.46,
600793.SH,าหฑ๖ึฝาต,20130315,10.38,
600793.SH,าหฑ๖ึฝาต,20130318,10.14,
600793.SH,าหฑ๖ึฝาต,20130319,10.15,
600793.SH,าหฑ๖ึฝาต,20130320,10.42,
600793.SH,าหฑ๖ึฝาต,20130321,10.38,
600793.SH,าหฑ๖ึฝาต,20130322,10.88,
600793.SH,าหฑ๖ึฝาต,20130325,11.23,
600793.SH,าหฑ๖ึฝาต,20130326,11.25,
600793.SH,าหฑ๖ึฝาต,20130327,11.49,
600793.SH,าหฑ๖ึฝาต,20130328,11.49,
600793.SH,าหฑ๖ึฝาต,20130329,11.49,
600793.SH,าหฑ๖ึฝาต,20130401,10.92,
600793.SH,าหฑ๖ึฝาต,20130402,10.85,
600793.SH,าหฑ๖ึฝาต,20130403,10.55,
600793.SH,าหฑ๖ึฝาต,20130408,10.3,
600793.SH,าหฑ๖ึฝาต,20130409,10.36,
600793.SH,าหฑ๖ึฝาต,20130410,10.23,
600793.SH,าหฑ๖ึฝาต,20130411,10.19,
600793.SH,าหฑ๖ึฝาต,20130412,10.05,
600793.SH,าหฑ๖ึฝาต,20130415,9.83,
600793.SH,าหฑ๖ึฝาต,20130416,9.71,
600793.SH,าหฑ๖ึฝาต,20130417,9.9,
600793.SH,าหฑ๖ึฝาต,20130418,10.2,
600793.SH,าหฑ๖ึฝาต,20130419,10.15,
600793.SH,าหฑ๖ึฝาต,20130422,10.12,
600793.SH,าหฑ๖ึฝาต,20130423,9.88,
600793.SH,าหฑ๖ึฝาต,20130424,9.92,
600793.SH,าหฑ๖ึฝาต,20130425,9.75,
600793.SH,าหฑ๖ึฝาต,20130426,9.44,
600793.SH,าหฑ๖ึฝาต,20130502,9.36,
600793.SH,าหฑ๖ึฝาต,20130503,9.41,
600793.SH,าหฑ๖ึฝาต,20130506,9.67,
600793.SH,าหฑ๖ึฝาต,20130507,10.01,
600793.SH,าหฑ๖ึฝาต,20130508,9.99,
600793.SH,าหฑ๖ึฝาต,20130509,10,
600793.SH,าหฑ๖ึฝาต,20130510,10.08,
600793.SH,าหฑ๖ึฝาต,20130513,10.27,
600793.SH,าหฑ๖ึฝาต,20130514,9.99,
600793.SH,าหฑ๖ึฝาต,20130515,10,
600793.SH,าหฑ๖ึฝาต,20130516,9.98,
600793.SH,าหฑ๖ึฝาต,20130517,10.13,
600793.SH,าหฑ๖ึฝาต,20130520,10.13,
600793.SH,าหฑ๖ึฝาต,20130521,10.29,
600793.SH,าหฑ๖ึฝาต,20130522,10.25,
600793.SH,าหฑ๖ึฝาต,20130523,10.34,
600793.SH,าหฑ๖ึฝาต,20130524,10.34,
600793.SH,าหฑ๖ึฝาต,20130527,10.32,
600793.SH,าหฑ๖ึฝาต,20130528,10.44,
600793.SH,าหฑ๖ึฝาต,20130529,10.61,
600793.SH,าหฑ๖ึฝาต,20130530,10.6,
600793.SH,าหฑ๖ึฝาต,20130531,10.52,
600793.SH,าหฑ๖ึฝาต,20130603,10.61,
600793.SH,าหฑ๖ึฝาต,20130604,10.08,
600793.SH,าหฑ๖ึฝาต,20130605,10.08,
600793.SH,าหฑ๖ึฝาต,20130606,9.91,
600793.SH,าหฑ๖ึฝาต,20130607,9.92,
600793.SH,าหฑ๖ึฝาต,20130613,9.53,
600793.SH,าหฑ๖ึฝาต,20130614,9.71,
600793.SH,าหฑ๖ึฝาต,20130617,9.69,
600793.SH,าหฑ๖ึฝาต,20130618,9.68,
600793.SH,าหฑ๖ึฝาต,20130619,9.66,
600793.SH,าหฑ๖ึฝาต,20130620,9.62,
600793.SH,าหฑ๖ึฝาต,20130621,9.34,
600793.SH,าหฑ๖ึฝาต,20130624,8.95,
600793.SH,าหฑ๖ึฝาต,20130625,8.75,
600793.SH,าหฑ๖ึฝาต,20130626,8.93,
600793.SH,าหฑ๖ึฝาต,20130627,8.88,
600793.SH,าหฑ๖ึฝาต,20130628,8.8,
600793.SH,าหฑ๖ึฝาต,20130701,8.94,
600793.SH,าหฑ๖ึฝาต,20130702,9.25,
600793.SH,าหฑ๖ึฝาต,20130703,9.11,
600793.SH,าหฑ๖ึฝาต,20130704,9.17,
600793.SH,าหฑ๖ึฝาต,20130705,9.63,
600793.SH,าหฑ๖ึฝาต,20130708,9.84,
600793.SH,าหฑ๖ึฝาต,20130709,9.9,
600793.SH,าหฑ๖ึฝาต,20130710,10.09,
600793.SH,าหฑ๖ึฝาต,20130711,10.17,
600793.SH,าหฑ๖ึฝาต,20130712,10.07,
600793.SH,าหฑ๖ึฝาต,20130715,10.15,
600793.SH,าหฑ๖ึฝาต,20130716,10.19,
600793.SH,าหฑ๖ึฝาต,20130717,10.1,
600793.SH,าหฑ๖ึฝาต,20130718,10.23,
600793.SH,าหฑ๖ึฝาต,20130719,10.74,
600793.SH,าหฑ๖ึฝาต,20130722,10.74,
600793.SH,าหฑ๖ึฝาต,20130723,11.26,
600793.SH,าหฑ๖ึฝาต,20130724,11.29,
600793.SH,าหฑ๖ึฝาต,20130725,11.3,
600793.SH,าหฑ๖ึฝาต,20130726,11.25,
600793.SH,าหฑ๖ึฝาต,20130729,10.82,
600793.SH,าหฑ๖ึฝาต,20130730,10.89,
600793.SH,าหฑ๖ึฝาต,20130731,10.86,
600793.SH,าหฑ๖ึฝาต,20130801,10.79,
600793.SH,าหฑ๖ึฝาต,20130802,10.92,
600793.SH,าหฑ๖ึฝาต,20130805,10.93,
600793.SH,าหฑ๖ึฝาต,20130806,10.94,
600793.SH,าหฑ๖ึฝาต,20130807,10.97,
600793.SH,าหฑ๖ึฝาต,20130808,11.05,
600793.SH,าหฑ๖ึฝาต,20130809,11.05,
600793.SH,าหฑ๖ึฝาต,20130812,11.06,
600793.SH,าหฑ๖ึฝาต,20130813,11.13,
600793.SH,าหฑ๖ึฝาต,20130814,10.83,
600793.SH,าหฑ๖ึฝาต,20130815,10.76,
600793.SH,าหฑ๖ึฝาต,20130816,10.89,
600793.SH,าหฑ๖ึฝาต,20130819,10.8,
600793.SH,าหฑ๖ึฝาต,20130820,10.79,
600793.SH,าหฑ๖ึฝาต,20130821,10.9,
600793.SH,าหฑ๖ึฝาต,20130822,10.44,
600793.SH,าหฑ๖ึฝาต,20130823,10.4,
600793.SH,าหฑ๖ึฝาต,20130826,10.26,
600793.SH,าหฑ๖ึฝาต,20130827,10.33,
600793.SH,าหฑ๖ึฝาต,20130828,10.36,
600793.SH,าหฑ๖ึฝาต,20130829,10.42,
600793.SH,าหฑ๖ึฝาต,20130830,10.45,
600793.SH,าหฑ๖ึฝาต,20130902,10.42,
600793.SH,าหฑ๖ึฝาต,20130903,10.56,
600793.SH,าหฑ๖ึฝาต,20130904,10.52,
600793.SH,าหฑ๖ึฝาต,20130905,10.42,
600793.SH,าหฑ๖ึฝาต,20130906,10.45,
600793.SH,าหฑ๖ึฝาต,20130909,10.53,
600793.SH,าหฑ๖ึฝาต,20130910,10.59,
600793.SH,าหฑ๖ึฝาต,20130911,10.39,
600793.SH,าหฑ๖ึฝาต,20130912,10.44,
600793.SH,าหฑ๖ึฝาต,20130913,10.41,
600793.SH,าหฑ๖ึฝาต,20130916,10.5,
600793.SH,าหฑ๖ึฝาต,20130917,10.33,
600793.SH,าหฑ๖ึฝาต,20130918,10.34,
600793.SH,าหฑ๖ึฝาต,20130923,10.4,
600793.SH,าหฑ๖ึฝาต,20130924,10.38,
600793.SH,าหฑ๖ึฝาต,20130925,10.39,
600793.SH,าหฑ๖ึฝาต,20130926,10.27,
600793.SH,าหฑ๖ึฝาต,20130927,10.23,
600793.SH,าหฑ๖ึฝาต,20130930,10.33,
600793.SH,าหฑ๖ึฝาต,20131008,10.42,
600793.SH,าหฑ๖ึฝาต,20131009,10.35,
600793.SH,าหฑ๖ึฝาต,20131010,10.87,
600793.SH,าหฑ๖ึฝาต,20131011,10.95,
600793.SH,าหฑ๖ึฝาต,20131014,10.94,
600793.SH,าหฑ๖ึฝาต,20131015,10.82,
600793.SH,าหฑ๖ึฝาต,20131016,10.72,
600793.SH,าหฑ๖ึฝาต,20131017,10.69,
600793.SH,าหฑ๖ึฝาต,20131018,11.01,
600793.SH,าหฑ๖ึฝาต,20131021,10.99,
600793.SH,าหฑ๖ึฝาต,20131022,10.77,
600793.SH,าหฑ๖ึฝาต,20131023,10.71,
600793.SH,าหฑ๖ึฝาต,20131024,10.78,
600793.SH,าหฑ๖ึฝาต,20131025,10.35,
600793.SH,าหฑ๖ึฝาต,20131028,10.29,
600793.SH,าหฑ๖ึฝาต,20131029,10.1,
600793.SH,าหฑ๖ึฝาต,20131030,10.2,
600793.SH,าหฑ๖ึฝาต,20131031,10.61,
600793.SH,าหฑ๖ึฝาต,20131101,10.56,
600793.SH,าหฑ๖ึฝาต,20131104,10.67,
600793.SH,าหฑ๖ึฝาต,20131105,10.62,
600793.SH,าหฑ๖ึฝาต,20131106,10.78,
600793.SH,าหฑ๖ึฝาต,20131107,10.58,
600793.SH,าหฑ๖ึฝาต,20131108,10.58,
600793.SH,าหฑ๖ึฝาต,20131111,10.54,
600793.SH,าหฑ๖ึฝาต,20131112,10.72,
600793.SH,าหฑ๖ึฝาต,20131113,10.79,
600793.SH,าหฑ๖ึฝาต,20131114,10.79,
600793.SH,าหฑ๖ึฝาต,20131115,10.84,
600793.SH,าหฑ๖ึฝาต,20131118,10.88,
600793.SH,าหฑ๖ึฝาต,20131119,10.9,
600793.SH,าหฑ๖ึฝาต,20131120,10.86,
600793.SH,าหฑ๖ึฝาต,20131121,10.75,
600793.SH,าหฑ๖ึฝาต,20131122,10.81,
600793.SH,าหฑ๖ึฝาต,20131125,10.87,
600793.SH,าหฑ๖ึฝาต,20131126,11.34,
600793.SH,าหฑ๖ึฝาต,20131127,11.39,
600793.SH,าหฑ๖ึฝาต,20131128,11.25,
600793.SH,าหฑ๖ึฝาต,20131129,11.3,
600793.SH,าหฑ๖ึฝาต,20131202,10.74,
600793.SH,าหฑ๖ึฝาต,20131203,10.45,
600793.SH,าหฑ๖ึฝาต,20131204,10.49,
600793.SH,าหฑ๖ึฝาต,20131205,10.5,
600793.SH,าหฑ๖ึฝาต,20131206,10.56,
600793.SH,าหฑ๖ึฝาต,20131209,10.56,
600793.SH,าหฑ๖ึฝาต,20131210,10.39,
600793.SH,าหฑ๖ึฝาต,20131211,10.29,
600793.SH,าหฑ๖ึฝาต,20131212,10.39,
600793.SH,าหฑ๖ึฝาต,20131213,10.42,
600793.SH,าหฑ๖ึฝาต,20131216,10.08,
600793.SH,าหฑ๖ึฝาต,20131217,10.06,
600793.SH,าหฑ๖ึฝาต,20131218,10,
600793.SH,าหฑ๖ึฝาต,20131219,10.01,
600793.SH,าหฑ๖ึฝาต,20131220,9.99,
600793.SH,าหฑ๖ึฝาต,20131223,9.94,
600793.SH,าหฑ๖ึฝาต,20131224,10.02,
600793.SH,าหฑ๖ึฝาต,20131225,10.09,
600793.SH,าหฑ๖ึฝาต,20131226,9.8,
600793.SH,าหฑ๖ึฝาต,20131227,10.11,
600793.SH,าหฑ๖ึฝาต,20131230,10.12,
600793.SH,าหฑ๖ึฝาต,20131231,10.04,
600793.SH,าหฑ๖ึฝาต,20140102,10,
600793.SH,าหฑ๖ึฝาต,20140103,9.92,
600793.SH,าหฑ๖ึฝาต,20140106,9.71,
600793.SH,าหฑ๖ึฝาต,20140107,9.76,
600793.SH,าหฑ๖ึฝาต,20140108,9.67,
600793.SH,าหฑ๖ึฝาต,20140109,9.48,
600793.SH,าหฑ๖ึฝาต,20140110,9.25,
600793.SH,าหฑ๖ึฝาต,20140113,9.06,
600793.SH,าหฑ๖ึฝาต,20140114,9.23,
600793.SH,าหฑ๖ึฝาต,20140115,9.22,
600793.SH,าหฑ๖ึฝาต,20140116,9.21,
600793.SH,าหฑ๖ึฝาต,20140117,9.14,
600793.SH,าหฑ๖ึฝาต,20140120,9.14,
600793.SH,าหฑ๖ึฝาต,20140121,9.24,
600793.SH,าหฑ๖ึฝาต,20140122,9.41,
600793.SH,าหฑ๖ึฝาต,20140123,9.43,
600793.SH,าหฑ๖ึฝาต,20140124,9.47,
600793.SH,าหฑ๖ึฝาต,20140127,9.48,
600793.SH,าหฑ๖ึฝาต,20140128,9.5,
600793.SH,าหฑ๖ึฝาต,20140129,9.5,
600793.SH,าหฑ๖ึฝาต,20140130,9.42,
600793.SH,าหฑ๖ึฝาต,20140207,9.44,
600793.SH,าหฑ๖ึฝาต,20140210,9.67,
600793.SH,าหฑ๖ึฝาต,20140211,9.61,
600793.SH,าหฑ๖ึฝาต,20140212,9.75,
600793.SH,าหฑ๖ึฝาต,20140213,9.69,
600793.SH,าหฑ๖ึฝาต,20140214,9.86,
600793.SH,าหฑ๖ึฝาต,20140217,9.91,
600793.SH,าหฑ๖ึฝาต,20140218,10.02,
600793.SH,าหฑ๖ึฝาต,20140219,10.02,
600793.SH,าหฑ๖ึฝาต,20140220,9.94,
600793.SH,าหฑ๖ึฝาต,20140221,9.87,
600793.SH,าหฑ๖ึฝาต,20140224,9.87,
600793.SH,าหฑ๖ึฝาต,20140225,9.59,
600793.SH,าหฑ๖ึฝาต,20140226,9.59,
600793.SH,าหฑ๖ึฝาต,20140227,9.68,
600793.SH,าหฑ๖ึฝาต,20140228,9.58,
600793.SH,าหฑ๖ึฝาต,20140303,9.67,
600793.SH,าหฑ๖ึฝาต,20140304,9.7,
600793.SH,าหฑ๖ึฝาต,20140305,9.83,
600793.SH,าหฑ๖ึฝาต,20140306,9.82,
600793.SH,าหฑ๖ึฝาต,20140307,9.9,
600793.SH,าหฑ๖ึฝาต,20140310,9.83,
600793.SH,าหฑ๖ึฝาต,20140311,9.97,
600793.SH,าหฑ๖ึฝาต,20140312,10.08,
600793.SH,าหฑ๖ึฝาต,20140313,10.22,
600793.SH,าหฑ๖ึฝาต,20140314,10.13,
600793.SH,าหฑ๖ึฝาต,20140317,10.18,
600793.SH,าหฑ๖ึฝาต,20140318,10.21,
600793.SH,าหฑ๖ึฝาต,20140319,10.18,
600793.SH,าหฑ๖ึฝาต,20140320,9.75,
600793.SH,าหฑ๖ึฝาต,20140321,9.81,
600793.SH,าหฑ๖ึฝาต,20140324,9.83,
600793.SH,าหฑ๖ึฝาต,20140325,9.84,
600793.SH,าหฑ๖ึฝาต,20140326,9.75,
600793.SH,าหฑ๖ึฝาต,20140327,9.74,
600793.SH,าหฑ๖ึฝาต,20140328,9.52,
600793.SH,าหฑ๖ึฝาต,20140331,9.51,
600793.SH,าหฑ๖ึฝาต,20140401,9.62,
600793.SH,าหฑ๖ึฝาต,20140402,9.79,
600793.SH,าหฑ๖ึฝาต,20140403,9.8,
600793.SH,าหฑ๖ึฝาต,20140404,9.85,
600793.SH,าหฑ๖ึฝาต,20140408,9.86,
600793.SH,าหฑ๖ึฝาต,20140409,10.05,
600793.SH,าหฑ๖ึฝาต,20140410,9.99,
600793.SH,าหฑ๖ึฝาต,20140411,10,
600793.SH,าหฑ๖ึฝาต,20140414,10.27,
600793.SH,าหฑ๖ึฝาต,20140415,10.48,
600793.SH,าหฑ๖ึฝาต,20140416,10.5,
600793.SH,าหฑ๖ึฝาต,20140417,10.47,
600793.SH,าหฑ๖ึฝาต,20140418,10.4,
600793.SH,าหฑ๖ึฝาต,20140421,10.7,
600793.SH,าหฑ๖ึฝาต,20140422,10.7,
600793.SH,าหฑ๖ึฝาต,20140423,10.7,
600793.SH,าหฑ๖ึฝาต,20140424,10.7,
600793.SH,าหฑ๖ึฝาต,20140425,10.7,
600793.SH,าหฑ๖ึฝาต,20140428,10.7,
600793.SH,าหฑ๖ึฝาต,20140429,10.7,
600793.SH,าหฑ๖ึฝาต,20140430,10.7,
600793.SH,าหฑ๖ึฝาต,20140505,10.7,
600793.SH,าหฑ๖ึฝาต,20140506,10.7,
600793.SH,าหฑ๖ึฝาต,20140507,10.7,
600793.SH,าหฑ๖ึฝาต,20140508,10.7,
600793.SH,าหฑ๖ึฝาต,20140509,10.7,
600793.SH,าหฑ๖ึฝาต,20140512,10.7,
600793.SH,าหฑ๖ึฝาต,20140513,10.7,
600793.SH,าหฑ๖ึฝาต,20140514,10.7,
600793.SH,าหฑ๖ึฝาต,20140515,10.7,
600793.SH,าหฑ๖ึฝาต,20140516,10.7,
600793.SH,าหฑ๖ึฝาต,20140519,10.7,
600793.SH,าหฑ๖ึฝาต,20140520,10.7,
600793.SH,าหฑ๖ึฝาต,20140521,10.7,
600793.SH,าหฑ๖ึฝาต,20140522,10.7,
600793.SH,าหฑ๖ึฝาต,20140523,10.7,
600793.SH,าหฑ๖ึฝาต,20140526,10.7,
600793.SH,าหฑ๖ึฝาต,20140527,10.7,
600793.SH,าหฑ๖ึฝาต,20140528,10.7,
600793.SH,าหฑ๖ึฝาต,20140529,10.17,
600793.SH,าหฑ๖ึฝาต,20140530,9.66,
600793.SH,าหฑ๖ึฝาต,20140603,9.31,
600793.SH,าหฑ๖ึฝาต,20140604,9.34,
600793.SH,าหฑ๖ึฝาต,20140605,9.34,
600793.SH,าหฑ๖ึฝาต,20140606,9.28,
600793.SH,าหฑ๖ึฝาต,20140609,9.21,
600793.SH,าหฑ๖ึฝาต,20140610,9.32,
600793.SH,าหฑ๖ึฝาต,20140611,9.31,
600793.SH,าหฑ๖ึฝาต,20140612,9.28,
600793.SH,าหฑ๖ึฝาต,20140613,9.37,
600793.SH,าหฑ๖ึฝาต,20140616,9.39,
600793.SH,าหฑ๖ึฝาต,20140617,9.38,
600793.SH,าหฑ๖ึฝาต,20140618,9.24,
600793.SH,าหฑ๖ึฝาต,20140619,9.02,
600793.SH,าหฑ๖ึฝาต,20140620,8.96,
600793.SH,าหฑ๖ึฝาต,20140623,9.13,
600793.SH,าหฑ๖ึฝาต,20140624,9.22,
600793.SH,าหฑ๖ึฝาต,20140625,9.37,
600793.SH,าหฑ๖ึฝาต,20140626,9.4,
600793.SH,าหฑ๖ึฝาต,20140627,9.5,
600793.SH,าหฑ๖ึฝาต,20140630,9.45,
600793.SH,าหฑ๖ึฝาต,20140701,9.47,
600793.SH,าหฑ๖ึฝาต,20140702,9.55,
600793.SH,าหฑ๖ึฝาต,20140703,9.97,
600793.SH,าหฑ๖ึฝาต,20140704,9.85,
600793.SH,าหฑ๖ึฝาต,20140707,9.69,
600793.SH,าหฑ๖ึฝาต,20140708,10.1,
600793.SH,าหฑ๖ึฝาต,20140709,9.9,
600793.SH,าหฑ๖ึฝาต,20140710,9.92,
600793.SH,าหฑ๖ึฝาต,20140711,9.93,
600793.SH,าหฑ๖ึฝาต,20140714,9.94,
600793.SH,าหฑ๖ึฝาต,20140715,10,
600793.SH,าหฑ๖ึฝาต,20140716,10.17,
600793.SH,าหฑ๖ึฝาต,20140717,10.38,
600793.SH,าหฑ๖ึฝาต,20140718,10.37,
600793.SH,าหฑ๖ึฝาต,20140721,10.52,
600793.SH,าหฑ๖ึฝาต,20140722,10.46,
600793.SH,าหฑ๖ึฝาต,20140723,10.2,
600793.SH,าหฑ๖ึฝาต,20140724,10.01,
600793.SH,าหฑ๖ึฝาต,20140725,10.08,
600793.SH,าหฑ๖ึฝาต,20140728,10.22,
600793.SH,าหฑ๖ึฝาต,20140729,10.25,
600793.SH,าหฑ๖ึฝาต,20140730,10.56,
600793.SH,าหฑ๖ึฝาต,20140731,10.57,
600793.SH,าหฑ๖ึฝาต,20140801,10.54,
600793.SH,าหฑ๖ึฝาต,20140804,10.56,
600793.SH,าหฑ๖ึฝาต,20140805,10.45,
600793.SH,าหฑ๖ึฝาต,20140806,10.52,
600793.SH,าหฑ๖ึฝาต,20140807,10.5,
600793.SH,าหฑ๖ึฝาต,20140808,10.7,
600793.SH,าหฑ๖ึฝาต,20140811,10.82,
600793.SH,าหฑ๖ึฝาต,20140812,10.82,
600793.SH,าหฑ๖ึฝาต,20140813,10.91,
600793.SH,าหฑ๖ึฝาต,20140814,10.94,
600793.SH,าหฑ๖ึฝาต,20140815,11.1,
600793.SH,าหฑ๖ึฝาต,20140818,11.26,
600793.SH,าหฑ๖ึฝาต,20140819,11.54,
600793.SH,าหฑ๖ึฝาต,20140820,11.97,
600793.SH,าหฑ๖ึฝาต,20140821,11.87,
600793.SH,าหฑ๖ึฝาต,20140822,12.44,
600793.SH,าหฑ๖ึฝาต,20140825,12.39,
600793.SH,าหฑ๖ึฝาต,20140826,11.77,
600793.SH,าหฑ๖ึฝาต,20140827,11.79,
600793.SH,าหฑ๖ึฝาต,20140828,12.12,
600793.SH,าหฑ๖ึฝาต,20140829,12.24,
600793.SH,าหฑ๖ึฝาต,20140901,12.31,
600793.SH,าหฑ๖ึฝาต,20140902,12.84,
600793.SH,าหฑ๖ึฝาต,20140903,13,
600793.SH,าหฑ๖ึฝาต,20140904,13.29,
600793.SH,าหฑ๖ึฝาต,20140905,13.44,
600793.SH,าหฑ๖ึฝาต,20140909,13.43,
600793.SH,าหฑ๖ึฝาต,20140910,13.61,
600793.SH,าหฑ๖ึฝาต,20140911,13.95,
600793.SH,าหฑ๖ึฝาต,20140912,14.2,
600793.SH,าหฑ๖ึฝาต,20140915,14.48,
600793.SH,าหฑ๖ึฝาต,20140916,14.27,
600793.SH,าหฑ๖ึฝาต,20140917,13.98,
600793.SH,าหฑ๖ึฝาต,20140918,13.89,
600793.SH,าหฑ๖ึฝาต,20140919,14.23,
600793.SH,าหฑ๖ึฝาต,20140922,13.76,
600793.SH,าหฑ๖ึฝาต,20140923,13.79,
600793.SH,าหฑ๖ึฝาต,20140924,13.99,
600793.SH,าหฑ๖ึฝาต,20140925,13.75,
600793.SH,าหฑ๖ึฝาต,20140926,13.79,
600793.SH,าหฑ๖ึฝาต,20140929,14.48,
600793.SH,าหฑ๖ึฝาต,20140930,14.9,
600793.SH,าหฑ๖ึฝาต,20141008,15.4,
600793.SH,าหฑ๖ึฝาต,20141009,15.12,
600793.SH,าหฑ๖ึฝาต,20141010,14.85,
600793.SH,าหฑ๖ึฝาต,20141013,14.86,
